date,time,vehicle_id,Route,RFID,Serial,Street,Number,Affix,Unit,Zip,City,Latitude,Longitude,Exception,weight,weightLoad,datetime,unixtime
2020-10-30,07:51:48,XE-5630M,Trade -1100L,E28011057000020F9BDEA0B4,,JURONG WEST STREET 71,709,,,640709.0,Singapur,1.34225567,103.6948848,,,23570.0,2020-10-30 07:51:48,1604044308.0
2020-10-30,07:56:06,XE-5630M,Trade -1100L,E28011057000020F9BDDFB22,,JURONG WEST STREET 71,701,,,640701.0,Singapur,1.3419665,103.6948225,,,23730.0,2020-10-30 07:56:06,1604044566.0
2020-10-30,07:58:33,XE-5630M,Trade -1100L,E28011057000020F9BDDE2AA,,JURONG WEST STREET 71,702,,,640702.0,Singapur,1.34208433,103.6946893,,,23840.0,2020-10-30 07:58:33,1604044713.0
2020-10-30,22:39:38,XE-5630M,Trade -1100L,E2000019950C00710980BB82,,UPP BT TIMAH RD,35,,SHELL EAST,588166.0,Singapur,1.33848717,103.776651,,,14060.0,2020-10-30 22:39:38,1604097578.0
2020-10-30,22:40:30,XE-5630M,Trade -1100L,E2000019950C01380990B9EC,,PEI WAH AVE,7,,THE GLOR,597610.0,Singapur,1.33861733,103.77646309999999,,,14100.0,2020-10-30 22:40:30,1604097630.0
2020-10-30,22:40:44,XE-5630M,Trade -1100L,E2000019951001560640DAB7,,PEI WAH AVE,7,,PEI HWA ,597610.0,Singapur,1.33862833,103.776461,,,14080.0,2020-10-30 22:40:44,1604097644.0
2020-10-30,22:41:08,XE-5630M,Trade -1100L,E2000019951001460720D37D,,PEI WAH AVE,7,,PEI HWA ,597610.0,Singapur,1.33862383,103.7764743,,,14210.0,2020-10-30 22:41:08,1604097668.0
2020-10-30,22:41:25,XE-5630M,Trade -1100L,E2000019951001870580E1AB,,PEI WAH AVE,7,,PEI HWA ,597610.0,Singapur,1.3386334999999998,103.7764735,,,14200.0,2020-10-30 22:41:25,1604097685.0
2020-10-30,22:43:12,XE-5630M,Trade -1100L,E28011057000020F9BDD1523,,UPPER BUKIT TIMAH ROAD,51,,,588215.0,Singapur,1.3391979999999999,103.77616259999999,,,14280.0,2020-10-30 22:43:12,1604097792.0
2020-10-30,23:13:37,XE-5630M,Trade -1100L,E200001C260F013008706879,,TOH YI ROAD,28A,,,596507.0,Singapur,1.33761933,103.772001,,,16760.0,2020-10-30 23:13:37,1604099617.0
2020-10-30,23:14:13,XE-5630M,Trade -1100L,E200001C260F0075116030B5,,TOH YI ROAD,30A,,,596518.0,Singapur,1.33737867,103.77195809999999,,,16560.0,2020-10-30 23:14:13,1604099653.0
2020-10-30,23:14:30,XE-5630M,Trade -1100L,E200001C260F01951080B069,,TOH YI ROAD,30B,,,596519.0,Singapur,1.33724933,103.77193929999999,,,16580.0,2020-10-30 23:14:30,1604099670.0
2020-10-30,23:23:38,XE-5630M,Trade -1100L,E200001C261102711360EF5F,,KISMIS GREEN,23,,,596255.0,Singapur,1.33575867,103.770441,,,16780.0,2020-10-30 23:23:38,1604100218.0
2020-10-30,23:29:29,XE-5630M,Trade -1100L,E200001C261102371290D76A,,KISMIS ROAD,13,,,596286.0,Singapur,1.33541033,103.771163,,,16860.0,2020-10-30 23:29:29,1604100569.0
2020-10-30,23:31:09,XE-5630M,Trade -1100L,E2000019951000660770CD3F,,KISMIS AVENUE,20,,,598197.0,Singapur,1.33510767,103.7715213,,,16910.0,2020-10-30 23:31:09,1604100669.0
2020-10-30,23:31:53,XE-5630M,Trade -1100L,E200001C4312009019303C65,,KISMIS AVENUE,25,,,598202.0,Singapur,1.33509367,103.7717663,,,16920.0,2020-10-30 23:31:53,1604100713.0
2020-10-30,23:43:37,XE-5630M,Trade -1100L,E200001C2608011919005AFF,,CHENG SOON CRESCENT,40,,,599912.0,Singapur,1.33691717,103.7733446,,,17170.0,2020-10-30 23:43:37,1604101417.0
2020-10-30,23:44:42,XE-5630M,Trade -1100L,E200001C2604015311707CBC,,CHENG SOON CRESCENT,36,,,599908.0,Singapur,1.3367795,103.7731615,,,17200.0,2020-10-30 23:44:42,1604101482.0
2020-10-30,23:45:25,XE-5630M,Trade -1100L,E2000019950C0238133093FF,,CHENG SOON CRESCENT,29,,,599901.0,Singapur,1.3365695,103.77287079999999,,,17210.0,2020-10-30 23:45:25,1604101525.0
2020-10-30,23:47:14,XE-5630M,Trade -1100L,E200001C260F010408404648,,CHENG SOON CRESCENT,13,,,599885.0,Singapur,1.33607933,103.77233709999999,,,17230.0,2020-10-30 23:47:14,1604101634.0
2020-10-30,23:47:34,XE-5630M,Trade -1100L,E200001C260F01960760AE2E,,CHENG SOON CRESCENT,11,,,599883.0,Singapur,1.33606067,103.77225200000001,,,17240.0,2020-10-30 23:47:34,1604101654.0
2020-10-30,23:57:39,XE-5630M,Trade -1100L,E2000019951002180900C4B2,,CHENG SOON GARDEN,46,,,599822.0,Singapur,1.33416767,103.7715093,,,17410.0,2020-10-30 23:57:39,1604102259.0
2020-10-07,00:08:43,XE-5680T,,E28011057000020F9BDF7312,,YUNG KUANG ROAD,175C,,,613175.0,Singapur,1.33264867,103.7220323,,,18870.0,2020-10-07 00:08:43,1602029323.0
2020-10-07,00:13:08,XE-5680T,,E28011057000020F9BDD15A9,,YUNG KUANG ROAD,175A,,,611175.0,Singapur,1.33194833,103.721177,,,19140.0,2020-10-07 00:13:08,1602029588.0
2020-10-07,00:18:29,XE-5680T,,E28011057000020F9BDD99C6,,YUNG KUANG ROAD,175B,,,612175.0,Singapur,1.33249467,103.7207938,,,19590.0,2020-10-07 00:18:29,1602029909.0
2020-10-07,00:22:51,XE-5680T,,E200001C2611013117206C1D,,Yung Kuang Road,64,,3,610064.0,Singapore,1.33295167,103.723062,,,19750.0,2020-10-07 00:22:51,1602030171.0
2020-10-07,00:23:06,XE-5680T,,E200001C261102222290C427,,Yung Kuang Road,64,,5,610064.0,Singapore,1.33293767,103.72305659999999,,,19880.0,2020-10-07 00:23:06,1602030186.0
2020-10-07,00:23:26,XE-5680T,,E200001C26090021178005EE,,Yung Kuang Road,64,,10,610064.0,Singapore,1.33292317,103.7230391,,,19860.0,2020-10-07 00:23:26,1602030206.0
2020-10-07,00:23:42,XE-5680T,,E200001C260F014410107100,,Yung Kuang Road,64,,4,610064.0,Singapore,1.332915,103.7230278,,,19970.0,2020-10-07 00:23:42,1602030222.0
2020-10-07,00:24:01,XE-5680T,,E200001C260902351770D829,,Yung Kuang Road,64,,12,610064.0,Singapore,1.3329295,103.7230103,,,20020.0,2020-10-07 00:24:01,1602030241.0
2020-10-07,00:24:31,XE-5680T,,E200001C261102282370CBAE,,Yung Kuang Road,64,,1,610064.0,SIngapore,1.3329765,103.72300759999999,,,20090.0,2020-10-07 00:24:31,1602030271.0
2020-10-07,00:25:16,XE-5680T,,E200001C260900432380168D,,Yung Kuang Road,64,,9,610064.0,Singapore,1.33295733,103.72298149999999,,,20360.0,2020-10-07 00:25:16,1602030316.0
2020-10-07,00:25:21,XE-5680T,,E200001C260F01580490834F,,YUNG KUANG RD,63,#01-119,NTUC FAIRP,610063.0,Singapur,1.33295067,103.7229613,,,20290.0,2020-10-07 00:25:21,1602030321.0
2020-10-07,00:28:29,XE-5680T,,E28011057000020F9BDEC2B3,,YUNG SHENG ROAD,183,,,610183.0,Singapur,1.33324267,103.7224201,,,20390.0,2020-10-07 00:28:29,1602030509.0
2020-10-07,00:30:55,XE-5680T,,E28011057000020F9BDDF1BB,,YUNG SHENG ROAD,184,,,610184.0,Singapur,1.33329067,103.72243509999998,,,20530.0,2020-10-07 00:30:55,1602030655.0
2020-10-07,00:33:31,XE-5680T,,E28011057000020F9BDD18AA,,YUNG SHENG ROAD,181,,,610181.0,Singapur,1.33366317,103.72222550000001,,,20840.0,2020-10-07 00:33:31,1602030811.0
2020-10-07,00:35:27,XE-5680T,,E28011057000020F9BDDE2AE,,YUNG SHENG ROAD,182,,,610182.0,Singapur,1.3338649999999999,103.722227,,,21190.0,2020-10-07 00:35:27,1602030927.0
2020-10-07,00:40:36,XE-5680T,,E28011057000020F9BDE5934,,YUNG SHENG ROAD,180,,,610180.0,Singapur,1.3337965,103.7209496,,,21320.0,2020-10-07 00:40:36,1602031236.0
2020-10-07,00:42:34,XE-5680T,,E28011057000020F9BDD9994,,YUNG SHENG ROAD,179,,,610179.0,Singapur,1.3337895,103.7209693,,,21490.0,2020-10-07 00:42:34,1602031354.0
2020-10-07,00:45:20,XE-5680T,,E28011057000020F9BDDBD3E,,YUNG SHENG ROAD,177,,,610177.0,Singapur,1.3336350000000001,103.7210171,,,21850.0,2020-10-07 00:45:20,1602031520.0
2020-10-07,00:48:32,XE-5680T,,E28011057000020F9BDDC52B,,YUNG SHENG ROAD,178,,,610178.0,Singapur,1.33364633,103.7210648,,,22170.0,2020-10-07 00:48:32,1602031712.0
2020-10-07,00:53:55,XE-5680T,,E2000019950C00511060B30A,,TAO CHING RD,1,,CALVARY ,618720.0,Singapur,1.3330030000000002,103.7231306,,,22110.0,2020-10-07 00:53:55,1602032035.0
2020-10-07,00:57:46,XE-5680T,,E28011057000020F9BDCE95E,,HO CHING ROAD,115,,,610115.0,Singapur,1.3338700000000001,103.72451109999999,,,22290.0,2020-10-07 00:57:46,1602032266.0
2020-10-07,01:00:01,XE-5680T,,E200001C2605009222203BFA,,CORPORATION DR,,,MINISTRY ,619773.0,Singapur,1.33511967,103.72235309999999,,,22440.0,2020-10-07 01:00:01,1602032401.0
2020-10-07,01:04:05,XE-5680T,,E28011057000020F9BDEF412,,TAH CHING ROAD,331,,,611331.0,Singapur,1.33843283,103.72342459999999,,,22350.0,2020-10-07 01:04:05,1602032645.0
2020-10-07,01:06:11,XE-5680T,,E28011057000020F9BDD7A4C,,TAH CHING ROAD,332,,,610332.0,Singapur,1.3383465,103.7233318,,,22610.0,2020-10-07 01:06:11,1602032771.0
2020-10-07,01:08:14,XE-5680T,,E28011057000020F9BDD5C14,,TAH CHING ROAD,336,,,610336.0,Singapur,1.33882283,103.72319300000001,,,22790.0,2020-10-07 01:08:14,1602032894.0
2020-10-07,01:09:57,XE-5680T,,E28011057000020F9BDE01D4,,KANG CHING ROAD,335,,,610335.0,Singapur,1.33872117,103.7225873,,,22750.0,2020-10-07 01:09:57,1602032997.0
2020-10-07,01:12:49,XE-5680T,,E28011057000020F9BDEB9D9,,KANG CHING ROAD,333,,,610333.0,Singapur,1.3391540000000002,103.72288859999999,,,23170.0,2020-10-07 01:12:49,1602033169.0
2020-10-07,01:14:29,XE-5680T,,E28011057000020F9BDEA5E2,,KANG CHING ROAD,334,,,610334.0,Singapur,1.33904467,103.7228671,,,23130.0,2020-10-07 01:14:29,1602033269.0
2020-10-07,01:17:48,XE-5680T,,E28011057000020F9BDF6AB5,,KANG CHING ROAD,355,,,610355.0,Singapur,1.33888117,103.7208681,,,23520.0,2020-10-07 01:17:48,1602033468.0
2020-10-07,01:20:00,XE-5680T,,E28011057000020F9BDD0426,,KANG CHING ROAD,354,,,610354.0,Singapur,1.3386975,103.7207995,,,23520.0,2020-10-07 01:20:00,1602033600.0
2020-10-07,01:24:20,XE-5680T,,E28011057000020F9BDF95B9,,KANG CHING ROAD,345,,,610345.0,Singapur,1.340296,103.72123959999999,,,23720.0,2020-10-07 01:24:20,1602033860.0
2020-10-07,01:28:44,XE-5680T,,E28011057000020F9BDD4214,,KANG CHING ROAD,353,,,610353.0,Singapur,1.33983833,103.7210143,,,24030.0,2020-10-07 01:28:44,1602034124.0
2020-10-07,01:30:44,XE-5680T,,E200001C261101932380AA0C,,KANG CHING ROAD,347,,Indirect Trade ,610347.0,Singapure,1.3402865,103.7207061,,,24120.0,2020-10-07 01:30:44,1602034244.0
2020-10-07,01:31:19,XE-5680T,,E200001C261101362070669C,,KANG CHING ROAD,347,,Indirect Trade ,610347.0,Singapure,1.340382,103.720688,,,24320.0,2020-10-07 01:31:19,1602034279.0
2020-10-07,01:32:10,XE-5680T,,E28011057000020F9BDEF8DC,,KANG CHING ROAD,346,,,610346.0,Singapur,1.3403705,103.7206125,,,24440.0,2020-10-07 01:32:10,1602034330.0
2020-10-07,01:35:09,XE-5680T,,E28011057000020F9BDD4BA1,,KANG CHING ROAD,347,,,610347.0,Singapur,1.3404405000000001,103.7203746,,,24440.0,2020-10-07 01:35:09,1602034509.0
2020-10-07,01:37:56,XE-5680T,,E28011057000020F9BDF29E3,,KANG CHING ROAD,348,,,610348.0,Singapur,1.3402775,103.7200168,,,24770.0,2020-10-07 01:37:56,1602034676.0
2020-10-07,01:40:58,XE-5680T,,E28011057000020F9BDEF4B3,,,,,,,,1.3391995,103.720075,,,24930.0,2020-10-07 01:40:58,1602034858.0
2020-10-07,01:43:42,XE-5680T,,E28011057000020F9BDDA35E,,CORPORATION DRIVE,351,,,610351.0,Singapur,1.33915517,103.7200951,,,25080.0,2020-10-07 01:43:42,1602035022.0
2020-10-07,01:46:43,XE-5680T,,E28011057000020F9BDF586C,,CORPORATION DRIVE,349,,,610349.0,Singapur,1.33972083,103.71929859999999,,,25400.0,2020-10-07 01:46:43,1602035203.0
2020-10-07,01:49:36,XE-5680T,,E28011057000020F9BDDBC64,,CORPORATION DRIVE,350,,,610350.0,Singapur,1.33889133,103.71905059999999,,,25680.0,2020-10-07 01:49:36,1602035376.0
2020-10-07,01:52:58,XE-5680T,,E200001C2611018413609C30,,CORPORATION WALK,15,,,618418.0,Singapur,1.3400205,103.7181798,,,25820.0,2020-10-07 01:52:58,1602035578.0
2020-10-07,01:53:27,XE-5680T,,E200001C2611005022901731,,CORPORATION WALK,16,,,618419.0,Singapur,1.3400735000000001,103.7181245,,,25840.0,2020-10-07 01:53:27,1602035607.0
2020-10-07,01:53:48,XE-5680T,,E200001C260F011004104F4F,,CORPORATION WALK,18,,,618421.0,Singapur,1.34013383,103.7181005,,,25840.0,2020-10-07 01:53:48,1602035628.0
2020-10-07,01:54:58,XE-5680T,,E200001C26110044176011DA,,CORPORATION WALK,25,,,618428.0,Singapur,1.34023867,103.71804509999998,,,25850.0,2020-10-07 01:54:58,1602035698.0
2020-10-07,01:56:16,XE-5680T,,E200001C2605015426407FF1,,CORPORATION WALK,35,,,618438.0,Singapur,1.34039183,103.7182423,,,25860.0,2020-10-07 01:56:16,1602035776.0
2020-10-07,01:57:16,XE-5680T,,E200001C2611007615102D82,,CORPORATION WALK,28,,,618431.0,Singapur,1.3405635,103.71850129999999,,,25920.0,2020-10-07 01:57:16,1602035836.0
2020-10-07,01:58:03,XE-5680T,,E200001C260E017619209294,,CORPORATION WALK,49,,,618452.0,Singapur,1.3405975,103.71862159999999,,,25880.0,2020-10-07 01:58:03,1602035883.0
2020-10-07,01:59:50,XE-5680T,,E200001C2611016323809025,,CORPORATION WALK,83,,,618470.0,Singapur,1.34015917,103.7189978,,,25940.0,2020-10-07 01:59:50,1602035990.0
2020-10-07,02:11:16,XE-5680T,,E200001C261102401370D494,,CORPORATION RISE,83,,,618397.0,Singapur,1.33971983,103.717597,,,26210.0,2020-10-07 02:11:16,1602036676.0
2020-10-07,02:13:01,XE-5680T,,E200001C260501772180988C,,CORPORATION RISE,64,,,618378.0,Singapur,1.339482,103.7172241,,,26270.0,2020-10-07 02:13:01,1602036781.0
2020-10-07,02:13:35,XE-5680T,,E200001C2605012528106516,,CORPORATION RISE,63,,,618377.0,Singapur,1.3394245,103.7171755,,,26270.0,2020-10-07 02:13:35,1602036815.0
2020-10-07,02:21:39,XE-5680T,,E28011057000020F9BDF9D3C,,TAH CHING ROAD,329,,,610329.0,Singapur,1.33762117,103.723513,,,25870.0,2020-10-07 02:21:39,1602037299.0
2020-10-07,02:24:29,XE-5680T,,E28011057000020F9BDE59B4,,TAH CHING ROAD,330,,,610330.0,Singapur,1.33794467,103.72425279999999,,,26360.0,2020-10-07 02:24:29,1602037469.0
2020-10-07,02:26:40,XE-5680T,,E28011057000020F9BDE691B,,,,,,,,1.33757433,103.7245115,,,26490.0,2020-10-07 02:26:40,1602037600.0
2020-10-07,02:28:57,XE-5680T,,E28011057000020F9BDCE56A,,TAH CHING ROAD,322,,,610322.0,Singapur,1.33721733,103.7246886,,,26640.0,2020-10-07 02:28:57,1602037737.0
2020-10-07,02:31:46,XE-5680T,,E28011057000020F9BDEA56D,,TAH CHING ROAD,337C,,,613337.0,Singapur,1.33646333,103.7241191,,,26740.0,2020-10-07 02:31:46,1602037906.0
2020-10-07,02:33:22,XE-5680T,,E28011057000020F9BDF2BE4,,,,,,,,1.33658433,103.72376779999999,,,26980.0,2020-10-07 02:33:22,1602038002.0
2020-10-07,02:37:10,XE-5680T,,E28011057000020F9BDD153A,,TAH CHING ROAD,326,,,610326.0,Singapur,1.33583717,103.72209659999999,,,27200.0,2020-10-07 02:37:10,1602038230.0
2020-10-07,02:39:08,XE-5680T,,E28011057000020F9BDE7B53,,TAH CHING ROAD,327,,,610327.0,Singapur,1.33582933,103.7222416,,,27520.0,2020-10-07 02:39:08,1602038348.0
2020-10-07,02:41:24,XE-5680T,,E28011057000020F9BDF4C33,,TAH CHING ROAD,328,,,610328.0,Singapur,1.336914,103.7225181,,,27530.0,2020-10-07 02:41:24,1602038484.0
2020-10-07,02:49:59,XE-5680T,,E2000019951002550880C500,,YUAN CHING RD,103,,YUAN CHIN,618654.0,Singapur,1.34216133,103.7211178,,,27530.0,2020-10-07 02:49:59,1602038999.0
2020-10-07,03:00:27,XE-5680T,,E28011057000020F9BDE1C2E,,JURONG WEST STREET 52,527,,,640527.0,Singapur,1.347421,103.7155995,,,27380.0,2020-10-07 03:00:27,1602039627.0
2020-10-07,04:10:22,XE-5680T,,E2000019951002330920C0DE,,WEST COAST RD,698,,COMMONWE,608784.0,Singapur,1.31891417,103.74505529999999,,,15010.0,2020-10-07 04:10:22,1602043822.0
2020-10-07,04:10:35,XE-5680T,,E2000019950C01221020B7C4,,WEST COAST RD,698,,COMMONWE,608784.0,Singapur,1.31893183,103.74507779999999,,,15180.0,2020-10-07 04:10:35,1602043835.0
2020-10-07,04:11:06,XE-5680T,,E2000019951000751180A66C,,WEST COAST RD,698,,COMMONWE,608784.0,Singapur,1.3189255,103.7450993,,,15120.0,2020-10-07 04:11:06,1602043866.0
2020-10-07,04:14:21,XE-5680T,,E200001C260401910880A7BF,,,,,,,,1.321053,103.750211,,,15210.0,2020-10-07 04:14:21,1602044061.0
2020-10-07,04:15:33,XE-5680T,,E200001C260502012170B228,,PANDAN GDNS,,,PEOPLE'S ,609342.0,Singapur,1.32148317,103.74789559999999,,,15110.0,2020-10-07 04:15:33,1602044133.0
2020-10-07,04:16:34,XE-5680T,,E200001C260901922580A2E0,,PANDAN GDNS,202,,GALILEE ,609338.0,Singapur,1.32139317,103.74658050000001,,,15250.0,2020-10-07 04:16:34,1602044194.0
2020-10-07,04:17:08,XE-5680T,,E200001C260902312410D203,,PANDAN GDNS,201,,CALVARY ,609337.0,Singapur,1.3211870000000001,103.746495,,,15310.0,2020-10-07 04:17:08,1602044228.0
2020-10-07,04:25:17,XE-5680T,,E28011057000020F9BDF0599,,,,,,,,1.323833,103.73906559999999,,,15450.0,2020-10-07 04:25:17,1602044717.0
2020-10-07,04:37:22,XE-5680T,,E28011057000020F9BDF6B4B,,TEBAN GARDENS ROAD,55,,,600055.0,Singapur,1.32191767,103.7371583,,,16450.0,2020-10-07 04:37:22,1602045442.0
2020-10-07,04:42:27,XE-5680T,,E28011057000020F9BDCE9C9,,TEBAN GARDENS ROAD,57,,,600057.0,Singapur,1.3227135,103.7378708,,,16890.0,2020-10-07 04:42:27,1602045747.0
2020-10-07,04:46:13,XE-5680T,,E28011057000020F9BDE25A2,,TEBAN GARDENS ROAD,60,,,600060.0,Singapur,1.32277683,103.7381208,,,17330.0,2020-10-07 04:46:13,1602045973.0
2020-10-07,04:50:01,XE-5680T,,E200001C261102321710CCBC,,TEBAN GDNS RD,61,#02-11,TEBAN F&B ,600061.0,Singapur,1.322107,103.7378468,,,17630.0,2020-10-07 04:50:01,1602046201.0
2020-10-07,04:50:21,XE-5680T,,E200001C260F0088050036C4,,TEBAN GDNS RD,61,#02-10,61 TEBA,600061.0,Singapur,1.32202783,103.73783900000001,,,17750.0,2020-10-07 04:50:21,1602046221.0
2020-10-07,04:51:51,XE-5680T,,E28011057000020F9BDEF419,,TEBAN GARDENS ROAD,56,,,600056.0,Singapur,1.32216117,103.7377391,,,17980.0,2020-10-07 04:51:51,1602046311.0
2020-10-07,04:57:09,XE-5680T,,E28011057000020F9BDF7A22,,TEBAN GARDENS ROAD,63,,,600063.0,Singapur,1.3212445,103.7392125,,,18670.0,2020-10-07 04:57:09,1602046629.0
2020-10-07,05:01:31,XE-5680T,,E28011057000020F9BDEFD5B,,TEBAN GARDENS ROAD,65,,,600065.0,Singapur,1.32185233,103.7396136,,,18870.0,2020-10-07 05:01:31,1602046891.0
2020-10-07,05:04:33,XE-5680T,,E200001C260F010109904886,,,,,,,,1.3214845,103.73996149999999,,,18870.0,2020-10-07 05:04:33,1602047073.0
2020-10-07,05:05:39,XE-5680T,,E28011057000020F9BDD2AD1,,TEBAN GARDENS ROAD,64,,,600064.0,Singapur,1.32141817,103.7400036,,,19070.0,2020-10-07 05:05:39,1602047139.0
2020-10-07,05:09:42,XE-5680T,,E28011057000020F9BDE84B3,,TEBAN GARDENS ROAD,62,,,600062.0,Singapur,1.3217215,103.738467,,,19370.0,2020-10-07 05:09:42,1602047382.0
2020-10-07,05:15:37,XE-5680T,,E200001C2609016228308869,,TEBAN GDNS RD,492,,MAJLIS ,608878.0,Singapur,1.32177633,103.7384191,,,19690.0,2020-10-07 05:15:37,1602047737.0
2020-10-07,05:18:22,XE-5680T,,E28011057000020F9BDCE312,,TEBAN GARDENS ROAD,22,,,600022.0,Singapur,1.32298067,103.73939659999999,,,19720.0,2020-10-07 05:18:22,1602047902.0
2020-10-07,05:22:46,XE-5680T,,E28011057000020F9BDE1CAA,,TEBAN GARDENS ROAD,23,,,600023.0,Singapur,1.3231775,103.739655,,,20440.0,2020-10-07 05:22:46,1602048166.0
2020-10-07,05:35:45,XE-5680T,,E2000019950C01301060B3B1,,JLN AHMAD IBRAHIM,311,,SHELL EAST,619595.0,Singapur,1.32382717,103.7218348,,,20640.0,2020-10-07 05:35:45,1602048945.0
2020-10-07,05:43:43,XE-5680T,,E2000019951002160860C89C,,YUAN CHING RD,31,,JURONG ,618652.0,Singapur,1.3315165,103.7240443,,,20640.0,2020-10-07 05:43:43,1602049423.0
2020-10-07,05:44:07,XE-5680T,,E2000019951001150620DDD1,,YUAN CHING RD,31,,JURONG ,618652.0,Singapur,1.33157233,103.72404859999999,,,20730.0,2020-10-07 05:44:07,1602049447.0
2020-10-07,05:44:42,XE-5680T,,E2000019951002650860C904,,YUAN CHING RD,31,,JURONG ,618652.0,Singapur,1.33158483,103.7240385,,,20800.0,2020-10-07 05:44:42,1602049482.0
2020-10-07,05:49:32,XE-5680T,,E200001C260802191890C9C5,,Yuan Ching Road,9G,6,LAKESIDE ,618649.0,Singapure,1.33714933,103.72528759999999,,,20730.0,2020-10-07 05:49:32,1602049772.0
2020-10-07,05:49:58,XE-5680T,,E200001C2609014220106F6F,,Yuan Ching Road,9G,4,LAKESIDE ,618649.0,Singapure,1.3371315000000001,103.7252938,,,20820.0,2020-10-07 05:49:58,1602049798.0
2020-10-07,05:50:15,XE-5680T,,E200001C260F02200570C6D6,,Yuan Ching Road,9G,7,LAKESIDE ,618649.0,Singapure,1.3371295,103.72529499999999,,,20980.0,2020-10-07 05:50:15,1602049815.0
2020-10-07,05:50:32,XE-5680T,,E200001C2605014722307E6D,,Yuan Ching Road,9G,8,LAKESIDE ,618649.0,Singapure,1.337135,103.7252915,,,21000.0,2020-10-07 05:50:32,1602049832.0
2020-10-07,05:50:42,XE-5680T,,E200001C2605008326103AB1,,Yuan Ching Road,9G,5,LAKESIDE ,618649.0,Singapure,1.33713833,103.7252886,,,21070.0,2020-10-07 05:50:42,1602049842.0
2020-10-07,05:51:00,XE-5680T,,E200001C261101832380A18F,,Yuan Ching Road,9G,3,LAKESIDE ,618649.0,Singapure,1.33714067,103.7252833,,,21160.0,2020-10-07 05:51:00,1602049860.0
2020-10-07,05:53:12,XE-5680T,,E200001C26110095208041EB,,YUAN CHING ROAD,9E,1,Lakeside ,618647.0,Singapure,1.33577567,103.725376,,,21370.0,2020-10-07 05:53:12,1602049992.0
2020-10-07,05:53:25,XE-5680T,,E200001C260502072720BB3F,,YUAN CHING ROAD,9E,3,Lakeside ,618647.0,Singapure,1.33577017,103.7253723,,,21380.0,2020-10-07 05:53:25,1602050005.0
2020-10-07,05:53:38,XE-5680T,,E200001C261102212410CA96,,YUAN CHING ROAD,9E,7,Lakeside ,618647.0,Singapure,1.33577533,103.725382,,,21300.0,2020-10-07 05:53:38,1602050018.0
2020-10-07,05:54:02,XE-5680T,,E200001C261102522310E092,,YUAN CHING ROAD,9E,2,Lakeside ,618647.0,Singapure,1.33577217,103.72538409999999,,,21650.0,2020-10-07 05:54:02,1602050042.0
2020-10-07,05:56:08,XE-5680T,,E200001C260502482280DA14,,Yuan Ching Road,9D,6,Parkview ,618646.0,Singapure,1.33440467,103.7253618,,,21560.0,2020-10-07 05:56:08,1602050168.0
2020-10-07,05:56:30,XE-5680T,,E200001C261101272400646F,,Yuan Ching Road,9D,2,Parkview ,618646.0,Singapure,1.33437433,103.7253378,,,21700.0,2020-10-07 05:56:30,1602050190.0
2020-10-07,05:56:48,XE-5680T,,E200001C2604016905908D60,,Yuan Ching Road,9D,3,Parkview ,618646.0,Singapure,1.334367,103.72532530000001,,,21790.0,2020-10-07 05:56:48,1602050208.0
2020-10-07,06:00:51,XE-5680T,,E2000019950C02441080B04F,,YUNG SHENG RD,1,,TAMAN ,618495.0,Singapur,1.33538567,103.7213278,,,21870.0,2020-10-07 06:00:51,1602050451.0
2020-10-07,06:03:25,XE-5680T,,E200001C26090019182005FD,,,,,,,,1.33570417,103.7200225,,,22050.0,2020-10-07 06:03:25,1602050605.0
2020-10-07,06:08:35,XE-5680T,,E28011057000020F9BDD811B,,YUNG AN ROAD,359,,,610359.0,Singapur,1.3362635,103.72100350000001,,,22190.0,2020-10-07 06:08:35,1602050915.0
2020-10-07,06:12:24,XE-5680T,,E28011057000020F9BDDB4E6,,YUNG AN ROAD,361,,,610361.0,Singapur,1.336258,103.72000729999999,,,22470.0,2020-10-07 06:12:24,1602051144.0
2020-10-07,06:15:13,XE-5680T,,E28011057000020F9BDE1CEB,,YUNG AN ROAD,362,,,610362.0,Singapur,1.33615883,103.7201613,,,22670.0,2020-10-07 06:15:13,1602051313.0
2020-10-07,06:17:11,XE-5680T,,E28011057000020F9BDD1099,,YUNG AN ROAD,363,,,610363.0,Singapur,1.33647767,103.7204743,,,22910.0,2020-10-07 06:17:11,1602051431.0
2020-10-07,06:18:50,XE-5680T,,E28011057000020F9BDCE26E,,YUNG AN ROAD,358,,,610358.0,Singapur,1.33662783,103.7206311,,,22960.0,2020-10-07 06:18:50,1602051530.0
2020-10-07,06:22:09,XE-5680T,,E28011057000020F9BDF83C4,,CORPORATION DRIVE,368,,,610368.0,Singapur,1.33698617,103.72045179999999,,,23450.0,2020-10-07 06:22:09,1602051729.0
2020-10-07,06:23:49,XE-5680T,,E28011057000020F9BDF81CD,,YUNG AN ROAD,369,,,610369.0,Singapur,1.33720133,103.7201208,,,23390.0,2020-10-07 06:23:49,1602051829.0
2020-10-07,06:26:27,XE-5680T,,E28011057000020F9BDE8D64,,,,,,,,1.33708983,103.7194043,,,23560.0,2020-10-07 06:26:27,1602051987.0
2020-10-07,06:29:30,XE-5680T,,E28011057000020F9BDD5C4C,,CORPORATION DRIVE,367,,,610367.0,Singapur,1.337962,103.7190538,,,23840.0,2020-10-07 06:29:30,1602052170.0
