truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier
XE 5630M,103.6448781,1.33694517,2020-10-30 06:22:14,1604038934,0,0.0,0.0,0.0,,7.1403300000000005,shkAABEwAoABAAAAKgAAAAAAAAA8AAAA74UCQIoCOEIAAAAA0RCFQgEAAAAqAAAAAAAAADwAAACDCwAA-n4tBqBmFADOfi0GcWYUAAAAXwi8byAW,103.644922,1.336992,,,,,,,,,,False
XE 5630M,103.6461801,1.33881233,2020-10-30 06:22:55,1604038975,1,0.0,1.0,0.0,,27.189751,T0IAgP___38oAAAAKAAAAGkAAAAAAAAA4vh2QgAAAABsLiNDAAAAACgAAAAoAAAAaQAAAAAAAACDCwAA-YMtBsdsFADkgy0GvG0UAAEAvwK8byAW,103.646201,1.338567,0.9825,242.9,23.8,"[4726785978, 246629850, 535176011, 5684371399, 1343791136]","[20.4, 11, 15.6, 15.5]","[0.1, 1.4, 10.5, 4]","[2.044592, 15.368203, 163.623634, 61.910698]",5.0,10.205882352941176,False
XE 5630M,103.64619,1.33862867,2020-10-30 06:23:01,1604038981,2,0.0,2.0,0.0,,6.963657,T0IAgP___38oAAAAKAAAAGkAAAAAAAAA4vh2QgAAAABsLiNDAAAAACgAAAAoAAAAaQAAAAAAAACDCwAA-YMtBsdsFADugy0GBW0UAAEAvwK8byAW,103.646201,1.338567,0.9825,0.0,0.0,"[5684371399, 1343791136]",[0],[0],[0],2.0,,False
XE 5630M,103.6462,1.3384725,2020-10-30 06:23:06,1604038986,3,0.0,3.0,0.0,,10.393973,Im0AgP___38AAAAAGgAAAAAAAAADAAAAAAAAAMU8IkIAAAAAMDKtQAAAAAAaAAAAAAAAAAMAAACDCwAA-YMtBsdsFAD4gy0GaWwUAAAAvwK8byAW,103.646201,1.338567,0.9825,0.0,0.0,"[5684371399, 1343791136, 5529243483]","[0, 0]","[0, 0]","[0, 0]",3.0,,False
XE 5630M,103.646263,1.33851533,2020-10-30 06:23:11,1604038991,4,,,0.0,,,,103.646201,1.338567,,,,,,,,,,True
XE 5630M,103.646407,1.33865867,2020-10-30 06:23:16,1604038996,5,0.0,4.0,0.0,,9.495619,Im0AgP___38OAAAAGgAAAAAAAAADAAAA9yO5QbBVi0EAAAAAMDKtQA4AAAAaAAAAAAAAAAMAAACDCwAAiYQtBl5tFADHhC0GI20UAAAAvwK8byAW,103.646345,1.338718,0.9825,23.2,1.4,"[1343791136, 5529243483]",[16.6],[1.4],[23.204931],2.0,16.571428571428573,False
XE 5630M,103.6465916,1.33886167,2020-10-30 06:23:21,1604039001,6,0.0,5.0,0.0,,9.124665,UEIAgP___38EAAAAGwAAAAAAAAAAAAAAdVHnQNDHDEIAAAAAAAAAAAQAAAAbAAAAAAAAAAAAAACDCwAAQoUtBiRuFACAhS0G7m0UAAAAnwK8byAW,103.64653,1.338916,0.9825,30.1,3.9,"[1343791136, 5529243483, 535176013, 568238362]","[14.6, 18.1, 18.1]","[1.2, 0.3, 0.4]","[17.46417, 5.426623, 7.250206]",4.0,7.717948717948718,False
XE 5630M,103.6468246,1.33893183,2020-10-30 06:23:27,1604039007,7,0.0,6.0,0.0,,11.772254,oEQAgP___38IAAAAOAAAAAAAAACxAQAAVAdTQVm_k0IAAAAADQwoRAgAAAA4AAAAAAAAALEBAACDCwAAsYYtBoJuFABphi0GNG4UAAAATwi8byAW,103.646897,1.33901,0.9825,59.0,15.0,"[535176013, 568238362, 568238360, 6144064181]","[15.3, 15, 16.5]","[2.3, 0.7, 0.8]","[35.299225, 10.473197, 13.2195]",4.0,3.933333333333333,False
XE 5630M,103.6471045,1.33869583,2020-10-30 06:23:32,1604039012,8,0.0,7.0,0.0,,9.729501,oEQAgP___38iAAAAOAAAAAAAAACxAQAAImtXQmXVBEIAAAAADQwoRCIAAAA4AAAAAAAAALEBAACDCwAAvYctBohtFACBhy0GSG0UAAAATwi8byAW,103.647165,1.33876,0.9825,40.8,2.6,"[568238360, 6144064181]",[15.7],[2.6],[40.758754],2.0,15.69230769230769,False
XE 5630M,103.6475053,1.3383635,2020-10-30 06:23:37,1604039017,9,0.0,8.0,0.0,,6.4329220000000005,oEQAgP___38PAAAAvgAAADgAAADzAAAAA1PDQdElh0NDIK5CGL28Qw8AAAC-AAAAOAAAAPMAAACDCwAAOYktBiZsFAARiS0G_GsUAAEATwi8byAW,103.647545,1.338406,0.9825,57.8,3.7,"[568238360, 6144064181, 567844786]","[15.1, 16.3]","[2.2, 1.5]","[33.284519, 24.471519]",3.0,15.621621621621616,False
XE 5630M,103.6480486,1.33782317,2020-10-30 06:23:43,1604039023,10,0.0,9.0,0.0,,9.183232,oEQAgP___39GAAAAvgAAADgAAADzAAAAqrfaQi5aOUNDIK5CGL28Q0YAAAC-AAAAOAAAAPMAAACDCwAAaYstBhxqFAAxiy0G32kUAAEATwi8byAW,103.648105,1.337884,0.9825,85.1,5.5,"[6144064181, 567844786]",[15.5],[5.5],[85.138119],2.0,15.47272727272727,False
XE 5630M,103.648517,1.33729467,2020-10-30 06:23:48,1604039028,11,0.0,10.0,0.0,,16.636901,oEQAgP___394AAAAvgAAADgAAADzAAAAuFA7Q5bK1kJDIK5CGL28Q3gAAAC-AAAAOAAAAPMAAACDCwAAa40tBj1oFAAFjS0Gz2cUAAEATwi8byAW,103.648619,1.337405,0.9825,78.1,5.0,"[6144064181, 567844786]",[15.6],[5],[78.135429],2.0,15.62,False
XE 5630M,103.6489611,1.33678283,2020-10-30 06:23:53,1604039033,12,0.0,11.0,0.0,,24.561069,oEQAgP___3-oAAAAvgAAADgAAADzAAAAmxCDQzpTAkJDIK5CGL28Q6gAAAC-AAAAOAAAAPMAAACDCwAAWI8tBnFmFADBji0Gz2UUAAEATwi8byAW,103.649112,1.336945,0.9825,75.0,4.8,"[6144064181, 567844786]",[15.6],[4.8],[74.98638],2.0,15.625,False
XE 5630M,103.649407,1.33633733,2020-10-30 06:23:58,1604039038,13,0.0,12.0,0.0,,26.041334,oEQAgP___38YAAAAyQAAAPYAAAAqAAAA438YQkUpiUMS475DXg-CQhgAAADJAAAA9gAAACoAAACDCwAAJJEtBrhkFAB_kC0GEWQUAAIAbwi8byAW,103.649572,1.336504,0.9825,70.9,4.6,"[6144064181, 567844786, 6144064180]","[14.8, 15.9]","[2.2, 2.4]","[32.655829, 38.21936]",3.0,15.413043478260873,False
XE 5630M,103.6498695,1.3358975,2020-10-30 06:24:03,1604039043,14,0.0,13.0,0.0,,24.629451,oEQAgP___39GAAAAyQAAAPYAAAAqAAAAgcPZQsGQS0MS475DXg-CQkYAAADJAAAA9gAAACoAAACDCwAA6pItBvhiFABOki0GWmIUAAIAbwi8byAW,103.650026,1.336056,0.9825,70.9,4.6,"[567844786, 6144064180]",[15.4],[4.6],[70.933077],2.0,15.413043478260873,False
XE 5630M,103.6504253,1.3355935,2020-10-30 06:24:08,1604039048,15,0.0,14.0,0.0,,5.412376,oEQAgP___39xAAAAyQAAAPYAAAAqAAAALVgwQ1QaCEMS475DXg-CQnEAAADJAAAA9gAAACoAAACDCwAAm5QtBk1hFAB5lC0GKmEUAAIAbwi8byAW,103.650459,1.3356290000000002,0.9825,67.6,4.3,"[567844786, 6144064180]",[15.7],[4.3],[67.630356],2.0,15.72093023255814,False
XE 5630M,103.6509223,1.33513933,2020-10-30 06:24:13,1604039053,16,0.0,15.0,0.0,,2.6669400000000003,oEQAgP___3-hAAAAyQAAAPYAAAAqAAAAURp7Q8NgdUIS475DXg-CQqEAAADJAAAA9gAAACoAAACDCwAAe5YtBnRfFABqli0GY18UAAIAbwi8byAW,103.650939,1.335156,0.9825,74.9,4.8,"[567844786, 6144064180]",[15.6],[4.8],[74.944068],2.0,15.604166666666668,False
XE 5630M,103.6515286,1.3345505,2020-10-30 06:24:19,1604039059,17,0.0,16.0,0.0,,1.882546,oEQAgP___38UAAAAKgAAAL8BAAAAAAAAapcBQl6HAkIpji1EAAAAABQAAAAqAAAAvwEAAAAAAACDCwAA1ZgtBiNdFADJmC0GF10UAAMAbwi8byAW,103.651541,1.334563,0.9825,94.0,6.0,"[567844786, 6144064180, 4488116330]","[15.4, 16.2]","[4, 2]","[61.496753, 32.478371]",3.0,15.666666666666664,False
XE 5630M,103.652126,1.33397067,2020-10-30 06:24:25,1604039065,18,0.0,17.0,0.0,,2.432375,jxcBgP___38gAAAANgAAAAAAAAC6AAAAtgRHQm0cBUIAAAAAFEaQQyAAAAA2AAAAAAAAALoAAACDCwAALZstBuNaFAAemy0G01oUAAAAXwi8byAW,103.652141,1.333987,0.9825,92.5,6.0,"[6144064180, 4488116330, 4488116322, 567844787]","[14.9, 16.5, 15.6]","[2.2, 0.6, 3.2]","[32.713829, 9.919514, 49.872159]",4.0,15.416666666666664,False
XE 5630M,103.652731,1.33342283,2020-10-30 06:24:31,1604039071,19,0.0,18.0,0.0,,1.411909,jxcBgP___38kAAAAXQAAADYAAABdAAAA0AllQsQhrkKFEKZC0TgQQyQAAABdAAAANgAAAF0AAACDCwAAcp0tBqZYFAB7nS0Gr1gUAAEAfwi8byAW,103.652722,1.333414,0.9825,90.8,5.8,"[4488116322, 567844787, 1343791127]","[15.2, 15.9]","[2.2, 3.6]","[33.355699, 57.406848]",3.0,15.655172413793109,False
XE 5630M,103.6532101,1.33293683,2020-10-30 06:24:36,1604039076,20,0.0,19.0,0.0,,1.255031,jxcBgP___39VAAAAXQAAADYAAABdAAAAu_MEQ7_5NUGFEKZC0TgQQ1UAAABdAAAANgAAAF0AAACDCwAAUp8tBsFWFABany0GyVYUAAEAfwi8byAW,103.653202,1.332929,0.9825,75.9,4.9,"[567844787, 1343791127]",[15.5],[4.9],[75.887014],2.0,15.489795918367347,False
XE 5630M,103.65370959999998,1.3324245,2020-10-30 06:24:41,1604039081,21,0.0,20.0,0.0,,2.747011,jxcBgP___38rAAAAXQAAAJMAAAAAAAAAa-iHQj6JmEKZW2NDAAAAACsAAABdAAAAkwAAAAAAAACDCwAAPKEtBrhUFABOoS0GyVQUAAIAjwi8byAW,103.653692,1.332408,0.9825,79.5,5.1,"[567844787, 1343791127, 1343791131]","[14.3, 15.8]","[0.8, 4.3]","[11.402836, 68.1422]",3.0,15.588235294117649,False
XE 5630M,103.6543386,1.33182633,2020-10-30 06:24:47,1604039087,22,0.0,21.0,0.0,,6.826751,H20AgP___38LAAAAaAEAAAAAAABaAAAAxFCjQQuVGkQAAAAAPfMeQwsAAABoAQAAAAAAAFoAAACDCwAAmaMtBkVSFADDoy0GclIUAAAATwi8byAW,103.654297,1.331781,0.9825,96.9,6.1,"[1343791127, 1343791131, 148145114]","[15.3, 18.6]","[5, 1.1]","[76.478463, 20.460849]",3.0,15.885245901639344,False
XE 5630M,103.6549781,1.33122433,2020-10-30 06:24:53,1604039093,23,0.0,22.0,0.0,,6.276091,H20AgP___39CAAAAaAEAAAAAAABaAAAAn4brQrw-AkQAAAAAPfMeQ0IAAABoAQAAAAAAAFoAAACDCwAAG6YtBu9PFABCpi0GGFAUAAAATwi8byAW,103.654939,1.331183,0.9825,97.6,5.5,"[1343791131, 148145114]",[17.7],[5.5],[97.57187],2.0,17.745454545454546,False
XE 5630M,103.6555171,1.33070783,2020-10-30 06:24:58,1604039098,24,0.0,23.0,0.0,,5.102456,H20AgP___39xAAAAaAEAAAAAAABaAAAAAatIQ58J20MAAAAAPfMeQ3EAAABoAQAAAAAAAFoAAACDCwAAPqgtBvJNFABdqC0GFE4UAAAATwi8byAW,103.655486,1.330674,0.9825,83.1,4.7,"[1343791131, 148145114]",[17.7],[4.7],[83.094948],2.0,17.680851063829785,False
XE 5630M,103.6560503,1.330198,2020-10-30 06:25:03,1604039103,25,0.0,24.0,0.0,,4.000667,H20AgP___3-fAAAAaAEAAAAAAABaAAAAajKNQ7UsskMAAAAAPfMeQ58AAABoAQAAAAAAAFoAAACDCwAAWaotBvxLFAByqi0GFkwUAAAATwi8byAW,103.656025,1.330172,0.9825,81.9,4.6,"[1343791131, 148145114]",[17.8],[4.6],[81.913347],2.0,17.80434782608696,False
XE 5630M,103.6565881,1.32970283,2020-10-30 06:25:08,1604039108,26,0.0,25.0,0.0,,4.394385,H20AgP___3_MAAAAaAEAAAAAAABaAAAAhcm1Q5uViUMAAAAAPfMeQ8wAAABoAQAAAAAAAFoAAACDCwAAcawtBgpKFACMrC0GJ0oUAAAATwi8byAW,103.656561,1.329674,0.9825,81.4,4.5,"[1343791131, 148145114]",[18.1],[4.5],[81.366067],2.0,18.088888888888885,False
XE 5630M,103.6571116,1.32919167,2020-10-30 06:25:13,1604039113,27,0.0,26.0,0.0,,2.589177,H20AgP___3_6AAAAaAEAAAAAAABaAAAAxV_eQ7X-QUMAAAAAPfMeQ_oAAABoAQAAAAAAAFoAAACDCwAAiK4tBhdIFACYri0GKEgUAAAATwi8byAW,103.657096,1.329175,0.9825,81.4,4.6,"[1343791131, 148145114]",[17.7],[4.6],[81.360494],2.0,17.695652173913047,False
XE 5630M,103.6576243,1.32868467,2020-10-30 06:25:18,1604039118,28,0.0,27.0,0.0,,0.156879,H20AgP___38nAQAAaAEAAAAAAABaAAAAvioDRJQm5EIAAAAAPfMeQycBAABoAQAAAAAAAFoAAACDCwAAl7AtBixGFACYsC0GLUYUAAAATwi8byAW,103.657623,1.328684,0.9825,80.1,4.5,"[1343791131, 148145114]",[17.8],[4.5],[80.103064],2.0,17.799999999999994,False
XE 5630M,103.658298,1.32810317,2020-10-30 06:25:24,1604039124,29,0.0,28.0,0.0,,3.767336,H20AgP___39fAQAAaAEAAAAAAABaAAAAx9sbRCLydEEAAAAAPfMeQ18BAABoAQAAAAAAAFoAAACDCwAAI7MtBs5DFAA6sy0G50MUAAAATwi8byAW,103.658275,1.328078,0.9825,99.0,5.6,"[1343791131, 148145114]",[17.7],[5.6],[98.992128],2.0,17.67857142857143,False
XE 5630M,103.6588588,1.32762217,2020-10-30 06:25:29,1604039129,30,0.0,29.0,0.0,,5.967603,H20AgP___38lAAAAWgAAAGgBAAAAAAAATGyFQjZ6uEKQrx9EAAAAACUAAABaAAAAaAEAAAAAAACDCwAAR7UtBt5BFABrtS0GBkIUAAEATwi8byAW,103.658823,1.327582,0.9825,82.2,4.6,"[1343791131, 148145114, 567844800]","[17, 18.1]","[0.9, 3.7]","[15.344199, 66.856695]",3.0,17.869565217391305,False
XE 5630M,103.6594175,1.327141,2020-10-30 06:25:34,1604039134,31,0.0,30.0,0.0,,7.929527999999999,H20AgP___39UAAAAWgAAAGgBAAAAAAAA7H8UQxE1J0GQrx9EAAAAAFQAAABaAAAAaAEAAAAAAACDCwAAarctBvA_FACaty0GJUAUAAEATwi8byAW,103.65937,1.3270879999999998,0.9825,82.0,4.7,"[148145114, 567844800]",[17.4],[4.7],[81.967403],2.0,17.446808510638302,False
XE 5630M,103.6601185,1.32658867,2020-10-30 06:25:40,1604039140,32,0.0,31.0,0.0,,5.298079,R0QAgP___38bAAAAIQAAAB4AAABBAAAAFtssQtHjBEGqNDpCFenIQhsAAAAhAAAAHgAAAEEAAACDCwAAOrotBtc9FABXui0G_T0UAAUA_we8byAW,103.66009,1.326551,0.9825,100.4,6.3,"[148145114, 567844800, 6080190176, 6080190174, 6080190173, 6080190175, 567844805, 2577898342]","[17.5, 14.4, 14.2, 20.5, 16.8, 15.9, 16]","[0.6, 0.6, 0.5, 0.1, 0.3, 1.5, 2.7]","[10.473226, 8.655051, 7.076106, 2.050595, 5.054796, 23.779133, 43.286491]",8.0,15.93650793650794,False
XE 5630M,103.6606325,1.32612067,2020-10-30 06:25:45,1604039145,33,0.0,32.0,0.0,,5.962436,R0QAgP___38sAAAAQQAAAD8AAAAAAAAAoI-IQgizAEJSJMRCAAAAACwAAABBAAAAPwAAAAAAAACDCwAANLwtBgI8FABZvC0GKTwUAAYAXwi8byAW,103.660596,1.326082,0.9825,76.8,5.0,"[567844805, 2577898342, 4722804440]","[13.9, 15.6]","[0.6, 4.4]","[8.319797, 68.440874]",3.0,15.36,False
XE 5630M,103.6611198,1.32569983,2020-10-30 06:25:50,1604039150,34,0.0,33.0,0.0,,10.118476,TW4BgP___38WAAAAigAAAAMAAABeAAAAIfMLQoPHMkN4BYBATfsPQxYAAACKAAAAAwAAAF4AAACDCwAAAL4tBkM6FABAvi0GhDoUAAEAbwi8byAW,103.661056,1.325635,0.9825,71.3,4.6,"[2577898342, 4722804440, 567844810, 370326889]","[15.4, 13.4, 15.9]","[2.1, 0.3, 2.2]","[32.251098, 4.011347, 35.074028]",4.0,15.5,False
XE 5630M,103.6616078,1.32529367,2020-10-30 06:25:55,1604039155,35,0.0,34.0,0.0,,16.001386,TW4BgP___39DAAAAigAAAAMAAABeAAAAkGTSQgYk2UJ4BYBATfsPQ0MAAACKAAAAAwAAAF4AAACDCwAAw78tBoc4FAAowC0G7jgUAAEAbwi8byAW,103.661507,1.325191,0.9825,70.4,4.5,"[567844810, 370326889]",[15.6],[4.5],[70.383329],2.0,15.644444444444444,False
XE 5630M,103.66209,1.32493233,2020-10-30 06:26:00,1604039160,36,0.0,35.0,0.0,,24.864872,TW4BgP___39uAAAAigAAAAMAAABeAAAAy3srQwQiKUJ4BYBATfsPQ24AAACKAAAAAwAAAF4AAACDCwAAbcEtBuQ2FAAKwi0GhDcUAAEAbwi8byAW,103.661933,1.3247719999999998,0.9825,66.5,4.3,"[567844810, 370326889]",[15.5],[4.3],[66.451545],2.0,15.465116279069765,False
XE 5630M,103.662449,1.32456767,2020-10-30 06:26:05,1604039165,37,0.0,36.0,0.0,,24.240454,TW4BgP___38JAAAAMgAAAI0AAAAsAAAAp2RfQd6ge0J3xFlDoTmGQgkAAAAyAAAAjQAAACwAAACDCwAA1cItBn81FABxwy0GGDYUAAIAfwi8byAW,103.662293,1.324415,0.9825,56.4,3.7,"[567844810, 370326889, 4722804443]","[15.1, 15.6]","[2.8, 0.9]","[42.387796, 13.998555]",3.0,15.243243243243242,False
XE 5630M,103.6628215,1.324095,2020-10-30 06:26:11,1604039171,38,0.0,37.0,0.0,,16.952515,TW4BgP___38CAAAADgAAAL8AAAAeAAAAf9pNQHP-kEF6UZNDbRY3QgIAAAAOAAAAvwAAAB4AAACDCwAAd8QtBtYzFADmxC0GPzQUAAMAjwi8byAW,103.662711,1.32399,0.9825,66.3,4.3,"[370326889, 4722804443, 6038518085]","[15.4, 16.1]","[4.1, 0.2]","[63.069863, 3.225153]",3.0,15.418604651162793,False
XE 5630M,103.6630503,1.323828,2020-10-30 06:26:16,1604039176,39,0.0,38.0,0.0,,15.473279000000002,TW4BgP___38NAAAAHgAAAM0AAAAAAAAAcO6jQWs-ykEV_Z1DAAAAAA0AAAAeAAAAzQAAAAAAAACDCwAAY8UtBtYyFADKxS0GNDMUAAQAnwi8byAW,103.662947,1.323734,0.9825,38.7,2.5,"[4722804443, 6038518085, 567844641]","[15.1, 15.8]","[1.2, 1.3]","[18.17395, 20.550332]",3.0,15.48,False
XE 5630M,103.6632728,1.3236344999999998,2020-10-30 06:26:22,1604039182,40,0.0,39.0,0.0,,13.576453,PkQAgP___38NAAAAFgAAAAAAAABGAAAAQGt6QcOeEEEAAAAAB2idQg0AAAAWAAAAAAAAAEYAAACDCwAAgcYtBv8xFACpxi0GczIUAAAAzwa8byAW,103.663233,1.323519,0.9825,41.0,3.5,"[6038518085, 567844641, 1343791135]","[14.9, 12]","[1.7, 1.3]","[25.353134, 15.649174]",3.0,11.714285714285715,False
XE 5630M,103.6634488,1.323615,2020-10-30 06:26:27,1604039187,41,0.0,40.0,0.0,,14.756391,PkQAgP___38MAAAAEAAAABYAAAA2AAAA5MBkQcUxekCxhMVBuPxxQgwAAAAQAAAAFgAAADYAAACDCwAATsctBtoxFABZxy0GXzIUAAEA7wW8byAW,103.663438,1.323482,0.9825,23.3,2.1,"[567844641, 1343791135, 5152666883]","[10, 11.9]","[0.9, 1.2]","[9.037325, 14.285657]",3.0,11.095238095238097,False
XE 5630M,103.6635798,1.3236915,2020-10-30 06:26:32,1604039192,42,0.0,41.0,0.0,,17.119549,PkQAgP___38IAAAAHAAAADUAAAALAAAAdysYQaH3qkGUD29CHfFLQQgAAAAcAAAANQAAAAsAAACDCwAAQ8gtBjkyFADcxy0GrDIUAAMADwO8byAW,103.663683,1.323577,0.9825,30.3,2.7,"[1343791135, 5152666883, 1343791093, 567844644]","[9.8, 11.2, 11.9]","[0.4, 1.5, 0.8]","[3.90616, 16.863033, 9.531007]",4.0,11.222222222222221,False
XE 5630M,103.6637731,1.32395,2020-10-30 06:26:38,1604039198,43,0.0,42.0,0.0,,23.856735,bE8AgP___38HAAAAwAAAAAAAAADzAAAArsH7QJP3TEMAAAAAB2WGQwcAAADAAAAAAAAAAPMAAACDCwAAU8ktBjwzFACdyC0GrjMUAAAADwK8byAW,103.663955,1.323836,0.9825,42.1,4.0,"[1343791093, 567844644, 890662179, 139702351]","[10.7, 11.6, 11.3]","[2, 1.1, 0.7]","[21.41766, 12.767588, 7.898813]",4.0,10.525,False
XE 5630M,103.6640726,1.32443433,2020-10-30 06:26:44,1604039204,44,0.0,43.0,0.0,,24.257042,bE8AgP___38_AAAAwAAAAAAAAADzAAAA892NQqXmDUMAAAAAB2WGQz8AAADAAAAAAAAAAPMAAACDCwAAgsotBh41FADJyS0GkjUUAAAADwK8byAW,103.664258,1.324318,0.9825,63.3,5.6,"[890662179, 139702351]",[11.3],[5.6],[63.319324],2.0,11.303571428571427,False
XE 5630M,103.6644526,1.32494683,2020-10-30 06:26:49,1604039209,45,0.0,44.0,0.0,,18.769657,bE8AgP___39_AAAAwAAAAAAAAADzAAAAfmgNQz3ajkIAAAAAB2WGQ38AAADAAAAAAAAAAPMAAACDCwAA1MstBjk3FABFyy0GkzcUAAAADwK8byAW,103.664596,1.324857,0.9825,70.8,6.4,"[890662179, 139702351]",[11.1],[6.4],[70.758108],2.0,11.062499999999998,False
XE 5630M,103.664961,1.325633,2020-10-30 06:26:55,1604039215,46,0.0,45.0,0.0,,13.192819,bE8AgP___38TAAAASAAAAMAAAACrAAAASEKwQUmFZkKc1VRDcyA9QxMAAABIAAAAwAAAAKsAAACDCwAAoc0tBvs5FABBzS0GQToUAAEATwK8byAW,103.665057,1.3255629999999998,0.9825,93.8,8.4,"[890662179, 139702351, 5270861217]","[11, 11.6]","[6.5, 1.9]","[71.713115, 22.11042]",3.0,11.166666666666664,False
XE 5630M,103.6654105,1.32619017,2020-10-30 06:27:00,1604039220,47,0.0,46.0,0.0,,10.57521,bE8AgP___38TAAAANgAAAAgBAAB1AAAAufmoQe7fGUKbP5JDQokBQxMAAAA2AAAACAEAAHUAAACDCwAATc8tBjI8FAADzy0GbjwUAAIAbwK8byAW,103.665485,1.32613,0.9825,79.0,7.2,"[139702351, 5270861217, 5152666886]","[10.9, 11.2]","[5.3, 1.9]","[57.834919, 21.190373]",3.0,10.972222222222221,False
XE 5630M,103.6689531,1.3288035,2020-10-30 06:27:30,1604039250,48,0.0,47.0,0.0,,9.411916,-S8AgP___388AAAAbgAAAHkAAABUAAAArYHWQtFSr0JDYFZD7q0VQzwAAABuAAAAeQAAAFQAAACDCwAAAd0tBllGFADZ3C0GpEYUAAMA3wO8byAW,103.668993,1.328729,0.9825,490.4,33.4,"[5270861217, 5152666886, 5152666885, 5270861216, 5270861215, 370326894, 139697404, 139697042, 139697217, 6096026683]","[11, 11.2, 10.9, 11.4, 11, 17.6, 17.9, 17.7, 17.9]","[3.5, 4.9, 1.9, 1.6, 3.3, 1.6, 4.9, 5.6, 6]","[38.59385, 54.649137, 20.761072, 18.239396, 36.159369, 28.086972, 87.471305, 99.121535, 107.325861]",10.0,14.682634730538922,False
XE 5630M,103.6697065,1.3291905000000002,2020-10-30 06:27:36,1604039256,49,0.0,48.0,0.0,,7.4322979999999985,-S8AgP___38DAAAAVAAAAOcAAAAAAAAAuQXSQMUdD0NBpcxDAAAAAAMAAABUAAAA5wAAAAAAAACDCwAA698tBuxHFADL3y0GJ0gUAAQA3wO8byAW,103.669739,1.329132,0.9825,94.3,5.3,"[139697217, 6096026683, 890662110]","[17.5, 21.9]","[5, 0.3]","[87.720957, 6.567576]",3.0,17.79245283018868,False
XE 5630M,103.6704826,1.329589,2020-10-30 06:27:42,1604039262,50,0.0,49.0,0.0,,5.055204,-S8AgP___386AAAAVAAAAOcAAAAAAAAAsPbOQlrKOEJBpcxDAAAAADoAAABUAAAA5wAAAAAAAACDCwAA6eItBo1JFADT4i0GtUkUAAQA3wO8byAW,103.670505,1.329549,0.9825,97.0,5.5,"[6096026683, 890662110]",[17.6],[5.5],[96.985839],2.0,17.636363636363637,False
XE 5630M,103.6711085,1.32993383,2020-10-30 06:27:47,1604039267,51,0.0,50.0,0.0,,7.030664,ak8AgP___38SAAAAIgAAAAAAAADQAQAAutcDQn9L4kEAAAAAtSFORBIAAAAiAAAAAAAAANABAACDCwAAYeUtBtVKFABF5S0GDksUAAAADwS8byAW,103.671137,1.329877,0.9825,79.2,4.4,"[6096026683, 890662110, 139693653]","[17.8, 18.3]","[2.6, 1.8]","[46.229786, 32.974725]",3.0,18.0,False
XE 5630M,103.6717658,1.33019383,2020-10-30 06:27:52,1604039272,52,0.0,51.0,0.0,,8.467608,ak8AgP___38cAAAAIwAAACIAAACtAQAANEdFQiosQkF2_XRCk8Q-RBwAAAAjAAAAIgAAAK0BAACDCwAA7ectBslLFADW5y0GEkwUAAEAjwS8byAW,103.671789,1.330121,0.9825,77.6,4.4,"[890662110, 139693653, 139694680]","[17.7, 17.6]","[1.6, 2.8]","[28.299116, 49.30746]",3.0,17.636363636363633,False
XE 5630M,103.6725855,1.33039367,2020-10-30 06:27:58,1604039278,53,0.0,52.0,0.0,,10.728256,ak8AgP___38MAAAAIQAAAGUAAABsAQAAtOm0QbIiDkLYaDRD380hRAwAAAAhAAAAZQAAAGwBAACDCwAAGOstBnpMFAAK6y0G2kwUAAMAHwW8byAW,103.6726,1.330298,0.9825,92.4,5.1,"[139693653, 139694680, 890662111, 567854595]","[17.3, 18, 18.8]","[0.7, 3.2, 1.2]","[12.132935, 57.676389, 22.598169]",4.0,18.11764705882353,False
XE 5630M,103.6733096,1.3305,2020-10-30 06:28:03,1604039283,54,0.0,53.0,0.0,,11.001846,ak8AgP___38AAAAAFgAAAKAAAAA8AQAAFSOwP6wcF0IkM45DIo4MRAAAAAAWAAAAoAAAADwBAACDCwAA-O0tBuRMFADe7S0GRE0UAAUAvwS8byAW,103.673336,1.330404,0.9825,82.7,4.7,"[890662111, 567854595, 890662112, 139696497]","[16.9, 17.6, 17.6]","[2.1, 2.6, 0]","[35.508581, 45.808936, 1.375444]",4.0,17.595744680851062,False
XE 5630M,103.6740221,1.3306945,2020-10-30 06:28:08,1604039288,55,0.0,54.0,0.0,,8.220162,ak8AgP___38DAAAAFgAAAMwAAAAQAQAAQq_eQCXo_EGza7VDMy7yQwMAAAAWAAAAzAAAABABAACDCwAAyPAtBsVNFACm8C0GB04UAAcA7wO8byAW,103.674056,1.330629,0.9825,84.0,4.7,"[890662112, 139696497, 567854672, 567854674]","[17.2, 17.9, 23.2]","[2.2, 2.2, 0.3]","[37.762926, 39.279758, 6.962366]",4.0,17.872340425531913,False
