truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier
XE 5612R,103.6429555,1.334245,2020-10-30 06:24:26,1604039066,55,0.0,0.0,2.0,,7.137906,ticAADQxAoANAAAAEwAAACAAAAAAAAAA5xF2QRXQnkFg-BBCAAAAAA0AAAATAAAAIAAAAAAAAACDCwAAeXctBhNcFABMdy0G5VsUAAIAXwi8byAW,103.643001,1.334291,,,,,,,,,,False
XE 5612R,103.6427623,1.33444917,2020-10-30 06:24:32,1604039072,56,0.0,1.0,2.0,,5.961395,ticAADQxAoAGAAAADwAAAAsAAAAgAAAAg4v9QL9FfEFC1khBhOwMQgYAAAAPAAAACwAAACAAAACDCwAAsHYtBtdcFACKdi0GsVwUAAEAbwi8byAW,103.6428,1.334487,0.984359,31.2,2.8,"[5270621695, 6199957098, 7146806775]","[11.9, 10.5]","[1.3, 1.5]","[15.416213, 15.806454]",3.0,11.142857142857144,False
XE 5612R,103.6427568,1.33445233,2020-10-30 06:24:37,1604039077,57,,,2.0,,,,103.6428,1.334487,,,,,,,,,,True
XE 5612R,103.6427628,1.334457,2020-10-30 06:24:43,1604039083,58,,,2.0,,,,103.6428,1.334487,,,,,,,,,,True
XE 5612R,103.6427668,1.33446933,2020-10-30 06:24:49,1604039089,59,,,2.0,,,,103.6428,1.334487,,,,,,,,,,True
XE 5612R,103.6427648,1.33446183,2020-10-30 06:24:54,1604039094,60,,,2.0,,,,103.6428,1.334487,,,,,,,,,,True
XE 5612R,103.6427628,1.33445867,2020-10-30 06:24:59,1604039099,61,,,2.0,,,,103.6428,1.334487,,,,,,,,,,True
XE 5612R,103.6427603,1.3344795,2020-10-30 06:25:04,1604039104,62,,,2.0,,,,103.6428,1.334487,,,,,,,,,,True
XE 5612R,103.642756,1.33449133,2020-10-30 06:25:09,1604039109,63,,,2.0,,,,103.6428,1.334487,,,,,,,,,,True
XE 5612R,103.6427425,1.3345129999999998,2020-10-30 06:25:14,1604039114,64,,,2.0,,,,103.6428,1.334487,,,,,,,,,,True
XE 5612R,103.642647,1.33465683,2020-10-30 06:25:19,1604039119,65,0.0,2.0,2.0,,1.492922,rRkAALQnAIAHAAAABQAAAAAAAAAAAAAAyZEMQS0jnkAAAAAAAAAAAAcAAAAFAAAAAAAAAAAAAACDCwAADXYtBnhdFAAXdi0GgV0UAAAAfwi8byAW,103.642637,1.334648,0.984359,25.5,4.2,"[6199957098, 7146806775, 310231413, 246629838]","[13.2, 11.4, 9.9]","[0.6, 1.1, 0.5]","[7.942827, 12.583053, 4.954852]",4.0,6.071428571428571,False
XE 5612R,103.6427158,1.33492833,2020-10-30 06:25:24,1604039124,66,0.0,3.0,2.0,,6.04595,rhkAgP___38IAAAALgAAAAoAAAB7AAAAjvJXQeAaZkJNBGxBPXg-QwgAAAAuAAAACgAAAHsAAACDCwAAhHYtBmteFABcdi0GkF4UAAEArwK8byAW,103.642756,1.334891,0.984359,37.1,10.5,"[310231413, 246629838, 5953018539, 6048588821]","[12.6, 14.8, 16.9]","[0.7, 1, 0.8]","[8.808926, 14.791637, 13.534125]",4.0,3.5333333333333337,False
XE 5612R,103.6430765,1.3353085,2020-10-30 06:25:30,1604039130,67,0.0,4.0,2.0,,5.262239,rhkAgP___38AAAAAewAAADgAAAAAAAAA1rQ1PwDDPUM8jKtCAAAAAAAAAAB7AAAAOAAAAAAAAACDCwAA6HctBu1fFADFdy0GDWAUAAIArwK8byAW,103.643112,1.335277,0.984359,58.4,3.8,"[5953018539, 6048588821, 4606173614]","[15.2, 15.2]","[3.8, 0]","[57.687511, 0.71212]",3.0,15.36842105263158,False
XE 5612R,103.6434506,1.3357015,2020-10-30 06:25:35,1604039135,68,0.0,5.0,2.0,,4.3964300000000005,rhkAgP___38nAAAAewAAADgAAAAAAAAAEktzQnqlAUM8jKtCAAAAACcAAAB7AAAAOAAAAAAAAACDCwAAWHktBnthFAA7eS0GlmEUAAIArwK8byAW,103.64348,1.335675,0.984359,60.3,3.9,"[6048588821, 4606173614]",[15.5],[3.9],[60.283674],2.0,15.461538461538465,False
XE 5612R,103.6438975,1.33616767,2020-10-30 06:25:40,1604039140,69,0.0,6.0,2.0,,3.142517,rhkAgP___39VAAAAewAAADgAAAAAAAAAIXkEQ2_8Z0I8jKtCAAAAAFUAAAB7AAAAOAAAAAAAAACDCwAAD3stBlVjFAD6ei0GaGMUAAIArwK8byAW,103.643919,1.336149,0.984359,71.9,4.6,"[6048588821, 4606173614]",[15.6],[4.6],[71.850145],2.0,15.6304347826087,False
XE 5612R,103.6444696,1.33678317,2020-10-30 06:25:46,1604039146,70,0.0,7.0,2.0,,3.76938,LFYBgP___38KAAAAKwAAAA0AAAAAAAAANCR7QWPMSkIVo5tBAAAAAAoAAAArAAAADQAAAAAAAACDCwAAT30tBrhlFAA2fS0Gz2UUAAEArwK8byAW,103.644495,1.33676,0.984359,93.4,6.1,"[6048588821, 4606173614, 6138933206, 535176011]","[15.3, 15, 15.7]","[3.8, 1.3, 1]","[58.158961, 19.502858, 15.740382]",4.0,15.311475409836069,False
XE 5612R,103.6449313,1.3372705,2020-10-30 06:25:51,1604039151,71,0.0,8.0,2.0,,3.217484,T0IAgP___38PAAAAaQAAAAAAAAAoAAAAGou9QQl9C0MAAAAA4vh2Qg8AAABpAAAAAAAAACgAAACDCwAAGH8tBqNnFAADfy0Gt2cUAAAAvwK8byAW,103.644952,1.337251,0.984359,74.6,4.8,"[6138933206, 535176011, 5684371399]","[15.4, 15.8]","[3.3, 1.5]","[50.84194, 23.757228]",3.0,15.541666666666664,False
XE 5612R,103.6453873,1.33775267,2020-10-30 06:25:56,1604039156,72,0.0,9.0,2.0,,3.374318,T0IAgP___38-AAAAaQAAAAAAAAAoAAAA0Y_CQgjNg0IAAAAA4vh2Qj4AAABpAAAAAAAAACgAAACDCwAA4YAtBoRpFADLgC0GmWkUAAAAvwK8byAW,103.645409,1.337732,0.984359,73.8,4.7,"[535176011, 5684371399]",[15.7],[4.7],[73.787247],2.0,15.702127659574465,False
XE 5612R,103.6461848,1.3385535,2020-10-30 06:26:07,1604039167,73,0.0,10.0,2.0,,0.313758,T0IAgP___38mAAAAKAAAAGkAAAAAAAAAw95tQiqjEUBsLiNDAAAAACYAAAAoAAAAaQAAAAAAAACDCwAA64MtBrhsFADpgy0GumwUAAEAvwK8byAW,103.646187,1.338552,0.984359,125.7,8.1,"[535176011, 5684371399, 1343791136]","[15.4, 15.7]","[4.3, 3.8]","[66.079169, 59.628887]",3.0,15.518518518518519,False
XE 5612R,103.6462455,1.3386195,2020-10-30 06:26:12,1604039172,74,,,2.0,,,,103.646187,1.338552,,,,,,,,,,True
XE 5612R,103.646322,1.3387035,2020-10-30 06:26:17,1604039177,75,0.0,11.0,2.0,,0.7843939999999999,Im0AgP___38MAAAAGgAAAAAAAAADAAAADeuhQaOOokEAAAAAMDKtQAwAAAAaAAAAAAAAAAMAAACDCwAAd4QtBkttFAByhC0GUG0UAAAAvwK8byAW,103.646327,1.338699,0.984359,22.6,1.4,"[5684371399, 1343791136, 5529243483]","[11.4, 16.9]","[0.2, 1.2]","[2.281883, 20.294254]",3.0,16.142857142857142,False
XE 5612R,103.646487,1.33888267,2020-10-30 06:26:22,1604039182,76,0.0,12.0,2.0,,1.179713,UEIAgP___38AAAAAGwAAAAAAAAAAAAAA8emqP6xaJEIAAAAAAAAAAAAAAAAbAAAAAAAAAAAAAACDCwAAH4UtBvxtFAAXhS0GA24UAAAAnwK8byAW,103.646495,1.338876,0.984359,27.1,3.7,"[1343791136, 5529243483, 535176013, 568238362]","[14.6, 18.1, 18.1]","[1.4, 0.3, 0]","[20.374865, 5.426623, 1.339181]",4.0,7.324324324324325,False
XE 5612R,103.646688,1.3390835,2020-10-30 06:26:27,1604039187,77,0.0,13.0,2.0,,0.7843939999999999,UEIAgP___38UAAAAGwAAAAAAAAAAAAAA31kDQpJgGUEAAAAAAAAAABQAAAAbAAAAAAAAAAAAAACDCwAA24UtBtFuFADghS0GzG4UAAAAnwK8byAW,103.646683,1.339089,0.984359,31.6,2.0,"[535176013, 568238362]",[15.8],[2],[31.595651],2.0,15.8,False
XE 5612R,103.6469186,1.3390295,2020-10-30 06:26:32,1604039192,78,0.0,14.0,2.0,,3.2971660000000003,oEQAgP___38IAAAAOAAAAAAAAACxAQAArgtYQc0ek0IAAAAADQwoRAgAAAA4AAAAAAAAALEBAACDCwAAs4YtBoBuFADHhi0Glm4UAAAATwi8byAW,103.646899,1.339008,0.984359,33.6,13.4,"[535176013, 568238362, 568238360, 6144064181]","[13.7, 15, 16.9]","[0.7, 0.7, 0.8]","[9.614628, 10.473197, 13.533857]",4.0,2.5074626865671643,False
XE 5612R,103.6471968,1.33874433,2020-10-30 06:26:37,1604039197,79,0.0,15.0,2.0,,1.098152,oEQAgP___38lAAAAOAAAAAAAAACxAQAA5n5mQkOD60EAAAAADQwoRCUAAAA4AAAAAAAAALEBAACDCwAA1octBnFtFADdhy0GeG0UAAAATwi8byAW,103.64719,1.338737,0.984359,44.2,2.9,"[568238360, 6144064181]",[15.2],[2.9],[44.222179],2.0,15.24137931034483,False
XE 5612R,103.6476756,1.33829233,2020-10-30 06:26:43,1604039203,80,0.0,16.0,2.0,,0.6275149999999999,oEQAgP___38cAAAAvgAAADgAAADzAAAAW5ouQm0Pe0NDIK5CGL28QxwAAAC-AAAAOAAAAPMAAACDCwAAuIktBrBrFAC8iS0GtGsUAAEATwi8byAW,103.647672,1.338288,0.984359,73.3,4.7,"[568238360, 6144064181, 567844786]","[15.5, 15.6]","[1.9, 2.8]","[29.506738, 43.750657]",3.0,15.59574468085106,False
XE 5612R,103.648129,1.33787417,2020-10-30 06:26:48,1604039208,81,0.0,17.0,2.0,,1.022215,oEQAgP___39IAAAAvgAAADgAAADzAAAAGzbgQvaaNkNDIK5CGL28Q0gAAAC-AAAAOAAAAPMAAACDCwAAe4stBgtqFACBiy0GEmoUAAEATwi8byAW,103.648123,1.337867,0.984359,68.6,4.4,"[6144064181, 567844786]",[15.6],[4.4],[68.612392],2.0,15.590909090909088,False
XE 5612R,103.6487243,1.33732217,2020-10-30 06:26:54,1604039214,82,0.0,18.0,2.0,,1.178692,oEQAgP___3-CAAAAvgAAADgAAADzAAAAcidKQyUduUJDIK5CGL28Q4IAAAC-AAAAOAAAAPMAAACDCwAAzY0tBuJnFADUjS0G6mcUAAEATwi8byAW,103.648717,1.337314,0.984359,90.3,5.8,"[6144064181, 567844786]",[15.6],[5.8],[90.254693],2.0,15.56896551724138,False
XE 5612R,103.6493515,1.33673633,2020-10-30 06:27:00,1604039220,83,0.0,19.0,2.0,,1.255031,oEQAgP___38BAAAAyQAAAPYAAAAqAAAAJa8qQOXjmkMS475DXg-CQgEAAADJAAAA9gAAACoAAACDCwAAQJAtBphlFABIkC0GoGUUAAIAbwi8byAW,103.649344,1.336728,0.984359,95.4,6.1,"[6144064181, 567844786, 6144064180]","[15.5, 26.7]","[6, 0.1]","[92.769563, 2.673698]",3.0,15.639344262295086,False
XE 5612R,103.6499808,1.33613733,2020-10-30 06:27:06,1604039226,84,0.0,20.0,2.0,,2.902807,oEQAgP___38_AAAAyQAAAPYAAAAqAAAA9ibGQgZfVUMS475DXg-CQj8AAADJAAAA9gAAACoAAACDCwAAq5ItBjZjFAC9ki0GSWMUAAIAbwi8byAW,103.649963,1.336118,0.984359,96.6,6.2,"[567844786, 6144064180]",[15.6],[6.2],[96.648716],2.0,15.580645161290322,False
XE 5612R,103.6505943,1.33553917,2020-10-30 06:27:12,1604039232,85,0.0,21.0,2.0,,3.373295,oEQAgP___398AAAAyQAAAPYAAAAqAAAAzRJCQ2i_7EIS475DXg-CQnwAAADJAAAA9gAAACoAAACDCwAADZUtBt1gFAAilS0G82AUAAIAbwi8byAW,103.650573,1.335517,0.984359,95.2,6.1,"[567844786, 6144064180]",[15.6],[6.1],[95.233279],2.0,15.606557377049182,False
XE 5612R,103.651178,1.33493567,2020-10-30 06:27:18,1604039238,86,0.0,22.0,2.0,,1.255031,oEQAgP___3-4AAAAyQAAAPYAAAAqAAAA7Y2PQ121ykES475DXg-CQrgAAADJAAAA9gAAACoAAACDCwAAYpctBpBeFABqly0GmF4UAAIAbwi8byAW,103.65117,1.334928,0.984359,93.3,6.0,"[567844786, 6144064180]",[15.5],[6],[93.266849],2.0,15.55,False
XE 5612R,103.6517328,1.334394,2020-10-30 06:27:24,1604039244,87,0.0,23.0,2.0,,1.7256669999999998,oEQAgP___38nAAAAKgAAAL8BAAAAAAAAHtxyQrEXikApji1EAAAAACcAAAAqAAAAvwEAAAAAAACDCwAAipktBm9cFACVmS0GelwUAAMAbwi8byAW,103.651722,1.334383,0.984359,86.3,5.6,"[567844786, 6144064180, 4488116330]","[14.9, 15.6]","[1.7, 3.9]","[25.40117, 60.866698]",3.0,15.410714285714285,False
XE 5612R,103.6523453,1.333812,2020-10-30 06:27:30,1604039250,88,0.0,24.0,2.0,,1.411909,jxcBgP___38zAAAANgAAAAAAAAC6AAAAlgCfQnb-YUAAAAAAFEaQQzMAAAA2AAAAAAAAALoAAACDCwAA8JstBitaFAD5my0GNFoUAAAAXwi8byAW,103.652336,1.333803,0.984359,93.9,6.0,"[6144064180, 4488116330, 4488116322, 567844787]","[14.4, 16.5, 15.6]","[0.3, 0.6, 5.1]","[4.325795, 9.919514, 79.688225]",4.0,15.65,False
XE 5612R,103.65286,1.3333045,2020-10-30 06:27:35,1604039255,89,0.0,25.0,2.0,,2.353182,jxcBgP___38xAAAAXQAAADYAAABdAAAAe0SZQjJih0KFEKZC0TgQQzEAAABdAAAANgAAAF0AAACDCwAA7Z0tBipYFAD8nS0GOVgUAAEAfwi8byAW,103.652845,1.33329,0.984359,80.4,5.2,"[4488116322, 567844787, 1343791127]","[11.8, 15.7]","[0.3, 4.9]","[3.539572, 76.830655]",3.0,15.461538461538465,False
XE 5612R,103.653478,1.33267383,2020-10-30 06:27:41,1604039261,90,0.0,26.0,2.0,,2.747011,jxcBgP___38TAAAAXQAAAJMAAAAAAAAAi63xQUAG5EKZW2NDAAAAABMAAABdAAAAkwAAAAAAAACDCwAAVKAtBrFVFABmoC0GwlUUAAIAjwi8byAW,103.65346,1.332657,0.984359,98.2,6.3,"[567844787, 1343791127, 1343791131]","[15.4, 15.9]","[4.4, 1.9]","[67.866037, 30.293251]",3.0,15.587301587301589,False
XE 5612R,103.6541003,1.332072,2020-10-30 06:27:47,1604039267,91,0.0,27.0,2.0,,7.538761,jxcBgP___39RAAAAXQAAAJMAAAAAAAAA2Qj8QiqjkUGZW2NDAAAAAFEAAABdAAAAkwAAAAAAAACDCwAAoqItBjpTFADUoi0GaFMUAAIAjwi8byAW,103.65405,1.332026,0.984359,96.1,6.2,"[1343791127, 1343791131]",[15.5],[6.2],[96.072279],2.0,15.499999999999998,False
XE 5612R,103.6546293,1.33156983,2020-10-30 06:27:52,1604039272,92,0.0,28.0,2.0,,8.004925,H20AgP___38jAAAAaAEAAAAAAABaAAAA1mx9QsLYD0QAAAAAPfMeQyMAAABoAQAAAAAAAFoAAACDCwAAtKQtBj1RFADlpC0GclEUAAAATwi8byAW,103.65458,1.331517,0.984359,81.8,4.7,"[1343791127, 1343791131, 148145114]","[15.2, 18.1]","[1.2, 3.5]","[18.255086, 63.501415]",3.0,17.404255319148938,False
XE 5612R,103.655164,1.33106117,2020-10-30 06:27:57,1604039277,93,0.0,29.0,2.0,,7.1403300000000005,H20AgP___39RAAAAaAEAAAAAAABaAAAALD0RQ4rA9kMAAAAAPfMeQ1EAAABoAQAAAAAAAFoAAACDCwAA0KYtBkZPFAD8pi0GdU8UAAAATwi8byAW,103.65512,1.331014,0.984359,82.1,4.6,"[1343791131, 148145114]",[17.8],[4.6],[82.07051],2.0,17.847826086956523,False
XE 5612R,103.6556985,1.33054833,2020-10-30 06:28:02,1604039282,94,0.0,30.0,2.0,,5.886127,H20AgP___3-AAAAAaAEAAAAAAABaAAAAU4RjQ_aczUMAAAAAPfMeQ4AAAABoAQAAAAAAAFoAAACDCwAA76gtBk1NFAATqS0GdE0UAAAATwi8byAW,103.655663,1.330509,0.984359,82.5,4.7,"[1343791131, 148145114]",[17.5],[4.7],[82.466255],2.0,17.553191489361698,False
XE 5612R,103.6562316,1.33004033,2020-10-30 06:28:07,1604039287,95,0.0,31.0,2.0,,4.864751,H20AgP___3-uAAAAaAEAAAAAAABaAAAAeJWaQ6jJpEMAAAAAPfMeQ64AAABoAQAAAAAAAFoAAACDCwAACqstBlhLFAAoqy0GeEsUAAAATwi8byAW,103.656202,1.330008,0.984359,81.8,4.6,"[1343791131, 148145114]",[17.8],[4.6],[81.837574],2.0,17.782608695652176,False
XE 5612R,103.6567663,1.32954033,2020-10-30 06:28:12,1604039292,96,0.0,32.0,2.0,,4.7079559999999985,H20AgP___3_cAAAAaAEAAAAAAABaAAAAuCvDQ89meEMAAAAAPfMeQ9wAAABoAQAAAAAAAFoAAACDCwAAIa0tBmVJFAA-rS0GhEkUAAAATwi8byAW,103.656737,1.329509,0.984359,81.4,4.6,"[1343791131, 148145114]",[17.7],[4.6],[81.360488],2.0,17.695652173913047,False
XE 5612R,103.658483,1.32794917,2020-10-30 06:28:28,1604039308,97,0.0,33.0,2.0,,5.102456,H20AgP___38GAAAAWgAAAGgBAAAAAAAAoj82QUiPE0OQrx9EAAAAAAYAAABaAAAAaAEAAAAAAACDCwAA1LMtBitDFADzsy0GTUMUAAEATwi8byAW,103.658452,1.327915,0.984359,260.4,14.6,"[1343791131, 148145114, 567844800]","[17.8, 19]","[14, 0.6]","[248.970613, 11.415687]",3.0,17.835616438356162,False
XE 5612R,103.6590316,1.32746,2020-10-30 06:28:33,1604039313,98,0.0,34.0,2.0,,5.497673000000002,H20AgP___380AAAAWgAAAGgBAAAAAAAA9Q-6QofWg0KQrx9EAAAAADQAAABaAAAAaAEAAAAAAACDCwAA97UtBj9BFAAYti0GZEEUAAEATwi8byAW,103.658999,1.327423,0.984359,81.8,4.6,"[148145114, 567844800]",[17.8],[4.6],[81.818445],2.0,17.782608695652176,False
XE 5612R,103.6597008,1.326889,2020-10-30 06:28:39,1604039319,99,0.0,35.0,2.0,,2.839162,R0QAgP___38GAAAADwAAAA8AAABiAAAA03IcQRNNX0FiibZBifkXQwYAAAAPAAAADwAAAGIAAACDCwAApbgtBhU_FAC1uC0GKT8UAAQAHwi8byAW,103.659685,1.326869,0.984359,98.7,5.9,"[148145114, 567844800, 6080190176, 6080190174, 6080190173, 6080190175, 567844805]","[17.4, 14.4, 14.2, 20.5, 16.8, 16.3]","[3.8, 0.6, 0.5, 0.1, 0.3, 0.6]","[66.063241, 8.655051, 7.076106, 2.050595, 5.054796, 9.796455]",7.0,16.728813559322035,False
