truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier
XE 5630M,103.649048,1.3323595,2020-10-22 04:19:07,1603340347,20,0.0,7.0,0.0,,4.15854,yycAAGsvAoAsAAAAAQAAAAYAAAAAAAAA9fNGQgAAAAB_2s1AAAAAACwAAAABAAAABgAAAAAAAACDCwAAM48tBm5UFAAYjy0GiFQUAAEA_w28byAW,103.649075,1.332334,0.982311,257.7,100.2,"[5270389039, 4491946736, 5270389039, 5270389038, 5270389037, 5270389036, 7146806741, 4491946735, 5270400581, 5215201749, 5270400575, 5270400568, 5270389035, 5270389031, 7146806748]","[0, 4.2, 4, 3.7, 4, 4.2, 4.1, 10.6, 11, 11.4, 11.1, 11.2, 11, 0]","[0, 6.3, 0.6, 0.4, 0.4, 15.6, 1.1, 0.2, 4.3, 1.7, 5.9, 0.7, 1.3, 0.1]","[0, 26.378077, 2.395799, 1.483924, 1.592443, 65.149104, 4.483049, 2.12471, 47.267081, 19.431595, 65.293136, 7.865439, 14.239058, 0]",15.0,2.5718562874251494,False
XE 5630M,103.6491665,1.33251933,2020-10-22 04:19:13,1603340353,21,0.0,8.0,0.0,,6.748636,yycAAGsvAoAZAAAAFAAAAAYAAAAAAAAAfc3eQW0ar0F_2s1AAAAAABkAAAAUAAAABgAAAAAAAACDCwAAu48tBv1UFACPjy0GJ1UUAAEA_w28byAW,103.649211,1.332477,0.982311,21.9,1.9,"[5270389031, 7146806748]",[11.6],[1.9],[21.947122],2.0,11.526315789473689,False
XE 5630M,103.6491905,1.332704,2020-10-22 04:19:18,1603340358,22,0.0,9.0,0.0,,17.962285,yScAgD9UAQAQAAAAJAAAAAAAAAA-AAAA_rmUQRChG0IAAAAANrSIQhAAAAAkAAAAAAAAAD4AAACDCwAAGZAtBlNWFACnjy0G4FUUAAAArxO8byAW,103.649305,1.332819,0.982311,53.0,22.1,"[5270389031, 7146806748, 310231456, 6038269620]","[11.2, 10.8, 11.6]","[2.5, 0.6, 1.6]","[27.925735, 6.450296, 18.637406]",4.0,2.3981900452488687,False
XE 5630M,103.6490833,1.3329775,2020-10-22 04:19:23,1603340363,23,0.0,10.0,0.0,,4.863243,yScAgD9UAQArAAAACQAAAAAAAAA-AAAAR-hBQpdXEEEAAAAANrSIQisAAAAJAAAAAAAAAD4AAACDCwAAWo8tBhFXFAA7jy0G8lYUAAAArxO8byAW,103.649114,1.333009,0.982311,30.0,2.7,"[310231456, 6038269620]",[11.1],[2.7],[29.961248],2.0,11.111111111111107,False
XE 5630M,103.6488143,1.333334,2020-10-22 04:19:28,1603340368,24,0.0,11.0,0.0,,4.080843,yScAgD9UAQAkAAAAGgAAADQAAAAAAAAAj6YfQsWD40EP_mVCAAAAACQAAAAaAAAANAAAAAAAAACDCwAAFY4tBjtYFAAuji0GVlgUAAEAjxO8byAW,103.648789,1.333307,0.982311,49.0,4.5,"[310231456, 6038269620, 4605939836]","[10, 11.1]","[0.9, 3.6]","[9.043717, 39.999954]",3.0,10.888888888888893,False
XE 5630M,103.6484098,1.33370417,2020-10-22 04:19:33,1603340373,25,0.0,12.0,0.0,,3.137576,RFQBAB0uAoAHAAAABAAAAAAAAAAAAAAAFosHQdP0V0AAAAAAAAAAAAcAAAAEAAAAAAAAAAAAAACDCwAAhowtBrRZFACajC0GyFkUAAAAbwi8byAW,103.64839,1.333684,0.982311,61.1,5.6,"[6038269620, 4605939836, 5268985235, 4605939838]","[11, 11.2, 8.5]","[2.6, 2.6, 0.4]","[28.501824, 29.17567, 3.382336]",4.0,10.910714285714288,False
XE 5630M,103.6479661,1.33417283,2020-10-22 04:19:38,1603340378,26,0.0,13.0,0.0,,6.983539,TFQBAAUwAoAsAAAAEwAAAAAAAAAAAAAALOdDQh9IqEEAAAAAAAAAACwAAAATAAAAAAAAAAAAAACDCwAAs4otBm9bFADeii0GnVsUAAAAXwi8byAW,103.647923,1.334127,0.982311,71.6,6.4,"[5268985235, 4605939838, 5270406303, 4605939841]","[12.1, 11.1, 11.1]","[0.7, 3.8, 1.9]","[8.492928, 42.011312, 21.084258]",4.0,11.187499999999998,False
XE 5630M,103.6475073,1.33467567,2020-10-22 04:19:43,1603340383,27,0.0,14.0,0.0,,12.472552,wCcAAE1UAYBJAAAAGAAAAEgAAAAAAAAA60eiQjox1EHoo59CAAAAAEkAAAAYAAAASAAAAAAAAACDCwAAxYgtBkNdFAATiS0GlF0UAAEAXwi8byAW,103.647429,1.334595,0.982311,75.7,6.8,"[5270406303, 4605939841, 6659696892]","[11.2, 11.1]","[4.4, 2.4]","[49.09027, 26.586987]",3.0,11.132352941176471,False
XE 5630M,103.6470268,1.33514717,2020-10-22 04:19:48,1603340388,28,0.0,15.0,0.0,,13.493181,wCcAAE1UAYAFAAAAXAAAAEgAAAAAAAAAB_DSQDklykLoo59CAAAAAAUAAABcAAAASAAAAAAAAACDCwAA34YtBhNfFAAzhy0Ga18UAAEAXwi8byAW,103.646943,1.335059,0.982311,74.7,6.8,"[4605939841, 6659696892]",[11],[6.8],[74.72585],2.0,10.985294117647062,False
XE 5630M,103.6465855,1.33560717,2020-10-22 04:19:53,1603340393,29,0.0,16.0,0.0,,16.946379999999998,wCcAAE1UAYAOAAAAOgAAAAAAAABhAAAAVK19QX_cf0IAAAAAOVTXQg4AAAA6AAAAAAAAAGEAAACDCwAAEYUtBshgFAB6hS0GN2EUAAAAXwi8byAW,103.646481,1.335496,0.982311,70.7,6.3,"[4605939841, 6659696892, 310231423]","[13.2, 11.1]","[0.5, 5.8]","[6.607438, 64.115152]",3.0,11.222222222222225,False
XE 5630M,103.6460863,1.336037,2020-10-22 04:19:58,1603340398,30,0.0,17.0,0.0,,13.336345,vycAgBMwAgAzAAAAAQAAAAAAAAAwAAAARiZlQtekID8AAAAAWK9VQjMAAAABAAAAAAAAADAAAACDCwAAM4MtBo5iFACGgy0G5WIUAAAAnxO8byAW,103.646003,1.33595,0.982311,73.3,6.5,"[6659696892, 310231423, 6315811037]","[11.4, 11.3]","[1.4, 5.1]","[15.891792, 57.422939]",3.0,11.276923076923074,False
XE 5630M,103.6455863,1.33649117,2020-10-22 04:20:03,1603340403,31,0.0,18.0,0.0,,10.511029,shkAABEwAoApAAAAEwAAACsAAAAAAAAAXlU2Qq6Yp0G_KUBCAAAAACkAAAATAAAAKwAAAAAAAACDCwAAUIEtBmdkFACSgS0Gq2QUAAEAbwi8byAW,103.64552,1.336423,0.982311,75.2,6.8,"[310231423, 6315811037, 5270406320, 4726785978]","[6.3, 11.2, 11.1]","[0.1, 4.8, 1.9]","[0.629105, 53.553937, 20.999967]",4.0,11.058823529411766,False
XE 5630M,103.6451665,1.3368765,2020-10-22 04:20:08,1603340408,32,0.0,19.0,0.0,,9.259122,shkAABEwAoAbAAAAEAAAAAAAAAA8AAAAV-X0QXhui0EAAAAA0RCFQhsAAAAQAAAAAAAAADwAAACDCwAAtn8tBvBlFADvfy0GLWYUAAAAXwi8byAW,103.64511,1.336816,0.982311,63.2,5.7,"[5270406320, 4726785978, 246629850]","[11.1, 10.9]","[4.1, 1.6]","[45.694067, 17.468834]",3.0,11.087719298245618,False
XE 5630M,103.6450218,1.33701233,2020-10-22 04:20:14,1603340414,33,0.0,20.0,0.0,,9.102335,shkAABEwAoAHAAAAJAAAAAAAAAA8AAAAZC0KQXmeHUIAAAAA0RCFQgcAAAAkAAAAAAAAADwAAACDCwAAJn8tBnhmFABefy0GtGYUAAAAXwi8byAW,103.644966,1.336952,0.982311,22.0,2.0,"[4726785978, 246629850]",[11],[2],[22.027501],2.0,11.0,False
XE 5630M,103.6449376,1.33701083,2020-10-22 04:20:19,1603340419,34,,,0.0,,,,103.644966,1.336952,,,,,,,,,,True
XE 5630M,103.6449018,1.33703233,2020-10-22 04:20:24,1603340424,35,,,0.0,,,,103.644966,1.336952,,,,,,,,,,True
XE 5630M,103.644862,1.33711967,2020-10-22 04:20:29,1603340429,36,0.0,21.0,0.0,,2.747011,T0IAgP___38EAAAAaQAAAAAAAAAoAAAAvNXIQL7nHEMAAAAA4vh2QgQAAABpAAAAAAAAACgAAACDCwAArH4tBjFnFAC-fi0GIGcUAAAAvwK8byAW,103.644844,1.337137,0.982311,30.3,10.3,"[4726785978, 246629850, 535176011, 5684371399]","[12.4, 11, 15.7]","[0.7, 1.4, 0.4]","[8.65583, 15.368203, 6.293062]",4.0,2.941747572815534,False
XE 5630M,103.6450238,1.33731767,2020-10-22 04:20:35,1603340435,37,0.0,22.0,0.0,,0.6275149999999999,T0IAgP___38WAAAAaQAAAAAAAAAoAAAAPmMKQp6VAEMAAAAA4vh2QhYAAABpAAAAAAAAACgAAACDCwAAXH8tBupnFABgfy0G5mcUAAAAvwK8byAW,103.64502,1.337322,0.982311,28.4,1.8,"[535176011, 5684371399]",[15.8],[1.8],[28.39739],2.0,15.777777777777775,False
XE 5630M,103.6452306,1.33754917,2020-10-22 04:20:40,1603340440,38,0.0,23.0,0.0,,0.313758,T0IAgP___38sAAAAaQAAAAAAAAAoAAAAkOuJQklxvEIAAAAA4vh2QiwAAABpAAAAAAAAACgAAACDCwAAMYAtBstoFAAvgC0GzWgUAAAAvwK8byAW,103.645233,1.337547,0.982311,34.5,2.2,"[535176011, 5684371399]",[15.7],[2.2],[34.456695],2.0,15.68181818181818,False
XE 5630M,103.6455535,1.33787433,2020-10-22 04:20:45,1603340445,39,0.0,24.0,0.0,,0.7843939999999999,T0IAgP___39NAAAAaQAAAAAAAAAoAAAAmpfvQoeKLUIAAAAA4vh2Qk0AAABpAAAAAAAAACgAAACDCwAAbYEtBhdqFABygS0GEmoUAAAAvwK8byAW,103.645549,1.337879,0.982311,51.0,3.3,"[535176011, 5684371399]",[15.4],[3.3],[50.973398],2.0,15.454545454545455,False
XE 5630M,103.6459513,1.338301,2020-10-22 04:20:50,1603340450,40,0.0,25.0,0.0,,0.156879,T0IAgP___38NAAAAKAAAAGkAAAAAAAAAsRWqQQ3uIUJsLiNDAAAAAA0AAAAoAAAAaQAAAAAAAACDCwAA_oItBr5rFAD_gi0GvWsUAAEAvwK8byAW,103.64595,1.338302,0.982311,64.8,4.1,"[535176011, 5684371399, 1343791136]","[15.5, 16.4]","[2.8, 1.3]","[43.503213, 21.318196]",3.0,15.804878048780491,False
XE 5630M,103.6464926,1.33884083,2020-10-22 04:20:56,1603340456,41,0.0,26.0,0.0,,2.510061,Im0AgP___38CAAAAAwAAABoAAAAAAAAAJgF2QA3OyD_FPCJCAAAAAAIAAAADAAAAGgAAAAAAAACDCwAADYUtBultFAAdhS0G2W0UAAEAzwK8byAW,103.646477,1.338857,0.982311,85.1,5.5,"[5684371399, 1343791136, 5529243483, 535176013]","[15, 15.6, 19.3]","[2.7, 2.6, 0.2]","[40.592514, 40.669047, 3.854092]",4.0,15.47272727272727,False
XE 5630M,103.6467698,1.339077,2020-10-22 04:21:01,1603340461,42,0.0,27.0,0.0,,8.174325999999999,UEIAgP___38YAAAAGwAAAAAAAAAAAAAAwgsZQnkyhUAAAAAAAAAAABgAAAAbAAAAAAAAAAAAAACDCwAA-4UtBvZuFAAyhi0GxW4UAAAAnwK8byAW,103.646715,1.339126,0.982311,39.9,4.5,"[5529243483, 535176013, 568238362]","[15.7, 16]","[0.1, 2.4]","[1.572763, 38.374946]",3.0,8.866666666666667,False
XE 5630M,103.6470963,1.33884333,2020-10-22 04:21:07,1603340467,43,0.0,28.0,0.0,,1.491901,oEQAgP___38aAAAAOAAAAAAAAACxAQAASAEoQj8_NEIAAAAADQwoRBoAAAA4AAAAAAAAALEBAACDCwAAb4ctBtFtFAB4hy0G220UAAAATwi8byAW,103.647087,1.338833,0.982311,56.7,14.8,"[535176013, 568238362, 568238360, 6144064181]","[13.9, 15, 16.2]","[0.3, 0.7, 2.6]","[4.174557, 10.473197, 42.097517]",4.0,3.831081081081081,False
XE 5630M,103.6474423,1.33849683,2020-10-22 04:21:12,1603340472,44,0.0,29.0,0.0,,0.399462,oEQAgP___38FAAAAvgAAADgAAADzAAAA6rMRQWLNjkNDIK5CGL28QwUAAAC-AAAAOAAAAPMAAACDCwAA1IgtBoRsFADSiC0GgWwUAAEATwi8byAW,103.647444,1.3385,0.982311,54.3,3.5,"[568238360, 6144064181, 567844786]","[15.1, 18.3]","[3, 0.5]","[45.165254, 9.12736]",3.0,15.514285714285714,False
XE 5630M,103.6478706,1.33810267,2020-10-22 04:21:17,1603340477,45,0.0,30.0,0.0,,0.0,oEQAgP___38vAAAAvgAAADgAAADzAAAA55iTQpPpXENDIK5CGL28Qy8AAAC-AAAAOAAAAPMAAACDCwAAf4otBvdqFAB_ii0G92oUAAEATwi8byAW,103.647871,1.338103,0.982311,64.8,4.2,"[6144064181, 567844786]",[15.4],[4.2],[64.840119],2.0,15.428571428571427,False
XE 5630M,103.6484708,1.33755917,2020-10-22 04:21:23,1603340483,46,0.0,31.0,0.0,,1.335264,oEQAgP___39pAAAAvgAAADgAAADzAAAABq8jQ_0GA0NDIK5CGL28Q2kAAAC-AAAAOAAAAPMAAACDCwAAz4wtBs5oFADXjC0G12gUAAEATwi8byAW,103.648463,1.33755,0.982311,90.1,5.8,"[6144064181, 567844786]",[15.5],[5.8],[90.092065],2.0,15.534482758620687,False
XE 5630M,103.6489743,1.33710883,2020-10-22 04:21:28,1603340488,47,0.0,32.0,0.0,,2.827152,oEQAgP___3-ZAAAAvgAAADgAAADzAAAAa5RuQ2GGYEJDIK5CGL28Q5kAAAC-AAAAOAAAAPMAAACDCwAAvY4tBgJnFADOji0GFWcUAAEATwi8byAW,103.648957,1.33709,0.982311,75.1,4.8,"[6144064181, 567844786]",[15.6],[4.8],[75.067707],2.0,15.645833333333332,False
XE 5630M,103.649502,1.336612,2020-10-22 04:21:33,1603340493,48,0.0,33.0,0.0,,3.137576,oEQAgP___38PAAAAyQAAAPYAAAAqAAAAdknBQakkkEMS475DXg-CQg8AAADJAAAA9gAAACoAAACDCwAAypAtBhBlFADekC0GJGUUAAIAbwi8byAW,103.649482,1.336592,0.982311,80.5,5.2,"[6144064181, 567844786, 6144064180]","[15.2, 16.1]","[3.7, 1.5]","[56.260114, 24.221024]",3.0,15.480769230769232,False
XE 5630M,103.6500306,1.3361005,2020-10-22 04:21:38,1603340498,49,0.0,34.0,0.0,,3.921971,oEQAgP___39EAAAAyQAAAPYAAAAqAAAAG33TQvSzTkMS475DXg-CQkQAAADJAAAA9gAAACoAAACDCwAA1pItBgxjFADvki0GJWMUAAIAbwi8byAW,103.650006,1.336076,0.982311,81.8,5.3,"[567844786, 6144064180]",[15.4],[5.3],[81.785952],2.0,15.433962264150946,False
XE 5630M,103.6505485,1.33557433,2020-10-22 04:21:43,1603340503,50,0.0,35.0,0.0,,2.6669400000000003,oEQAgP___394AAAAyQAAAPYAAAAqAAAADLg7Q-p0-UIS475DXg-CQngAAADJAAAA9gAAACoAAACDCwAA5JQtBgVhFAD1lC0GFmEUAAIAbwi8byAW,103.650532,1.335557,0.982311,82.2,5.2,"[567844786, 6144064180]",[15.8],[5.2],[82.178597],2.0,15.807692307692307,False
XE 5630M,103.6510661,1.335051,2020-10-22 04:21:48,1603340508,51,0.0,36.0,0.0,,1.5687879999999998,oEQAgP___3-tAAAAyQAAAPYAAAAqAAAAtqaGQ1eULEIS475DXg-CQq0AAADJAAAA9gAAACoAAACDCwAA8JYtBgFfFAD6li0GC18UAAIAbwi8byAW,103.651056,1.335041,0.982311,81.8,5.3,"[567844786, 6144064180]",[15.4],[5.3],[81.785969],2.0,15.433962264150946,False
XE 5630M,103.6515843,1.334534,2020-10-22 04:21:53,1603340513,52,0.0,37.0,0.0,,1.098152,oEQAgP___38YAAAAKgAAAL8BAAAAAAAAdy4YQong10Epji1EAAAAABgAAAAqAAAAvwEAAAAAAACDCwAA-ZgtBv9cFAAAmS0GBl0UAAMAbwi8byAW,103.651577,1.334527,0.982311,81.4,5.2,"[567844786, 6144064180, 4488116330]","[15.4, 15.9]","[2.8, 2.4]","[43.252068, 38.140194]",3.0,15.653846153846155,False
XE 5630M,103.6521145,1.33402067,2020-10-22 04:21:58,1603340518,53,0.0,38.0,0.0,,0.709791,jxcBgP___38dAAAANgAAAAAAAAC6AAAAsYA0QlygF0IAAAAAFEaQQx0AAAA2AAAAAAAAALoAAACDCwAAD5stBgBbFAATmy0GBVsUAAAAXwi8byAW,103.652111,1.334016,0.982311,82.2,5.3,"[6144064180, 4488116330, 4488116322, 567844787]","[15, 16.5, 15.6]","[1.8, 0.6, 2.9]","[27.051958, 9.919514, 45.232035]",4.0,15.509433962264152,False
XE 5630M,103.652642,1.3335255,2020-10-22 04:22:03,1603340523,54,0.0,39.0,0.0,,2.433398,jxcBgP___38bAAAAXQAAADYAAABdAAAA_nsoQq1ozEKFEKZC0TgQQxsAAABdAAAANgAAAF0AAACDCwAAEp0tBgdZFAAinS0GFlkUAAEAfwi8byAW,103.652626,1.333511,0.982311,80.2,5.2,"[4488116322, 567844787, 1343791127]","[15.2, 15.6]","[2.5, 2.7]","[37.995736, 42.229447]",3.0,15.423076923076925,False
XE 5630M,103.653153,1.33300633,2020-10-22 04:22:08,1603340528,55,0.0,40.0,0.0,,2.196303,jxcBgP___39PAAAAXQAAADYAAABdAAAAQSP2QsANqkGFEKZC0TgQQ08AAABdAAAANgAAAF0AAACDCwAAE58tBgBXFAAhny0GDlcUAAEAfwi8byAW,103.653139,1.332992,0.982311,81.2,5.2,"[567844787, 1343791127]",[15.6],[5.2],[81.156148],2.0,15.615384615384615,False
XE 5630M,103.6536631,1.33249533,2020-10-22 04:22:13,1603340533,56,0.0,41.0,0.0,,4.239654,jxcBgP___38lAAAAXQAAAJMAAAAAAAAAf8dqQuoNq0KZW2NDAAAAACUAAABdAAAAkwAAAAAAAACDCwAAA6EtBvVUFAAfoS0GD1UUAAIAjwi8byAW,103.653635,1.332469,0.982311,80.2,5.1,"[567844787, 1343791127, 1343791131]","[15.2, 15.9]","[1.4, 3.7]","[21.311127, 58.857476]",3.0,15.725490196078432,False
XE 5630M,103.654192,1.33199383,2020-10-22 04:22:18,1603340538,57,0.0,42.0,0.0,,9.106424,jxcBgP___39ZAAAAXQAAAJMAAAAAAAAAcVsLQwmsm0CZW2NDAAAAAFkAAABdAAAAkwAAAAAAAACDCwAA9KItBuJSFAAwoy0GGlMUAAIAjwi8byAW,103.654132,1.3319379999999998,0.982311,80.9,5.2,"[1343791127, 1343791131]",[15.6],[5.2],[80.885038],2.0,15.557692307692307,False
XE 5630M,103.6548238,1.33139733,2020-10-22 04:22:24,1603340544,58,0.0,43.0,0.0,,8.631993,H20AgP___38zAAAAaAEAAAAAAABaAAAA_X-4QpGfCEQAAAAAPfMeQzMAAABoAQAAAAAAAFoAAACDCwAAc6UtBoxQFACopS0GxVAUAAAATwi8byAW,103.654771,1.33134,0.982311,97.3,5.5,"[1343791127, 1343791131, 148145114]","[12.2, 18.1]","[0.4, 5.1]","[4.87815, 92.460885]",3.0,17.69090909090909,False
XE 5630M,103.6553448,1.33089233,2020-10-22 04:22:29,1603340549,59,0.0,44.0,0.0,,7.064472,H20AgP___39hAAAAaAEAAAAAAABaAAAA9MssQyb56EMAAAAAPfMeQ2EAAABoAQAAAAAAAFoAAACDCwAAhqctBp1OFACxpy0GzE4UAAAATwi8byAW,103.655302,1.330845,0.982311,80.7,4.6,"[1343791131, 148145114]",[17.6],[4.6],[80.731742],2.0,17.543478260869566,False
XE 5630M,103.6559755,1.3302915000000002,2020-10-22 04:22:35,1603340555,60,0.0,45.0,0.0,,6.042884,H20AgP___3-XAAAAaAEAAAAAAABaAAAAQa6GQ9-wuEMAAAAAPfMeQ5cAAABoAQAAAAAAAFoAAACDCwAAA6otBkxMFAAoqi0GdEwUAAAATwi8byAW,103.655939,1.330252,0.982311,96.8,5.4,"[1343791131, 148145114]",[17.9],[5.4],[96.786006],2.0,17.925925925925924,False
XE 5630M,103.656499,1.32980817,2020-10-22 04:22:40,1603340560,61,0.0,46.0,0.0,,6.199646,H20AgP___3_EAAAAaAEAAAAAAABaAAAABTauQxspkUMAAAAAPfMeQ8QAAABoAQAAAAAAAFoAAACDCwAADawtBmdKFAAzrC0GkEoUAAAATwi8byAW,103.656461,1.329767,0.982311,79.2,4.5,"[1343791131, 148145114]",[17.6],[4.5],[79.241397],2.0,17.6,False
XE 5630M,103.6570253,1.32930283,2020-10-22 04:22:45,1603340565,62,0.0,47.0,0.0,,5.02155,H20AgP___3_xAAAAaAEAAAAAAABaAAAAI6TWQ_p1UUMAAAAAPfMeQ_EAAABoAQAAAAAAAFoAAACDCwAAIq4tBnZIFABBri0Gl0gUAAAATwi8byAW,103.656994,1.3292700000000002,0.982311,81.0,4.5,"[1343791131, 148145114]",[18],[4.5],[81.04613],2.0,18.0,False
XE 5630M,103.6575605,1.32878917,2020-10-22 04:22:50,1603340570,63,0.0,48.0,0.0,,3.767336,H20AgP___38gAQAAaAEAAAAAAABaAAAAyNv_Q2AN_kIAAAAAPfMeQyABAABoAQAAAAAAAFoAAACDCwAAQrAtBnxGFABZsC0GlUYUAAAATwi8byAW,103.657538,1.3287639999999998,0.982311,82.6,4.7,"[1343791131, 148145114]",[17.6],[4.7],[82.62346],2.0,17.574468085106382,False
XE 5630M,103.6582188,1.3281865,2020-10-22 04:22:56,1603340576,64,0.0,49.0,0.0,,4.551167,H20AgP___39YAQAAaAEAAAAAAABaAAAA9qgYRGHT4EEAAAAAPfMeQ1gBAABoAQAAAAAAAFoAAACDCwAAz7ItBh1EFADrsi0GO0QUAAAATwi8byAW,103.658191,1.328157,0.982311,99.1,5.6,"[1343791131, 148145114]",[17.7],[5.6],[99.149298],2.0,17.696428571428573,False
XE 5630M,103.6587621,1.3277075,2020-10-22 04:23:01,1603340581,65,0.0,50.0,0.0,,5.967603,H20AgP___38dAAAAWgAAAGgBAAAAAAAA3k1RQo4_1UKQrx9EAAAAAB0AAABaAAAAaAEAAAAAAACDCwAA5rQtBjRCFAAKtS0GXEIUAAEATwi8byAW,103.658726,1.327668,0.982311,80.6,4.5,"[1343791131, 148145114, 567844800]","[17.6, 18.1]","[1.6, 2.9]","[28.168072, 52.440602]",3.0,17.911111111111108,False
