truck_id,lat_match,lon_match,lon,lat,datetime,velocity,is_speed_large,vehicle_id
XE 5577J,1.345907,103.743468,103.743344,1.3458515,2020-10-01 06:36:18+00:00,0.0,False,XE-5577J
XE 5577J,1.345907,103.743468,103.7433426,1.34584917,2020-10-01 06:36:23+00:00,0.0,False,XE-5577J
XE 5577J,1.345907,103.743468,103.7433391,1.34584867,2020-10-01 06:36:28+00:00,0.0,False,XE-5577J
XE 5577J,1.345907,103.743468,103.7433373,1.34585067,2020-10-01 06:36:33+00:00,0.0,False,XE-5577J
XE 5577J,1.345907,103.743468,103.7433386,1.345851,2020-10-01 06:36:38+00:00,0.0,False,XE-5577J
XE 5577J,1.345907,103.743468,103.7433403,1.3458535,2020-10-01 06:36:43+00:00,0.0,False,XE-5577J
XE 5577J,1.345907,103.743468,103.7433408,1.34585117,2020-10-01 06:36:48+00:00,0.0,False,XE-5577J
XE 5577J,1.345907,103.743468,103.743343,1.34585167,2020-10-01 06:36:54+00:00,0.0,False,XE-5577J
XE 5577J,1.345907,103.743468,103.7433445,1.34585183,2020-10-01 06:36:59+00:00,0.0,False,XE-5577J
XE 5577J,1.345907,103.743468,103.7433421,1.34584867,2020-10-01 06:37:04+00:00,0.0,False,XE-5577J
XE 5577J,1.345907,103.743468,103.7433361,1.34585117,2020-10-01 06:37:09+00:00,0.0,False,XE-5577J
XE 5577J,1.345907,103.743468,103.7433258,1.34585383,2020-10-01 06:37:14+00:00,0.0,False,XE-5577J
XE 5577J,1.345907,103.743468,103.7432966,1.34585067,2020-10-01 06:37:19+00:00,5.7222756072900385,False,XE-5577J
XE 5577J,1.345867,103.743214,103.7432148,1.34586883,2020-10-01 06:37:24+00:00,0.0,False,XE-5577J
XE 5577J,1.345867,103.743214,103.743111,1.34592033,2020-10-01 06:37:30+00:00,3.2523646637272052,False,XE-5577J
XE 5577J,1.345959,103.7431,103.7430693,1.3459685,2020-10-01 06:37:35+00:00,0.0,False,XE-5577J
XE 5577J,1.345959,103.7431,103.7431011,1.34605317,2020-10-01 06:37:40+00:00,5.739465665877278,False,XE-5577J
XE 5577J,1.346207,103.743176,103.7431735,1.34620717,2020-10-01 06:37:45+00:00,0.0,False,XE-5577J
XE 5577J,1.346207,103.743176,103.7432521,1.34631333,2020-10-01 06:37:50+00:00,3.465163674944672,False,XE-5577J
XE 5577J,1.346357,103.743221,103.7432493,1.346349,2020-10-01 06:37:55+00:00,0.0,False,XE-5577J
XE 5577J,1.346933,103.750406,103.7503888,1.34708033,2020-10-01 06:42:22+00:00,0.0,False,XE-5577J
XE 5577J,1.346933,103.750406,103.7503436,1.34704867,2020-10-01 06:42:28+00:00,3.155834409801334,False,XE-5577J
XE 5577J,1.346918,103.750265,103.7502645,1.347016,2020-10-01 06:42:33+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750265,103.7501368,1.34702417,2020-10-01 06:42:39+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750265,103.7501311,1.34702417,2020-10-01 06:42:44+00:00,2.359327996473009,False,XE-5577J
XE 5577J,1.346918,103.750159,103.7501593,1.34702767,2020-10-01 06:42:49+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750159,103.7501945,1.34702483,2020-10-01 06:42:54+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750159,103.7502161,1.34699683,2020-10-01 06:42:59+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750159,103.750235,1.34695883,2020-10-01 06:43:04+00:00,4.099188357211141,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502343,1.34691917,2020-10-01 06:43:10+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.750225,1.34690033,2020-10-01 06:43:15+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502186,1.34689517,2020-10-01 06:43:20+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502151,1.34689183,2020-10-01 06:43:26+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502148,1.34689467,2020-10-01 06:43:31+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502136,1.3469035,2020-10-01 06:43:36+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502138,1.34690833,2020-10-01 06:43:42+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502126,1.34690833,2020-10-01 06:43:48+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.75021329999998,1.34690867,2020-10-01 06:43:54+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502155,1.34690633,2020-10-01 06:43:59+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.750223,1.346902,2020-10-01 06:44:04+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502256,1.3469035,2020-10-01 06:44:10+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502276,1.3469065,2020-10-01 06:44:15+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502286,1.34690767,2020-10-01 06:44:20+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502281,1.34691467,2020-10-01 06:44:25+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.750228,1.34691883,2020-10-01 06:44:30+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502298,1.346919,2020-10-01 06:44:35+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502328,1.3469175,2020-10-01 06:44:40+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502355,1.3469175,2020-10-01 06:44:45+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.75024,1.34692267,2020-10-01 06:44:50+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502421,1.34692067,2020-10-01 06:44:55+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502403,1.34692767,2020-10-01 06:45:00+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502391,1.34693267,2020-10-01 06:45:06+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.750238,1.34693367,2020-10-01 06:45:11+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502395,1.34693317,2020-10-01 06:45:16+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502381,1.3469395,2020-10-01 06:45:22+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502321,1.34694433,2020-10-01 06:45:27+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502293,1.3469425,2020-10-01 06:45:32+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502303,1.34693233,2020-10-01 06:45:37+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.750233,1.346924,2020-10-01 06:45:42+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502315,1.34692467,2020-10-01 06:45:48+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502391,1.34691667,2020-10-01 06:45:54+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502406,1.34692233,2020-10-01 06:45:59+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502288,1.3469235000000002,2020-10-01 06:46:04+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502196,1.34689767,2020-10-01 06:46:10+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.750212,1.34690117,2020-10-01 06:46:15+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.750217,1.34690283,2020-10-01 06:46:20+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502031,1.3469,2020-10-01 06:46:25+00:00,0.0,False,XE-5577J
XE 5577J,1.346917,103.749938,103.7502165,1.34689183,2020-10-01 06:46:30+00:00,5.620127584833631,False,XE-5577J
XE 5577J,1.346918,103.750241,103.7502406,1.34689967,2020-10-01 06:46:36+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750241,103.7502486,1.34688217,2020-10-01 06:46:41+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750241,103.7502563,1.34685467,2020-10-01 06:46:46+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750241,103.7502673,1.34684933,2020-10-01 06:46:51+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750241,103.7503051,1.34681217,2020-10-01 06:46:56+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750241,103.7503235,1.34680233,2020-10-01 06:47:01+00:00,1.9409704119683906,False,XE-5577J
XE 5577J,1.346924,103.750328,103.7503423,1.34680033,2020-10-01 06:47:06+00:00,0.0,False,XE-5577J
XE 5577J,1.346924,103.750328,103.7503615,1.34678783,2020-10-01 06:47:11+00:00,0.0,False,XE-5577J
XE 5577J,1.346924,103.750328,103.7503881,1.346767,2020-10-01 06:47:16+00:00,2.8903566992303165,False,XE-5577J
XE 5577J,1.346939,103.750457,103.750479,1.34674483,2020-10-01 06:47:21+00:00,0.0,False,XE-5577J
XE 5577J,1.346939,103.750457,103.7505828,1.34671883,2020-10-01 06:47:26+00:00,2.835786819890896,False,XE-5577J
XE 5577J,1.346958,103.750583,103.7506438,1.34671,2020-10-01 06:47:31+00:00,0.0,False,XE-5577J
XE 5577J,1.346958,103.750583,103.7506671,1.3466985,2020-10-01 06:47:36+00:00,0.0,False,XE-5577J
XE 5577J,1.346958,103.750583,103.7506733,1.34667617,2020-10-01 06:47:42+00:00,0.0,False,XE-5577J
XE 5577J,1.346958,103.750583,103.750671,1.3466635,2020-10-01 06:47:47+00:00,0.0,False,XE-5577J
XE 5577J,1.346958,103.750583,103.7506663,1.34666283,2020-10-01 06:47:52+00:00,0.0,False,XE-5577J
XE 5577J,1.346958,103.750583,103.7506756,1.34667433,2020-10-01 06:47:57+00:00,0.0,False,XE-5577J
XE 5577J,1.346958,103.750583,103.7507001,1.346676,2020-10-01 06:48:02+00:00,0.0,False,XE-5577J
XE 5577J,1.346958,103.750583,103.7507048,1.3466935,2020-10-01 06:48:08+00:00,0.0,False,XE-5577J
XE 5577J,1.346958,103.750583,103.7507085,1.346706,2020-10-01 06:48:13+00:00,0.0,False,XE-5577J
XE 5577J,1.346958,103.750583,103.750719,1.34670383,2020-10-01 06:48:18+00:00,0.0,False,XE-5577J
XE 5577J,1.346958,103.750583,103.750718,1.346706,2020-10-01 06:48:23+00:00,0.0,False,XE-5577J
XE 5577J,1.346958,103.750583,103.7507221,1.34671,2020-10-01 06:48:28+00:00,0.0,False,XE-5577J
XE 5577J,1.346958,103.750583,103.7506726,1.34674317,2020-10-01 06:48:34+00:00,0.0,False,XE-5577J
XE 5577J,1.346958,103.750583,103.7506423,1.3467615,2020-10-01 06:48:39+00:00,0.2051451056854367,False,XE-5577J
XE 5577J,1.346956,103.750574,103.7506108,1.34677983,2020-10-01 06:48:44+00:00,0.0,False,XE-5577J
XE 5577J,1.346956,103.750574,103.7505716,1.34680433,2020-10-01 06:48:49+00:00,0.0,False,XE-5577J
XE 5577J,1.346956,103.750574,103.7505523,1.3468125,2020-10-01 06:48:54+00:00,0.0,False,XE-5577J
XE 5577J,1.346956,103.750574,103.7505471,1.34681133,2020-10-01 06:48:59+00:00,0.0,False,XE-5577J
XE 5577J,1.346956,103.750574,103.7505471,1.34680667,2020-10-01 06:49:04+00:00,0.0,False,XE-5577J
XE 5577J,1.346956,103.750574,103.7505595,1.346797,2020-10-01 06:49:09+00:00,0.0,False,XE-5577J
XE 5577J,1.346956,103.750574,103.750569,1.34678333,2020-10-01 06:49:15+00:00,0.0,False,XE-5577J
XE 5577J,1.346956,103.750574,103.7505816,1.34677683,2020-10-01 06:49:20+00:00,0.4757110932234256,False,XE-5577J
XE 5577J,1.346952,103.750553,103.7505918,1.34676783,2020-10-01 06:49:25+00:00,0.0,False,XE-5577J
XE 5577J,1.346952,103.750553,103.750596,1.34675433,2020-10-01 06:49:30+00:00,0.0,False,XE-5577J
XE 5577J,1.346952,103.750553,103.7505843,1.34675133,2020-10-01 06:49:35+00:00,0.0,False,XE-5577J
XE 5577J,1.346952,103.750553,103.7505728,1.34674233,2020-10-01 06:49:40+00:00,0.0,False,XE-5577J
XE 5577J,1.346952,103.750553,103.7505683,1.34673133,2020-10-01 06:49:45+00:00,0.0,False,XE-5577J
XE 5577J,1.346952,103.750553,103.7505658,1.3467195,2020-10-01 06:49:50+00:00,0.0,False,XE-5577J
XE 5577J,1.346952,103.750553,103.7505403,1.34671767,2020-10-01 06:49:55+00:00,0.0,False,XE-5577J
XE 5577J,1.346952,103.750553,103.7505165,1.34671117,2020-10-01 06:50:01+00:00,1.9324802663751022,False,XE-5577J
XE 5577J,1.34694,103.750467,103.750493,1.3467125,2020-10-01 06:50:06+00:00,0.0,False,XE-5577J
XE 5577J,1.34694,103.750467,103.7504821,1.34671267,2020-10-01 06:50:11+00:00,0.0,False,XE-5577J
XE 5577J,1.34694,103.750467,103.7504645,1.34670083,2020-10-01 06:50:16+00:00,0.0,False,XE-5577J
XE 5577J,1.34694,103.750467,103.7504483,1.346694,2020-10-01 06:50:22+00:00,0.0,False,XE-5577J
XE 5577J,1.34694,103.750467,103.7504385,1.34668233,2020-10-01 06:50:27+00:00,0.0,False,XE-5577J
XE 5577J,1.34694,103.750467,103.7504216,1.346663,2020-10-01 06:50:33+00:00,0.0,False,XE-5577J
XE 5577J,1.34694,103.750467,103.750407,1.34665383,2020-10-01 06:50:38+00:00,0.0,False,XE-5577J
XE 5577J,1.34694,103.750467,103.7503985,1.3466405,2020-10-01 06:50:44+00:00,2.0842217410274015,False,XE-5577J
XE 5577J,1.346929,103.750374,103.7504086,1.34662133,2020-10-01 06:50:49+00:00,0.0,False,XE-5577J
XE 5577J,1.346929,103.750374,103.750418,1.34660167,2020-10-01 06:50:54+00:00,0.0,False,XE-5577J
XE 5577J,1.346929,103.750374,103.7504125,1.34659317,2020-10-01 06:51:00+00:00,0.0,False,XE-5577J
XE 5577J,1.346929,103.750374,103.7504053,1.34657817,2020-10-01 06:51:05+00:00,0.0,False,XE-5577J
XE 5577J,1.346929,103.750374,103.7504008,1.34658183,2020-10-01 06:51:10+00:00,0.0,False,XE-5577J
XE 5577J,1.346929,103.750374,103.7503935,1.34658517,2020-10-01 06:51:15+00:00,0.0,False,XE-5577J
XE 5577J,1.346929,103.750374,103.7503898,1.34659817,2020-10-01 06:51:20+00:00,0.0,False,XE-5577J
XE 5577J,1.346929,103.750374,103.7503843,1.3466015,2020-10-01 06:51:25+00:00,0.0,False,XE-5577J
XE 5577J,1.346929,103.750374,103.7503786,1.346593,2020-10-01 06:51:30+00:00,0.0,False,XE-5577J
XE 5577J,1.346929,103.750374,103.7503693,1.34657817,2020-10-01 06:51:36+00:00,0.0,False,XE-5577J
XE 5577J,1.346929,103.750374,103.7503603,1.34655867,2020-10-01 06:51:42+00:00,0.0,False,XE-5577J
XE 5577J,1.346929,103.750374,103.7503433,1.34655383,2020-10-01 06:51:47+00:00,0.0,False,XE-5577J
XE 5577J,1.346929,103.750374,103.7503286,1.34654233,2020-10-01 06:51:52+00:00,0.0,False,XE-5577J
XE 5577J,1.346929,103.750374,103.750314,1.34653933,2020-10-01 06:51:57+00:00,0.0,False,XE-5577J
XE 5577J,1.346929,103.750374,103.7503,1.34654067,2020-10-01 06:52:02+00:00,0.0,False,XE-5577J
XE 5577J,1.346929,103.750374,103.7502918,1.34655883,2020-10-01 06:52:07+00:00,0.0,False,XE-5577J
XE 5577J,1.346929,103.750374,103.7502846,1.346557,2020-10-01 06:52:12+00:00,0.0,False,XE-5577J
XE 5577J,1.346929,103.750374,103.7502795,1.34655517,2020-10-01 06:52:18+00:00,0.0,False,XE-5577J
XE 5577J,1.346929,103.750374,103.75026379999998,1.34656783,2020-10-01 06:52:24+00:00,0.0,False,XE-5577J
XE 5577J,1.346929,103.750374,103.750255,1.34657417,2020-10-01 06:52:29+00:00,0.0,False,XE-5577J
XE 5577J,1.346929,103.750374,103.7502458,1.34659517,2020-10-01 06:52:34+00:00,5.792916578460321,False,XE-5577J
XE 5577J,1.3466280000000002,103.750284,103.7502316,1.346612,2020-10-01 06:52:40+00:00,0.0,False,XE-5577J
XE 5577J,1.3466280000000002,103.750284,103.7502026,1.3466385,2020-10-01 06:52:45+00:00,3.8311359120030666,False,XE-5577J
XE 5577J,1.346801,103.750275,103.7502013,1.34680033,2020-10-01 06:52:50+00:00,0.0,False,XE-5577J
XE 5577J,1.346801,103.750275,103.7502035,1.34686517,2020-10-01 06:52:55+00:00,0.0,False,XE-5577J
XE 5577J,1.346801,103.750275,103.7502055,1.3468695,2020-10-01 06:53:00+00:00,0.0,False,XE-5577J
XE 5577J,1.346801,103.750275,103.750212,1.3468665000000002,2020-10-01 06:53:05+00:00,0.0,False,XE-5577J
XE 5577J,1.346801,103.750275,103.7502335,1.346851,2020-10-01 06:53:10+00:00,0.0,False,XE-5577J
XE 5577J,1.346801,103.750275,103.7502506,1.34684983,2020-10-01 06:53:15+00:00,0.0,False,XE-5577J
XE 5577J,1.346801,103.750275,103.7502583,1.34685417,2020-10-01 06:53:21+00:00,1.2348935405640866,False,XE-5577J
XE 5577J,1.346868,103.750274,103.7502606,1.3468675,2020-10-01 06:53:27+00:00,0.0,False,XE-5577J
XE 5577J,1.346868,103.750274,103.7502541,1.34689,2020-10-01 06:53:33+00:00,0.0,False,XE-5577J
XE 5577J,1.346868,103.750274,103.7502453,1.34690083,2020-10-01 06:53:38+00:00,0.0,False,XE-5577J
XE 5577J,1.346868,103.750274,103.750244,1.34691383,2020-10-01 06:53:43+00:00,0.0,False,XE-5577J
XE 5577J,1.346868,103.750274,103.7502415,1.34694633,2020-10-01 06:53:48+00:00,0.0,False,XE-5577J
XE 5577J,1.346868,103.750274,103.7502373,1.34695033,2020-10-01 06:53:53+00:00,0.0,False,XE-5577J
XE 5577J,1.346868,103.750274,103.7502363,1.346941,2020-10-01 06:53:58+00:00,0.0,False,XE-5577J
XE 5577J,1.346868,103.750274,103.7502386,1.346933,2020-10-01 06:54:03+00:00,0.0,False,XE-5577J
XE 5577J,1.346868,103.750274,103.7502408,1.3469345,2020-10-01 06:54:08+00:00,0.0,False,XE-5577J
XE 5577J,1.346868,103.750274,103.750235,1.34693867,2020-10-01 06:54:13+00:00,0.0,False,XE-5577J
XE 5577J,1.346868,103.750274,103.7502356,1.34695633,2020-10-01 06:54:19+00:00,1.2432844048294334,False,XE-5577J
XE 5577J,1.346918,103.750229,103.7502285,1.34695267,2020-10-01 06:54:25+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750229,103.7502265,1.3469625,2020-10-01 06:54:30+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750229,103.750216,1.346976,2020-10-01 06:54:35+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750229,103.7501953,1.346991,2020-10-01 06:54:40+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750229,103.7501858,1.347001,2020-10-01 06:54:45+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750229,103.7501918,1.34700017,2020-10-01 06:54:51+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750229,103.750199,1.34699267,2020-10-01 06:54:57+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750229,103.7502268,1.34697867,2020-10-01 06:55:02+00:00,0.8161197463249897,False,XE-5577J
XE 5577J,1.346918,103.750273,103.7502658,1.3469735,2020-10-01 06:55:08+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750273,103.7502861,1.34697667,2020-10-01 06:55:13+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750273,103.7502935,1.34698367,2020-10-01 06:55:19+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750273,103.7502951,1.34699033,2020-10-01 06:55:24+00:00,0.0,False,XE-5577J
XE 5577J,1.346918,103.750273,103.7502558,1.3470185,2020-10-01 06:56:16+00:00,0.5787030927938213,True,XE-5577J
XE 5577J,1.346918,103.750247,103.7503175,1.34700383,2020-10-01 06:56:41+00:00,2.5248365587146293,True,XE-5577J
XE 5577J,1.346928,103.75036,103.7504476,1.3469995,2020-10-01 06:57:02+00:00,5.007635882618031,True,XE-5577J
XE 5577J,1.346958,103.750583,103.7505475,1.346958,2020-10-01 06:57:07+00:00,3.8924212988818083,True,XE-5577J
XE 5577J,1.346799,103.750658,103.7506683,1.34680617,2020-10-01 06:57:12+00:00,7.288119938367336,True,XE-5577J
XE 5577J,1.346577,103.7509,103.7509303,1.346632,2020-10-01 06:57:17+00:00,7.811615163266131,True,XE-5577J
XE 5577J,1.346507,103.751244,103.7512456,1.3465785,2020-10-01 06:57:22+00:00,8.178984158537698,True,XE-5577J
XE 5577J,1.34654,103.75161,103.7515976,1.346602,2020-10-01 06:57:27+00:00,7.830996834872611,True,XE-5577J
XE 5577J,1.346553,103.752032,103.7520305,1.34661383,2020-10-01 06:57:33+00:00,6.165771289550518,True,XE-5577J
XE 5577J,1.346556,103.752309,103.7523078,1.3466195,2020-10-01 06:57:38+00:00,7.92427529016292,True,XE-5577J
XE 5577J,1.34656,103.752665,103.7526636,1.34662267,2020-10-01 06:57:43+00:00,9.370539293656718,True,XE-5577J
XE 5577J,1.34656,103.753086,103.753087,1.34660967,2020-10-01 06:57:48+00:00,8.803748606928771,True,XE-5577J
XE 5577J,1.346515,103.753479,103.7534873,1.34655917,2020-10-01 06:57:53+00:00,8.053114192459944,True,XE-5577J
XE 5577J,1.34645,103.753835,103.7538413,1.3464905,2020-10-01 06:57:58+00:00,7.795898294304794,True,XE-5577J
XE 5577J,1.346383,103.75425,103.7542616,1.34650333,2020-10-01 06:58:04+00:00,10.151104956950595,True,XE-5577J
XE 5577J,1.346375,103.754706,103.75469,1.3465280000000002,2020-10-01 06:58:09+00:00,10.778032111942306,True,XE-5577J
XE 5577J,1.346511,103.755171,103.7551233,1.346638,2020-10-01 06:58:14+00:00,8.627833825179188,True,XE-5577J
XE 5577J,1.346702,103.755509,103.7554483,1.346801,2020-10-01 06:58:19+00:00,7.418695210271889,True,XE-5577J
XE 5577J,1.346925,103.755758,103.7556918,1.34699183,2020-10-01 06:58:24+00:00,6.616056992297718,True,XE-5577J
XE 5577J,1.347184,103.756005,103.7560491,1.34729,2020-10-01 06:59:06+00:00,2.293111684197519,True,XE-5577J
XE 5577J,1.347261,103.756074,103.7561255,1.34733017,2020-10-01 06:59:32+00:00,2.9651472100409415,True,XE-5577J
XE 5577J,1.347357,103.756167,103.7561945,1.34737517,2020-10-01 06:59:43+00:00,3.786669019118824,True,XE-5577J
XE 5577J,1.347485,103.75628,103.75630859999998,1.34746133,2020-10-01 06:59:48+00:00,5.41964862705713,True,XE-5577J
XE 5577J,1.347333,103.756471,103.75649,1.34734,2020-10-01 06:59:53+00:00,7.7035257509921395,True,XE-5577J
XE 5577J,1.346981,103.756695,103.7567023,1.34698617,2020-10-01 06:59:59+00:00,7.947585173579894,True,XE-5577J
XE 5577J,1.346678,103.756887,103.7569005,1.3466870000000002,2020-10-01 07:00:04+00:00,6.215538935018291,True,XE-5577J
XE 5577J,1.346403,103.757081,103.7571486,1.3463635,2020-10-01 07:00:15+00:00,4.006350887029175,True,XE-5577J
XE 5577J,1.346225,103.757205,103.7572863,1.34618183,2020-10-01 07:00:26+00:00,3.6751953750949133,True,XE-5577J
XE 5577J,1.346087,103.757297,103.757344,1.3461165000000002,2020-10-01 07:00:31+00:00,3.3802153278054283,True,XE-5577J
XE 5577J,1.345959,103.75738,103.757443,1.34592217,2020-10-01 07:00:42+00:00,3.492406400274855,True,XE-5577J
XE 5577J,1.345839,103.757482,103.7575875,1.34576833,2020-10-01 07:01:03+00:00,2.9403686848435635,True,XE-5577J
XE 5577J,1.345788,103.757604,103.7576595,1.34574617,2020-10-01 07:01:18+00:00,4.016486735705506,True,XE-5577J
XE 5577J,1.345765,103.757783,103.7577835,1.3457595,2020-10-01 07:01:23+00:00,4.1057001127616495,True,XE-5577J
XE 5577J,1.345848,103.757948,103.7579258,1.34587567,2020-10-01 07:01:28+00:00,5.814963785289674,True,XE-5577J
XE 5577J,1.346011,103.758153,103.7581276,1.346043,2020-10-01 07:01:33+00:00,7.549355858889105,True,XE-5577J
XE 5577J,1.346208,103.75843,103.7584158,1.346233,2020-10-01 07:01:38+00:00,8.936518983345131,True,XE-5577J
XE 5577J,1.346406,103.75878,103.7587716,1.34642067,2020-10-01 07:01:43+00:00,8.79173902855767,True,XE-5577J
XE 5577J,1.346553,103.759147,103.7591435,1.34656283,2020-10-01 07:01:48+00:00,5.765087031992458,True,XE-5577J
XE 5577J,1.346631,103.759448,103.7595398,1.34663583,2020-10-01 07:01:59+00:00,5.5797241771260255,True,XE-5577J
XE 5577J,1.346685,103.759744,103.759747,1.3466665,2020-10-01 07:02:05+00:00,6.5016875584309854,True,XE-5577J
XE 5577J,1.346693,103.760036,103.7600356,1.346699,2020-10-01 07:02:10+00:00,7.8577842616678435,True,XE-5577J
XE 5577J,1.346698,103.760389,103.7603885,1.34671233,2020-10-01 07:02:15+00:00,10.217195399387084,True,XE-5577J
XE 5577J,1.346704,103.760848,103.7608483,1.34669183,2020-10-01 07:02:20+00:00,12.264131665453315,True,XE-5577J
XE 5577J,1.346702,103.761399,103.7613986,1.34667183,2020-10-01 07:02:25+00:00,13.844797653894716,True,XE-5577J
XE 5577J,1.346697,103.762021,103.76202109999998,1.3466485,2020-10-01 07:02:30+00:00,15.297508770609388,True,XE-5577J
XE 5577J,1.346717,103.762708,103.7627116,1.34667583,2020-10-01 07:02:35+00:00,13.811069631265962,True,XE-5577J
XE 5577J,1.3468,103.763323,103.7633298,1.34675917,2020-10-01 07:02:40+00:00,12.348401358306964,True,XE-5577J
XE 5577J,1.346899,103.763869,103.7638736,1.34687383,2020-10-01 07:02:45+00:00,12.230628533889078,True,XE-5577J
XE 5577J,1.347059,103.764395,103.764404,1.3470325,2020-10-01 07:02:50+00:00,12.365177523085299,True,XE-5577J
