truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier,is_moving,x_match,y_match,cluster_id
XE-5629T,103.6484723,1.33051517,2020-10-19 13:58:32,1603115912,0,3.0,0.0,0.0,,17.41684,dS8CAHgvAoCyAAAAPAAAAAAAAABSAAAApwOUQhAKx0EAAAAACEsHQrIAAAA8AAAAAAAAAFIAAACDCwAAbIwtBuFMFADYjC0GU00UAAAAXwi8byAW,103.648364,1.330401,,,,,,,,,,False,False,7416.427516418113,34735.27134718858,0
XE-5629T,103.6484938,1.33050583,2020-10-19 13:58:37,1603115917,1,,,0.0,,,,103.648364,1.330401,,,,,,,,,,True,False,7416.427516418113,34735.27134718858,0
XE-5629T,103.6484828,1.33050483,2020-10-19 13:58:42,1603115922,2,,,0.0,,,,103.648364,1.330401,,,,,,,,,,True,False,7416.427516418113,34735.27134718858,0
XE-5629T,103.6484861,1.33052417,2020-10-19 13:58:47,1603115927,3,,,0.0,,,,103.648364,1.330401,,,,,,,,,,True,False,7416.427516418113,34735.27134718858,0
XE-5629T,103.6483965,1.3304885,2020-10-19 13:58:53,1603115933,4,3.0,1.0,0.0,,9.572705,dS8CAHgvAoCoAAAARgAAAAAAAABSAAAA1wKMQkAN50EAAAAACEsHQqgAAABGAAAAAAAAAFIAAACDCwAAUowtBvpMFACNjC0GOU0UAAAAXwi8byAW,103.648338,1.330426,0.0,4.0,1.0,"[5270389041, 5270389040]",[4],[1],[4.011302],2.0,4.0,False,False,7413.534176721892,34738.03595043947,0
XE-5629T,103.64831,1.330488,2020-10-19 13:58:58,1603115938,5,,,0.0,,,,103.648338,1.330426,,,,,,,,,,True,False,7413.534176721892,34738.03595043947,0
XE-5629T,103.6482855,1.3304975,2020-10-19 13:59:03,1603115943,6,,,0.0,,,,103.648338,1.330426,,,,,,,,,,True,False,7413.534176721892,34738.03595043947,0
XE-5629T,103.6482798,1.33050733,2020-10-19 13:59:08,1603115948,7,,,0.0,,,,103.648338,1.330426,,,,,,,,,,True,False,7413.534176721892,34738.03595043947,0
XE-5629T,103.648266,1.33051583,2020-10-19 13:59:13,1603115953,8,13.0,2.0,0.0,,1.7256669999999998,dS8CAHgvAoCKAAAAZAAAAAAAAABSAAAAgCtlQtFgJkIAAAAACEsHQooAAABkAAAAAAAAAFIAAACDCwAA_4stBklNFAAKjC0GVE0UAAAAXwi8byAW,103.648255,1.3305049999999998,0.0,12.7,3.0,"[5270389041, 5270389040]",[4.2],[3],[12.743198],2.0,4.233333333333333,False,False,7404.297739843867,34746.7721039816,0
XE-5629T,103.6482571,1.33051733,2020-10-19 13:59:18,1603115958,9,,,0.0,,,,103.648255,1.3305049999999998,,,,,,,,,,True,False,7404.297739843867,34746.7721039816,0
XE-5629T,103.6482526,1.3305225,2020-10-19 13:59:23,1603115963,10,,,0.0,,,,103.648255,1.3305049999999998,,,,,,,,,,True,False,7404.297739843867,34746.7721039816,0
XE-5629T,103.6482421,1.33052233,2020-10-19 13:59:28,1603115968,11,,,0.0,,,,103.648255,1.3305049999999998,,,,,,,,,,True,False,7404.297739843867,34746.7721039816,0
XE-5629T,103.6482385,1.330522,2020-10-19 13:59:33,1603115973,12,,,0.0,,,,103.648255,1.3305049999999998,,,,,,,,,,True,False,7404.297739843867,34746.7721039816,0
XE-5629T,103.6482356,1.330523,2020-10-19 13:59:38,1603115978,13,,,0.0,,,,103.648255,1.3305049999999998,,,,,,,,,,True,False,7404.297739843867,34746.7721039816,0
XE-5629T,103.6482285,1.33052017,2020-10-19 13:59:43,1603115983,14,,,0.0,,,,103.648255,1.3305049999999998,,,,,,,,,,True,False,7404.297739843867,34746.7721039816,0
XE-5629T,103.6482366,1.33052183,2020-10-19 13:59:48,1603115988,15,,,0.0,,,,103.648255,1.3305049999999998,,,,,,,,,,True,False,7404.297739843867,34746.7721039816,0
XE-5629T,103.6482405,1.330522,2020-10-19 13:59:53,1603115993,16,,,0.0,,,,103.648255,1.3305049999999998,,,,,,,,,,True,False,7404.297739843867,34746.7721039816,0
XE-5629T,103.6482398,1.33051717,2020-10-19 13:59:59,1603115999,17,,,0.0,,,,103.648255,1.3305049999999998,,,,,,,,,,True,False,7404.297739843867,34746.7721039816,0
XE-5629T,103.6482393,1.3305165,2020-10-19 14:00:04,1603116004,18,,,0.0,,,,103.648255,1.3305049999999998,,,,,,,,,,True,False,7404.297739843867,34746.7721039816,0
XE-5629T,103.6482458,1.33052333,2020-10-19 14:00:09,1603116009,19,,,0.0,,,,103.648255,1.3305049999999998,,,,,,,,,,True,False,7404.297739843867,34746.7721039816,0
XE-5629T,103.6482615,1.33053417,2020-10-19 14:00:15,1603116015,20,,,0.0,,,,103.648255,1.3305049999999998,,,,,,,,,,True,False,7404.297739843867,34746.7721039816,0
XE-5629T,103.64814,1.3305095,2020-10-19 16:33:14,1603125194,21,1.0,0.0,1.0,,34.182247,OCIBgDkiAYA_AAAAAAAAALUAAAAAAAAALGvSQQAAAAD11JVCAAAAAD8AAAAAAAAAtQAAAAAAAACDCwAAlIwtBuxNFACMiy0GTk0UAAUA7w28byAW,103.648404,1.330668,,,,,,,,,,False,False,7420.881339756717,34764.79465969556,1
XE-5629T,103.6481708,1.3305355,2020-10-19 16:33:20,1603125200,22,,,1.0,,,,103.648404,1.330668,,,,,,,,,,True,False,7420.881339756717,34764.79465969556,1
