truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier,is_moving,x_match,y_match,cluster_id
XE-5577J,103.6479275,1.330537,2020-10-23 17:31:37,1603474297,0,2.0,0.0,0.0,,29.071224,fy8CgIIvAgAAAAAAHQAAAAAAAAAKAAAAAAAAAIWnPUEAAAAAsReKQAAAAAAdAAAAAAAAAAoAAACDCwAA5YktBgROFAC4ii0GaU0UAAAAnxO8byAW,103.647717,1.330692,,,,,,,,,,False,False,7344.42513322489,34767.45421202204,-1
XE-5577J,103.6479981,1.33057483,2020-10-23 17:31:43,1603474303,1,,,0.0,,,,103.647717,1.330692,,,,,,,,,,True,False,7344.42513322489,34767.45421202204,-1
XE-5577J,103.6480423,1.33058433,2020-10-23 17:31:48,1603474308,2,,,0.0,,,,103.647717,1.330692,,,,,,,,,,True,False,7344.42513322489,34767.45421202204,-1
XE-5577J,103.6480615,1.330593,2020-10-23 17:31:53,1603474313,3,2.0,1.0,0.0,,53.73796,gS8CgOovAgADAAAAAAAAAAAAAAAAAAAAO1l2QAAAAAAAAAAAAAAAAAMAAAAAAAAAAAAAAAAAAACDCwAAkoktBoJOFAA-iy0GoU0UAAAAnwK8byAW,103.647634,1.330818,0.0,20.1,10.6,"[5270389054, 7146806739, 5270389055, 5270400585]","[4.1, 4.3, 12.9]","[2.9, 1, 0.3]","[11.88078, 4.325798, 3.860554]",4.0,1.89622641509434,False,False,7335.189090535667,34781.38741491718,-1
XE-5577J,103.6480781,1.33060683,2020-10-23 17:31:58,1603474318,4,,,0.0,,,,103.647634,1.330818,,,,,,,,,,True,False,7335.189090535667,34781.38741491718,-1
XE-5577J,103.6480946,1.3306195,2020-10-23 17:32:03,1603474323,5,,,0.0,,,,103.647634,1.330818,,,,,,,,,,True,False,7335.189090535667,34781.38741491718,-1
XE-5577J,103.6481181,1.3306325,2020-10-23 17:32:08,1603474328,6,,,0.0,,,,103.647634,1.330818,,,,,,,,,,True,False,7335.189090535667,34781.38741491718,-1
XE-5577J,103.648144,1.330638,2020-10-23 17:32:13,1603474333,7,,,0.0,,,,103.647634,1.330818,,,,,,,,,,True,False,7335.189090535667,34781.38741491718,-1
XE-5577J,103.6481645,1.3306415,2020-10-23 17:32:19,1603474339,8,,,0.0,,,,103.647634,1.330818,,,,,,,,,,True,False,7335.189090535667,34781.38741491718,-1
XE-5577J,103.6484171,1.33068783,2020-10-23 17:36:03,1603474563,9,2.0,2.0,0.0,,61.536829,di8CAHwvAoAAAAAABAAAAAoAAAAkAAAAAAAAAIbE1D_FCXxABNRtQQAAAAAEAAAACgAAACQAAACDCwAAnYotBshOFAChjC0GAE4UAAIATxa8byAW,103.647901,1.3308879999999998,0.0,44.1,13.1,"[5270389055, 5270400585, 4491946731, 5270389049, 7146806740, 5270389050, 5270389051, 5270389052]","[0, 11.6, 11.3, 3.9, 4.2, 4, 4.2]","[0, 1, 1.4, 0.8, 2.4, 0.4, 0.4]","[0, 11.64815, 15.88575, 3.14553, 10.151847, 1.603995, 1.672096]",8.0,3.3664122137404577,False,False,7364.90416953111,34789.125461790216,0
XE-5577J,103.648426,1.33069617,2020-10-23 17:36:08,1603474568,10,,,0.0,,,,103.647901,1.3308879999999998,,,,,,,,,,True,False,7364.90416953111,34789.125461790216,0
XE-5577J,103.6484316,1.33069983,2020-10-23 17:36:13,1603474573,11,,,0.0,,,,103.647901,1.3308879999999998,,,,,,,,,,True,False,7364.90416953111,34789.125461790216,0
XE-5577J,103.6484298,1.33069617,2020-10-23 17:36:18,1603474578,12,,,0.0,,,,103.647901,1.3308879999999998,,,,,,,,,,True,False,7364.90416953111,34789.125461790216,0
XE-5577J,103.6484433,1.33068333,2020-10-23 17:36:24,1603474584,13,,,0.0,,,,103.647901,1.3308879999999998,,,,,,,,,,True,False,7364.90416953111,34789.125461790216,0
