truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier,is_moving,x_match,y_match,cluster_id
XE-5629T,103.6486738,1.33023683,2020-10-18 04:20:57,1602994857,0,2.0,0.0,0.0,,14.859864000000002,dS8CAHgvAoAFAAAAAAAAAPQAAABHAAAAnG8JQAAAAAC3YspC3_XqQQUAAAAAAAAA9AAAAEcAAACDCwAAH40tBiNMFACijS0GPUwUAAIAjwq8byAW,103.648543,1.330211,,,,,,,,,,False,False,7436.3469009076,34714.26051873885,0.0
XE-5629T,103.6483473,1.33043133,2020-10-18 04:21:02,1602994862,1,2.0,1.0,0.0,,1.098152,dS8CAHgvAoCpAAAARQAAAAAAAABSAAAAbaOMQuqK5EEAAAAACEsHQqkAAABFAAAAAAAAAFIAAACDCwAAVIwtBvhMFABbjC0G_0wUAAAAXwi8byAW,103.64834,1.330424,0.003213,33.1,8.0,"[5270389043, 5270389042, 5270389041, 5270389040]","[4.3, 3.9, 4.1]","[0.5, 0.6, 6.9]","[2.159599, 2.314262, 28.634919]",4.0,4.1375,False,False,7413.7567406750895,34737.8147828454,0.0
XE-5629T,103.6482168,1.33051733,2020-10-18 04:21:08,1602994868,2,5.0,2.0,0.0,,1.882546,dS8CgHgvAoCAAAAAbgAAAAAAAABSAAAAfHdVQtUUNkIAAAAACEsHQoAAAABuAAAAAAAAAFIAAACDCwAA5YstBmFNFADZiy0GVU0UAAAAXwi8byAW,103.648229,1.330529,0.003213,17.0,4.1,"[5270389041, 5270389040]",[4.1],[4.1],[16.992291],2.0,4.146341463414634,False,False,7401.404392092827,34749.42613194191,0.0
XE-5629T,103.648185,1.33053717,2020-10-18 04:21:13,1602994873,3,,,0.0,,,,103.648229,1.330529,,,,,,,,,,True,False,7401.404392092827,34749.42613194191,0.0
XE-5629T,103.6481975,1.33053367,2020-10-18 04:21:18,1602994878,4,,,0.0,,,,103.648229,1.330529,,,,,,,,,,True,False,7401.404392092827,34749.42613194191,0.0
XE-5629T,103.6482455,1.33051267,2020-10-18 04:21:23,1602994883,5,,,0.0,,,,103.648229,1.330529,,,,,,,,,,True,False,7401.404392092827,34749.42613194191,0.0
XE-5629T,103.6482693,1.330497,2020-10-18 04:21:28,1602994888,6,,,0.0,,,,103.648229,1.330529,,,,,,,,,,True,False,7401.404392092827,34749.42613194191,0.0
XE-5629T,103.6482646,1.33049867,2020-10-18 04:21:33,1602994893,7,13.0,3.0,0.0,,0.313758,dS8CgHgvAgCMAAAAYgAAAAAAAABSAAAALjBqQiBcIUIAAAAACEsHQowAAABiAAAAAAAAAFIAAACDCwAAB4wtBkFNFAAJjC0GQ00UAAAAXwi8byAW,103.648263,1.330497,0.003213,5.2,1.2,"[5270389040, 5270389041]",[4.3],[1.2],[5.192466],2.0,4.333333333333334,False,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6482746,1.33049,2020-10-18 04:21:38,1602994898,8,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6482835,1.33048,2020-10-18 04:21:43,1602994903,9,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6482878,1.330472,2020-10-18 04:21:47,1602994907,10,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6482986,1.330471,2020-10-18 04:21:53,1602994913,11,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6483188,1.3304735,2020-10-18 04:21:58,1602994918,12,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6483275,1.33048017,2020-10-18 04:22:03,1602994923,13,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.648335,1.330484,2020-10-18 04:22:08,1602994928,14,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6483251,1.3304915000000002,2020-10-18 04:22:13,1602994933,15,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6483131,1.33049967,2020-10-18 04:22:18,1602994938,16,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6482998,1.33050067,2020-10-18 04:22:23,1602994943,17,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6482893,1.33050167,2020-10-18 04:22:28,1602994948,18,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6482835,1.33050783,2020-10-18 04:22:33,1602994953,19,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6482721,1.33051083,2020-10-18 04:22:38,1602994958,20,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6482691,1.33051733,2020-10-18 04:22:44,1602994964,21,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6482731,1.33052483,2020-10-18 04:22:50,1602994970,22,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.648237,1.33052633,2020-10-18 04:22:55,1602994975,23,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6482085,1.33052533,2020-10-18 04:23:00,1602994980,24,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481911,1.33052283,2020-10-18 04:23:06,1602994986,25,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481798,1.33052417,2020-10-18 04:23:12,1602994992,26,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481835,1.33052567,2020-10-18 04:23:17,1602994997,27,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.648195,1.33053117,2020-10-18 04:23:22,1602995002,28,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481985,1.330537,2020-10-18 04:23:28,1602995008,29,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481966,1.33054167,2020-10-18 04:23:33,1602995013,30,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481948,1.33054533,2020-10-18 04:23:38,1602995018,31,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481938,1.330547,2020-10-18 04:23:43,1602995023,32,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.64818259999998,1.33054867,2020-10-18 04:23:48,1602995028,33,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481736,1.330547,2020-10-18 04:23:54,1602995034,34,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481673,1.33054483,2020-10-18 04:23:59,1602995039,35,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481596,1.33054183,2020-10-18 04:24:04,1602995044,36,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481573,1.33053867,2020-10-18 04:24:09,1602995049,37,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481636,1.33053633,2020-10-18 04:24:14,1602995054,38,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.64817109999998,1.33053367,2020-10-18 04:24:19,1602995059,39,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481738,1.330529,2020-10-18 04:24:24,1602995064,40,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481806,1.33052483,2020-10-18 04:24:29,1602995069,41,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481905,1.33051867,2020-10-18 04:24:35,1602995075,42,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481928,1.33051367,2020-10-18 04:24:41,1602995081,43,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481753,1.3305175,2020-10-18 04:24:47,1602995087,44,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481623,1.33052583,2020-10-18 04:24:52,1602995092,45,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481561,1.33053367,2020-10-18 04:24:57,1602995097,46,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481591,1.33054067,2020-10-18 04:25:02,1602995102,47,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481638,1.33054767,2020-10-18 04:25:07,1602995107,48,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481796,1.3305555,2020-10-18 04:25:13,1602995113,49,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481856,1.33055967,2020-10-18 04:25:18,1602995118,50,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481966,1.330567,2020-10-18 04:25:23,1602995123,51,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.648205,1.33057433,2020-10-18 04:25:28,1602995128,52,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.648218,1.33057983,2020-10-18 04:25:33,1602995133,53,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.648217,1.33058467,2020-10-18 04:25:38,1602995138,54,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6482071,1.3305870000000002,2020-10-18 04:25:43,1602995143,55,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481863,1.330589,2020-10-18 04:25:48,1602995148,56,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481758,1.330584,2020-10-18 04:25:53,1602995153,57,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.648167,1.33057933,2020-10-18 04:25:59,1602995159,58,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481651,1.33057567,2020-10-18 04:26:04,1602995164,59,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481615,1.33057017,2020-10-18 04:26:10,1602995170,60,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
XE-5629T,103.6481543,1.33055867,2020-10-18 04:26:16,1602995176,61,,,0.0,,,,103.648263,1.330497,,,,,,,,,,True,False,7405.187995596694,34745.887433568074,0.0
