truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier,is_moving,x_match,y_match,cluster_id
XE-5638S,103.6478946,1.33063033,2020-10-11 04:54:13,1602392053,0,21.0,0.0,0.0,,17.41684,dS8CgHgvAgAtAAAAwQAAAAAAAABSAAAAsBGWQcNBoEIAAAAACEsHQi0AAADBAAAAAAAAAFIAAACDCwAAA4stBjhOFACXii0Gxk0UAAAAXwi8byAW,103.648003,1.330744,,,,,,,,,,False,False,7376.254578555414,34773.20174299265,0.0
XE-5638S,103.6479361,1.33064767,2020-10-11 04:54:19,1602392059,1,,,0.0,,,,103.648003,1.330744,,,,,,,,,,True,False,7376.254578555414,34773.20174299265,0.0
XE-5638S,103.6480515,1.33063717,2020-10-11 04:54:24,1602392064,2,37.0,1.0,0.0,,4.864751,dS8CgHgvAgBKAAAApAAAAAAAAABSAAAATcH2QdcViEIAAAAACEsHQkoAAACkAAAAAAAAAFIAAACDCwAAUostBu1NFAA0iy0GzU0UAAAAXwi8byAW,103.648082,1.330669,0.0,12.1,2.9,"[5270389040, 5270389041]",[4.2],[2.9],[12.114293],2.0,4.172413793103448,False,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6480865,1.33064367,2020-10-11 04:54:29,1602392069,3,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481286,1.33065317,2020-10-11 04:54:34,1602392074,4,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481468,1.3306465,2020-10-11 04:54:39,1602392079,5,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.648149,1.33064367,2020-10-11 04:54:44,1602392084,6,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481481,1.33063783,2020-10-11 04:54:49,1602392089,7,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481456,1.330631,2020-10-11 04:54:55,1602392095,8,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.648148,1.33062817,2020-10-11 04:55:00,1602392100,9,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481445,1.3306185,2020-10-11 04:55:06,1602392106,10,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481406,1.33061383,2020-10-11 04:55:11,1602392111,11,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481425,1.33061333,2020-10-11 04:55:16,1602392116,12,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481396,1.33061017,2020-10-11 04:55:21,1602392121,13,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481375,1.330606,2020-10-11 04:55:26,1602392126,14,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.648133,1.33060383,2020-10-11 04:55:32,1602392132,15,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.64813,1.33060317,2020-10-11 04:55:37,1602392137,16,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481235,1.330599,2020-10-11 04:55:42,1602392142,17,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481121,1.33058883,2020-10-11 04:55:47,1602392147,18,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481065,1.330584,2020-10-11 04:55:52,1602392152,19,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481078,1.33058533,2020-10-11 04:55:57,1602392157,20,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481138,1.33059217,2020-10-11 04:56:02,1602392162,21,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481186,1.33060317,2020-10-11 04:56:07,1602392167,22,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481301,1.33061233,2020-10-11 04:56:12,1602392172,23,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481445,1.3306225,2020-10-11 04:56:17,1602392177,24,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481421,1.33061717,2020-10-11 04:56:23,1602392183,25,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481463,1.33061367,2020-10-11 04:56:29,1602392189,26,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481468,1.33061233,2020-10-11 04:56:35,1602392195,27,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481526,1.33061283,2020-10-11 04:56:40,1602392200,28,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.648162,1.33061683,2020-10-11 04:56:46,1602392206,29,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481676,1.3306285,2020-10-11 04:56:51,1602392211,30,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481773,1.33063233,2020-10-11 04:56:56,1602392216,31,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481746,1.33062533,2020-10-11 04:57:01,1602392221,32,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.64817109999998,1.330619,2020-10-11 04:57:06,1602392226,33,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481701,1.33061533,2020-10-11 04:57:11,1602392231,34,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.648166,1.330612,2020-10-11 04:57:16,1602392236,35,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.648167,1.33060683,2020-10-11 04:57:21,1602392241,36,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481638,1.33060333,2020-10-11 04:57:26,1602392246,37,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481653,1.33060067,2020-10-11 04:57:31,1602392251,38,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
XE-5638S,103.6481651,1.33059683,2020-10-11 04:57:36,1602392256,39,,,0.0,,,,103.648082,1.330669,,,,,,,,,,True,False,7385.045885851712,34764.90792348834,0.0
