truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier,is_moving,x_match,y_match,cluster_id
XE-5629T,103.6477415,1.33036133,2020-10-24 04:20:52,1603513252,0,14.0,0.0,0.0,,36.703561,fy8CAIIvAoAAAAAAHQAAAAAAAAAKAAAAAAAAAIWnPUEAAAAAsReKQAAAAAAdAAAAAAAAAAoAAACDCwAA5YktBgROFAD-iS0GuUwUAAAAnxO8byAW,103.647717,1.330692,,,,,,,,,,False,False,7344.42513322489,34767.45421202204,0.0
XE-5629T,103.6481573,1.33048433,2020-10-24 04:20:57,1603513257,1,27.0,1.0,0.0,,18.197943,eS8CAH4vAoB4AAAAewAAAAAAAAAAAAAAUX5IQqFQS0IAAAAAAAAAAHgAAAB7AAAAAAAAAAAAAACDCwAAKYstBsBMFACdiy0GNE0UAAAArxO8byAW,103.648041,1.330368,0.747563,51.0,12.3,"[7146806739, 5270389054, 5270389048]","[0, 4.1]","[0, 12.3]","[0, 50.957598]",3.0,4.146341463414634,False,False,7380.480486025383,34731.62505388049,0.0
XE-5629T,103.648167,1.3305065,2020-10-24 04:21:03,1603513263,2,,,0.0,,,,103.648041,1.330368,,,,,,,,,,True,False,7380.480486025383,34731.62505388049,0.0
XE-5629T,103.6481658,1.330509,2020-10-24 04:21:07,1603513267,3,,,0.0,,,,103.648041,1.330368,,,,,,,,,,True,False,7380.480486025383,34731.62505388049,0.0
XE-5629T,103.6481645,1.33051467,2020-10-24 04:21:13,1603513273,4,,,0.0,,,,103.648041,1.330368,,,,,,,,,,True,False,7380.480486025383,34731.62505388049,0.0
XE-5629T,103.6481595,1.3305215,2020-10-24 04:21:18,1603513278,5,,,0.0,,,,103.648041,1.330368,,,,,,,,,,True,False,7380.480486025383,34731.62505388049,0.0
XE-5629T,103.6481586,1.33052433,2020-10-24 04:21:22,1603513282,6,,,0.0,,,,103.648041,1.330368,,,,,,,,,,True,False,7380.480486025383,34731.62505388049,0.0
XE-5629T,103.6481621,1.330524,2020-10-24 04:21:28,1603513288,7,,,0.0,,,,103.648041,1.330368,,,,,,,,,,True,False,7380.480486025383,34731.62505388049,0.0
XE-5629T,103.6481628,1.33052283,2020-10-24 04:21:33,1603513293,8,,,0.0,,,,103.648041,1.330368,,,,,,,,,,True,False,7380.480486025383,34731.62505388049,0.0
XE-5629T,103.6481613,1.33052117,2020-10-24 04:21:39,1603513299,9,,,0.0,,,,103.648041,1.330368,,,,,,,,,,True,False,7380.480486025383,34731.62505388049,0.0
XE-5629T,103.648165,1.33051317,2020-10-24 04:21:44,1603513304,10,,,0.0,,,,103.648041,1.330368,,,,,,,,,,True,False,7380.480486025383,34731.62505388049,0.0
XE-5629T,103.648173,1.330507,2020-10-24 04:21:49,1603513309,11,,,0.0,,,,103.648041,1.330368,,,,,,,,,,True,False,7380.480486025383,34731.62505388049,0.0
XE-5629T,103.6481746,1.330502,2020-10-24 04:21:54,1603513314,12,,,0.0,,,,103.648041,1.330368,,,,,,,,,,True,False,7380.480486025383,34731.62505388049,0.0
XE-5629T,103.64818309999998,1.33049833,2020-10-24 04:21:59,1603513319,13,,,0.0,,,,103.648041,1.330368,,,,,,,,,,True,False,7380.480486025383,34731.62505388049,0.0
