truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier,is_moving,x_match,y_match,cluster_id
XE-5638S,103.6479793,1.3302035,2020-10-24 04:51:08,1603515068,0,3.0,0.0,0.0,,17.727307,eS8CgH4vAgBlAAAAjgAAAAAAAAAAAAAAfX0oQnhRa0IAAAAAAAAAAGUAAACOAAAAAAAAAAAAAACDCwAAXIstBo1MFADrii0GHEwUAAAArxO8byAW,103.648092,1.330317,,,,,,,,,,False,False,7386.155866488771,34725.98527954784,0.0
XE-5638S,103.647991,1.33037767,2020-10-24 04:51:13,1603515073,1,3.0,1.0,0.0,,3.137576,eS8CgH4vAgCDAAAAcAAAAAAAAAAAAAAAoVFbQk99OEIAAAAAAAAAAIMAAABwAAAAAAAAAAAAAACDCwAAC4stBt5MFAD3ii0GykwUAAAArxO8byAW,103.648011,1.330398,0.393297,12.7,3.0,"[5270389048, 5270389054]",[4.2],[3],[12.7394],2.0,4.233333333333333,False,False,7377.142027037484,34734.94256826501,0.0
XE-5638S,103.6481346,1.3306035,2020-10-24 04:51:19,1603515079,2,4.0,2.0,0.0,,47.526354,fy8CgIIvAgAAAAAAHQAAAAAAAAAKAAAAAAAAAIWnPUEAAAAAsReKQAAAAAAdAAAAAAAAAAoAAACDCwAA5YktBgROFACHiy0GrE0UAAAAnxO8byAW,103.647717,1.330692,0.393297,46.2,11.2,"[5270389048, 5270389054, 7146806739]","[4.1, 4.1]","[11.2, 0]","[46.239302, 0]",3.0,4.125000000000001,False,False,7344.42513322489,34767.45421202204,0.0
XE-5638S,103.6481221,1.33064433,2020-10-24 04:51:25,1603515085,3,,,0.0,,,,103.647717,1.330692,,,,,,,,,,True,False,7344.42513322489,34767.45421202204,0.0
XE-5638S,103.6480855,1.33062083,2020-10-24 04:51:31,1603515091,4,,,0.0,,,,103.647717,1.330692,,,,,,,,,,True,False,7344.42513322489,34767.45421202204,0.0
XE-5638S,103.6480935,1.33061117,2020-10-24 04:51:36,1603515096,5,,,0.0,,,,103.647717,1.330692,,,,,,,,,,True,False,7344.42513322489,34767.45421202204,0.0
XE-5638S,103.6482338,1.3306870000000002,2020-10-24 04:51:42,1603515102,6,15.0,3.0,0.0,,57.540173,fy8CgIIvAoAAAAAAHQAAAAAAAAAKAAAAAAAAAIWnPUEAAAAAsReKQAAAAAAdAAAAAAAAAAoAAACDCwAA5YktBgROFADqiy0G_00UAAAAnxO8byAW,103.647717,1.330692,0.393297,0.0,0.0,"[5270389054, 7146806739]",[0],[0],[0],2.0,,False,False,7344.42513322489,34767.45421202204,0.0
XE-5638S,103.6479835,1.33043117,2020-10-24 04:52:36,1603515156,7,5.0,0.0,1.0,,12.550263,MyIBgDUiAQB8AAAAJAAAAA0AAAAAAAAA111QQi53aUElr6pAAAAAAHwAAAAkAAAADQAAAAAAAACDCwAAoYotBq5MFADwii0G_0wUAAEAbwi8byAW,103.647905,1.33035,,,,,,,,,,False,False,7365.344859691224,34729.63583250705,0.0
XE-5638S,103.6479405,1.33037767,2020-10-24 04:52:42,1603515162,8,,,1.0,,,,103.647905,1.33035,,,,,,,,,,True,False,7365.344859691224,34729.63583250705,0.0
XE-5638S,103.6478921,1.33031517,2020-10-24 04:52:48,1603515168,9,7.0,1.0,1.0,,3.765092,MyIBgDUiAQCBAAAAHwAAAA0AAAAAAAAAzERXQk_bTUElr6pAAAAAAIEAAAAfAAAADQAAAAAAAACDCwAArIotBqNMFACUii0Gi0wUAAEAbwi8byAW,103.647916,1.330339,0.0,1.7,0.5,"[7146806738, 4491946734]",[3.5],[0.5],[1.730042],2.0,3.4,False,False,7366.568961291854,34728.41941050382,0.0
