truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier,is_moving,x_match,y_match,cluster_id
XE-5577J,103.6481396,1.33035933,2020-10-18 04:51:32,1602996692,0,3.0,0.0,0.0,,19.260067000000003,MyIBgDUiAQCgAAAAAAAAAA0AAAAAAAAA0F2FQgAAAAAlr6pAAAAAAKAAAAAAAAAADQAAAAAAAACDCwAA_4otBlJMFACMiy0Gt0wUAAEAbwi8byAW,103.647999,1.330258,,,,,,,,,,False,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.64805859999998,1.33030583,2020-10-18 04:51:37,1602996697,1,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480823,1.330292,2020-10-18 04:51:42,1602996702,2,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6481031,1.3303005,2020-10-18 04:51:47,1602996707,3,3.0,1.0,0.0,,12.512729,MyIBgDUiAQCgAAAAAAAAAA0AAAAAAAAA0F2FQgAAAAAlr6pAAAAAAKAAAAAAAAAADQAAAAAAAACDCwAA_4otBlJMFABniy0GfUwUAAEAbwi8byAW,103.647999,1.330258,0.0,0.0,0.0,"[7146806738, 4491946734]",[0],[0],[0],2.0,,False,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.648059,1.33030033,2020-10-18 04:51:53,1602996713,4,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6479791,1.330284,2020-10-18 04:51:59,1602996719,5,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6479371,1.330278,2020-10-18 04:52:04,1602996724,6,4.0,2.0,0.0,,3.216461,MyIBgDUiAYCQAAAAEAAAAA0AAAAAAAAA5a9wQtdd0EAlr6pAAAAAAJAAAAAQAAAADQAAAAAAAACDCwAA1YotBntMFADBii0GZkwUAAEAbwi8byAW,103.647957,1.330299,0.0,6.5,56.4,"[7146806738, 4491946734, 7146806738]","[0, 4.1]","[0, 1.6]","[0, 6.527429]",3.0,0.1152482269503546,False,False,7371.1315302086,34723.996049465146,0.0
XE-5577J,103.6479276,1.33028367,2020-10-18 04:52:09,1602996729,7,,,0.0,,,,103.647957,1.330299,,,,,,,,,,True,False,7371.1315302086,34723.996049465146,0.0
XE-5577J,103.6479428,1.33028917,2020-10-18 04:52:14,1602996734,8,,,0.0,,,,103.647957,1.330299,,,,,,,,,,True,False,7371.1315302086,34723.996049465146,0.0
XE-5577J,103.6479583,1.33029233,2020-10-18 04:52:19,1602996739,9,,,0.0,,,,103.647957,1.330299,,,,,,,,,,True,False,7371.1315302086,34723.996049465146,0.0
XE-5577J,103.6479885,1.33028783,2020-10-18 04:52:24,1602996744,10,,,0.0,,,,103.647957,1.330299,,,,,,,,,,True,False,7371.1315302086,34723.996049465146,0.0
XE-5577J,103.648013,1.33028383,2020-10-18 04:52:29,1602996749,11,,,0.0,,,,103.647957,1.330299,,,,,,,,,,True,False,7371.1315302086,34723.996049465146,0.0
XE-5577J,103.6480455,1.33028067,2020-10-18 04:52:35,1602996755,12,,,0.0,,,,103.647957,1.330299,,,,,,,,,,True,False,7371.1315302086,34723.996049465146,0.0
XE-5577J,103.6480898,1.33027683,2020-10-18 04:52:41,1602996761,13,7.0,3.0,0.0,,10.343086,MyIBgDUiAYCgAAAAAAAAAA0AAAAAAAAA0F2FQgAAAAAlr6pAAAAAAKAAAAAAAAAADQAAAAAAAACDCwAA_4otBlJMFABaiy0GZUwUAAEAbwi8byAW,103.647999,1.330258,0.0,6.5,1.6,"[7146806738, 4491946734]",[4.1],[1.6],[6.527429],2.0,4.0625,False,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6481305,1.330271,2020-10-18 04:52:46,1602996766,14,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6481075,1.330256,2020-10-18 04:52:52,1602996772,15,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6481018,1.3302425,2020-10-18 04:52:57,1602996777,16,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480886,1.3302459999999998,2020-10-18 04:53:02,1602996782,17,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480665,1.33025667,2020-10-18 04:53:07,1602996787,18,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480571,1.33026217,2020-10-18 04:53:12,1602996792,19,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480541,1.3302655,2020-10-18 04:53:17,1602996797,20,15.0,4.0,0.0,,6.184595,MyIBgDUiAQCgAAAAAAAAAA0AAAAAAAAA0F2FQgAAAAAlr6pAAAAAAKAAAAAAAAAADQAAAAAAAACDCwAA_4otBlJMFAA2iy0GWkwUAAEAbwi8byAW,103.647999,1.330258,0.0,0.0,0.0,"[7146806738, 4491946734]",[0],[0],[0],2.0,,False,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480536,1.3302655,2020-10-18 04:53:22,1602996802,21,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480543,1.3302604999999998,2020-10-18 04:53:27,1602996807,22,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.648054,1.33024817,2020-10-18 04:53:33,1602996813,23,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480396,1.33024117,2020-10-18 04:53:38,1602996818,24,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480308,1.33023633,2020-10-18 04:53:43,1602996823,25,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480268,1.33023633,2020-10-18 04:53:48,1602996828,26,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480248,1.33023683,2020-10-18 04:53:54,1602996834,27,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480185,1.33023867,2020-10-18 04:53:59,1602996839,28,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480158,1.33023417,2020-10-18 04:54:04,1602996844,29,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480131,1.33023433,2020-10-18 04:54:09,1602996849,30,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.64800809999998,1.33023333,2020-10-18 04:54:14,1602996854,31,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.648007,1.33023183,2020-10-18 04:54:20,1602996860,32,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480016,1.33023033,2020-10-18 04:54:26,1602996866,33,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6479918,1.3302285,2020-10-18 04:54:31,1602996871,34,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.647989,1.3302315,2020-10-18 04:54:36,1602996876,35,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480006,1.33023767,2020-10-18 04:54:41,1602996881,36,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480068,1.33024067,2020-10-18 04:54:46,1602996886,37,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480078,1.33024283,2020-10-18 04:54:51,1602996891,38,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480058,1.3302445,2020-10-18 04:54:56,1602996896,39,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480121,1.33025567,2020-10-18 04:55:02,1602996902,40,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480205,1.33026867,2020-10-18 04:55:07,1602996907,41,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480273,1.33027383,2020-10-18 04:55:13,1602996913,42,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480313,1.33028767,2020-10-18 04:55:18,1602996918,43,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480171,1.33030117,2020-10-18 04:55:23,1602996923,44,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6479965,1.3302995000000002,2020-10-18 04:55:28,1602996928,45,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6479791,1.33029017,2020-10-18 04:55:33,1602996933,46,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.647987,1.33029983,2020-10-18 04:56:05,1602996965,47,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6479881,1.33031583,2020-10-18 04:56:11,1602996971,48,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6479845,1.3303215,2020-10-18 04:56:16,1602996976,49,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6479788,1.330326,2020-10-18 04:56:21,1602996981,50,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.647968,1.33032583,2020-10-18 04:56:26,1602996986,51,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6479563,1.33032467,2020-10-18 04:56:31,1602996991,52,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6479555,1.330321,2020-10-18 04:56:36,1602996996,53,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6479616,1.33031533,2020-10-18 04:56:41,1602997001,54,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6479728,1.33030833,2020-10-18 04:56:46,1602997006,55,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6479768,1.3303055,2020-10-18 04:56:52,1602997012,56,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6479853,1.33030717,2020-10-18 04:56:57,1602997017,57,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6479973,1.33031017,2020-10-18 04:57:02,1602997022,58,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480055,1.3303115,2020-10-18 04:57:07,1602997027,59,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480136,1.33031317,2020-10-18 04:57:12,1602997032,60,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480238,1.330315,2020-10-18 04:57:17,1602997037,61,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480348,1.33031467,2020-10-18 04:57:23,1602997043,62,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.64804759999998,1.33032167,2020-10-18 04:57:28,1602997048,63,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480605,1.33032933,2020-10-18 04:57:33,1602997053,64,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.64807,1.33033367,2020-10-18 04:57:38,1602997058,65,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.648075,1.33034867,2020-10-18 04:57:43,1602997063,66,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.648085,1.33036383,2020-10-18 04:57:48,1602997068,67,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480908,1.33037267,2020-10-18 04:57:53,1602997073,68,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480996,1.33037767,2020-10-18 04:57:59,1602997079,69,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6481113,1.330368,2020-10-18 04:58:05,1602997085,70,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6481118,1.33035167,2020-10-18 04:58:11,1602997091,71,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.648107,1.33033783,2020-10-18 04:58:16,1602997096,72,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6481023,1.33032167,2020-10-18 04:58:21,1602997101,73,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
XE-5577J,103.6480995,1.330315,2020-10-18 04:58:26,1602997106,74,,,0.0,,,,103.647999,1.330258,,,,,,,,,,True,False,7375.805381242248,34719.462104710976,0.0
