truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier,is_moving,x_match,y_match,cluster_id
XE-5629T,103.6482013,1.3306245,2020-10-01 04:13:03,1601525583,0,,,,,,,103.6482013,1.3306245,,,,,,,,,,True,False,7398.322444163656,34759.98631917059,0.0
XE-5629T,103.6481941,1.3306045,2020-10-01 04:13:09,1601525589,1,,,,,,,103.6481941,1.3306045,,,,,,,,,,True,False,7397.520988367476,34757.77487019322,0.0
XE-5629T,103.648191,1.33061,2020-10-01 04:13:14,1601525594,2,,,,,,,103.648191,1.33061,,,,,,,,,,True,False,7397.176034201169,34758.383061083696,0.0
XE-5629T,103.6481883,1.33060667,2020-10-01 04:13:19,1601525599,3,,,,,,,103.6481883,1.33060667,,,,,,,,,,True,False,7396.875522874616,34758.01486736558,0.0
XE-5629T,103.6481935,1.33060317,2020-10-01 04:13:25,1601525605,4,,,,,,,103.6481935,1.33060317,,,,,,,,,,True,False,7397.454203178735,34757.627809848396,0.0
XE-5629T,103.6481995,1.330597,2020-10-01 04:13:30,1601525610,5,,,,,,,103.6481995,1.330597,,,,,,,,,,True,False,7398.121893538446,34756.94550918738,0.0
XE-5629T,103.6482033,1.33058717,2020-10-01 04:13:36,1601525616,6,,,,,,,103.6482033,1.33058717,,,,,,,,,,True,False,7398.544714965956,34755.85852073336,0.0
XE-5629T,103.6482115,1.3305705,2020-10-01 04:13:40,1601525620,7,,,,,,,103.6482115,1.3305705,,,,,,,,,,True,False,7399.457156795132,34754.01515942946,0.0
XE-5629T,103.648222,1.33055683,2020-10-01 04:13:45,1601525625,8,,,,,,,103.648222,1.33055683,,,,,,,,,,True,False,7400.625591123775,34752.50350529211,0.0
XE-5629T,103.6482298,1.3305465,2020-10-01 04:13:50,1601525630,9,,,,,,,103.6482298,1.3305465,,,,,,,,,,True,False,7401.493569464623,34751.36119572209,0.0
XE-5629T,103.6482361,1.33054517,2020-10-01 04:13:55,1601525635,10,,,,,,,103.6482361,1.33054517,,,,,,,,,,True,False,7402.1946870775755,34751.214077771256,0.0
XE-5629T,103.6482408,1.33054383,2020-10-01 04:14:00,1601525640,11,,,,,,,103.6482408,1.33054383,,,,,,,,,,True,False,7402.717740187443,34751.06586742492,0.0
XE-5629T,103.6482455,1.33054367,2020-10-01 04:14:05,1601525645,12,,,,,,,103.6482455,1.33054367,,,,,,,,,,True,False,7403.2408030864935,34751.048136116115,0.0
XE-5629T,103.648246,1.3305465,2020-10-01 04:14:10,1601525650,13,,,,,,,103.648246,1.3305465,,,,,,,,,,True,False,7403.296471690155,34751.361060478965,0.0
XE-5629T,103.6482431,1.3305515,2020-10-01 04:14:15,1601525655,14,,,,,,,103.6482431,1.3305515,,,,,,,,,,True,False,7402.973771406378,34751.91396196197,0.0
XE-5629T,103.6482373,1.3305525,2020-10-01 04:14:20,1601525660,15,,,,,,,103.6482373,1.3305525,,,,,,,,,,True,False,7402.328296191154,34752.02458583669,0.0
XE-5629T,103.6482303,1.3305505,2020-10-01 04:14:25,1601525665,16,,,,,,,103.6482303,1.3305505,,,,,,,,,,True,False,7401.549247775547,34751.80349336698,0.0
XE-5629T,103.6482275,1.3305565,2020-10-01 04:14:30,1601525670,17,,,,,,,103.6482275,1.3305565,,,,,,,,,,True,False,7401.237684818123,34752.46696947253,0.0
XE-5629T,103.6482321,1.33056633,2020-10-01 04:14:35,1601525675,18,,,,,,,103.6482321,1.33056633,,,,,,,,,,True,False,7401.749701556775,34753.55388778898,0.0
XE-5629T,103.6482335,1.33056933,2020-10-01 04:14:40,1601525680,19,,,,,,,103.6482335,1.33056933,,,,,,,,,,True,False,7401.905532805304,34753.88560246526,0.0
XE-5629T,103.6482328,1.33056533,2020-10-01 04:14:45,1601525685,20,,,,,,,103.6482328,1.33056533,,,,,,,,,,True,False,7401.827596443396,34753.44330649011,0.0
XE-5629T,103.6482315,1.33056233,2020-10-01 04:14:50,1601525690,21,,,,,,,103.6482315,1.33056233,,,,,,,,,,True,False,7401.682894218953,34753.11159097893,0.0
XE-5629T,103.648223,1.33055633,2020-10-01 04:14:56,1601525696,22,,,,,,,103.648223,1.33055633,,,,,,,,,,True,False,7400.736877235486,34752.4482092156,0.0
XE-5629T,103.6482196,1.3305575,2020-10-01 04:15:02,1601525702,23,,,,,,,103.6482196,1.3305575,,,,,,,,,,True,False,7400.358500056882,34752.577610884924,0.0
XE-5629T,103.6481916,1.330557,2020-10-01 04:15:55,1601525755,24,,,,,,,103.6481916,1.330557,,,,,,,,,,True,False,7397.242368613726,34752.52255695368,0.0
XE-5629T,103.6481841,1.3305565,2020-10-01 04:16:00,1601525760,25,,,,,,,103.6481841,1.3305565,,,,,,,,,,True,False,7396.407687509971,34752.4673318561,0.0
XE-5629T,103.6481863,1.3305585,2020-10-01 04:16:05,1601525765,26,,,,,,,103.6481863,1.3305585,,,,,,,,,,True,False,7396.652542679454,34752.68846439452,0.0
XE-5629T,103.6481858,1.330558,2020-10-01 04:16:10,1601525770,27,,,,,,,103.6481858,1.330558,,,,,,,,,,True,False,7396.596893398964,34752.633180842364,0.0
XE-5629T,103.6481853,1.3305585,2020-10-01 04:16:16,1601525776,28,,,,,,,103.6481853,1.3305585,,,,,,,,,,True,False,7396.5412524170315,34752.688472745285,0.0
XE-5629T,103.648187,1.33056,2020-10-01 04:16:21,1601525781,29,,,,,,,103.648187,1.33056,,,,,,,,,,True,False,7396.730458305796,34752.854321731684,0.0
XE-5629T,103.6481851,1.33056217,2020-10-01 04:16:27,1601525787,30,,,,,,,103.6481851,1.33056217,,,,,,,,,,True,False,7396.519024817429,34753.094286335734,0.0
XE-5629T,103.6481868,1.3305615,2020-10-01 04:16:32,1601525792,31,,,,,,,103.6481868,1.3305615,,,,,,,,,,True,False,7396.708212699821,34753.02018658445,0.0
XE-5629T,103.6481908,1.33056117,2020-10-01 04:16:37,1601525797,32,,,,,,,103.6481908,1.33056117,,,,,,,,,,True,False,7397.153371002434,34752.983663281695,0.0
XE-5629T,103.6481905,1.3305645,2020-10-01 04:16:42,1601525802,33,,,,,,,103.6481905,1.3305645,,,,,,,,,,True,False,7397.1200115538595,34753.351882052266,0.0
XE-5629T,103.64819,1.33056683,2020-10-01 04:16:47,1601525807,34,,,,,,,103.64819,1.33056683,,,,,,,,,,True,False,7397.064385755471,34753.60952703788,0.0
XE-5629T,103.6481743,1.330564,2020-10-01 04:16:53,1601525813,35,,,,,,,103.6481743,1.330564,,,,,,,,,,True,False,7395.317105186885,34753.29672961016,0.0
XE-5629T,103.648159,1.33056183,2020-10-01 04:16:59,1601525819,36,,,,,,,103.648159,1.33056183,,,,,,,,,,True,False,7393.614346197242,34753.05690865269,0.0
XE-5629T,103.6481528,1.3305635,2020-10-01 04:17:04,1601525824,37,,,,,,,103.6481528,1.3305635,,,,,,,,,,True,False,7392.924360439436,34753.2416214463,0.0
XE-5629T,103.648145,1.33056383,2020-10-01 04:17:10,1601525830,38,,,,,,,103.648145,1.33056383,,,,,,,,,,True,False,7392.05629914442,34753.278176495754,0.0
XE-5629T,103.6481355,1.330563,2020-10-01 04:17:16,1601525836,39,,,,,,,103.6481355,1.330563,,,,,,,,,,True,False,7390.999034780089,34753.18647821988,0.0
XE-5629T,103.6481263,1.33056033,2020-10-01 04:17:22,1601525842,40,,,,,,,103.6481263,1.33056033,,,,,,,,,,True,False,7389.975142221763,34752.89131860386,0.0
XE-5629T,103.6481275,1.33054983,2020-10-01 04:17:28,1601525848,41,,,,,,,103.6481275,1.33054983,,,,,,,,,,True,False,7390.108603387682,34751.7302662974,0.0
XE-5629T,103.6481243,1.3305365,2020-10-01 04:17:34,1601525854,42,,,,,,,103.6481243,1.3305365,,,,,,,,,,True,False,7389.7523639157735,34750.256322206886,0.0
XE-5629T,103.6481256,1.3305280000000002,2020-10-01 04:17:40,1601525860,43,,,,,,,103.6481256,1.3305280000000002,,,,,,,,,,True,False,7389.896970708884,34749.31641997619,0.0
XE-5629T,103.6481303,1.33052517,2020-10-01 04:17:46,1601525866,44,,,,,,,103.6481303,1.33052517,,,,,,,,,,True,False,7390.42001145444,34749.00345217731,0.0
XE-5629T,103.6481248,1.33051667,2020-10-01 04:17:52,1601525872,45,,,,,,,103.6481248,1.33051667,,,,,,,,,,True,False,7389.807844464627,34748.06360674854,0.0
XE-5629T,103.6481253,1.33050883,2020-10-01 04:17:58,1601525878,46,,,,,,,103.6481253,1.33050883,,,,,,,,,,True,False,7389.863424526324,34747.196691001314,0.0
XE-5629T,103.648143,1.33050183,2020-10-01 04:18:04,1601525884,47,,,,,,,103.648143,1.33050183,,,,,,,,,,True,False,7391.833204092731,34746.42251496975,0.0
XE-5629T,103.6482011,1.33051267,2020-10-01 04:18:10,1601525890,48,,,,,,,103.6482011,1.33051267,,,,,,,,,,True,False,7398.299258314255,34747.62066770663,0.0
XE-5629T,103.6482293,1.33051917,2020-10-01 04:18:15,1601525895,49,,,,,,,103.6482293,1.33051917,,,,,,,,,,True,False,7401.4376976325,34748.33917271668,0.0
XE-5629T,103.6482465,1.33051883,2020-10-01 04:18:20,1601525900,50,,,,,,,103.6482465,1.33051883,,,,,,,,,,True,False,7403.351887318877,34748.30143347356,0.0
XE-5629T,103.648257,1.33051767,2020-10-01 04:18:26,1601525906,51,,,,,,,103.648257,1.33051767,,,,,,,,,,True,False,7404.5204254488635,34748.173078297026,0.0
XE-5629T,103.6482583,1.33051633,2020-10-01 04:18:31,1601525911,52,,,,,,,103.6482583,1.33051633,,,,,,,,,,True,False,7404.66509167424,34748.02489633642,0.0
XE-5629T,103.648271,1.33051417,2020-10-01 04:18:37,1601525917,53,,,,,,,103.648271,1.33051417,,,,,,,,,,True,False,7406.078460088975,34747.78594734844,0.0
XE-5629T,103.6482833,1.330509,2020-10-01 04:18:42,1601525922,54,,,,,,,103.6482833,1.330509,,,,,,,,,,True,False,7407.447287439598,34747.21416958861,0.0
XE-5629T,103.6482891,1.33050283,2020-10-01 04:18:47,1601525927,55,,,,,,,103.6482891,1.33050283,,,,,,,,,,True,False,7408.092719797682,34746.531870628525,0.0
XE-5629T,103.6482945,1.33049967,2020-10-01 04:18:53,1601525933,56,,,,,,,103.6482945,1.33049967,,,,,,,,,,True,False,7408.693661012043,34746.18240712632,0.0
XE-5629T,103.6482955,1.33049983,2020-10-01 04:18:59,1601525939,57,,,,,,,103.6482955,1.33049983,,,,,,,,,,True,False,7408.804952601691,34746.20009085357,0.0
XE-5629T,103.6482965,1.3305005,2020-10-01 04:19:05,1601525945,58,,,,,,,103.6482965,1.3305005,,,,,,,,,,True,False,7408.916248418733,34746.27416806255,0.0
XE-5629T,103.6482886,1.33049983,2020-10-01 04:19:11,1601525951,59,,,,,,,103.6482886,1.33049983,,,,,,,,,,True,False,7408.037049789749,34746.20014843823,0.0
