truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier,is_moving,x_match,y_match,cluster_id
XE-5629T,103.6486041,1.33031117,2020-10-05 04:13:29,1601871209,0,,,,,,,103.6486041,1.33031117,,,,,,,,,,True,False,7443.147565690553,34725.33635275654,0.0
XE-5629T,103.6486196,1.33026467,2020-10-05 04:13:46,1601871226,1,,,,,,,103.6486196,1.33026467,,,,,,,,,,True,False,7444.872180025006,34720.194465117114,0.0
XE-5629T,103.6486201,1.33026283,2020-10-05 04:13:51,1601871231,2,,,,,,,103.6486201,1.33026283,,,,,,,,,,True,False,7444.92780993319,34719.99100212051,0.0
XE-5629T,103.648604,1.33025867,2020-10-05 04:13:56,1601871236,3,,,,,,,103.648604,1.33025867,,,,,,,,,,True,False,7443.1360021378605,34719.531142347325,0.0
XE-5629T,103.648599,1.330258,2020-10-05 04:14:01,1601871241,4,,,,,,,103.648599,1.330258,,,,,,,,,,True,False,7442.579545236138,34719.45709844502,0.0
XE-5629T,103.6485921,1.33026133,2020-10-05 04:14:06,1601871246,5,,,,,,,103.6485921,1.33026133,,,,,,,,,,True,False,7441.811669925246,34719.82537218091,0.0
XE-5629T,103.648592,1.33026467,2020-10-05 04:14:12,1601871252,6,,,,,,,103.648592,1.33026467,,,,,,,,,,True,False,7441.800568542414,34720.19469502465,0.0
XE-5629T,103.6485851,1.33026683,2020-10-05 04:14:17,1601871257,7,,,,,,,103.6485851,1.33026683,,,,,,,,,,True,False,7441.032683551297,34720.433595483926,0.0
XE-5629T,103.6485713,1.33027117,2020-10-05 04:14:23,1601871263,8,,,,,,,103.6485713,1.33027117,,,,,,,,,,True,False,7439.496913736388,34720.91360791861,0.0
XE-5629T,103.6485538,1.33027133,2020-10-05 04:14:28,1601871268,9,,,,,,,103.6485538,1.33027133,,,,,,,,,,True,False,7437.549335316664,34720.93144580052,0.0
XE-5629T,103.6485418,1.33027183,2020-10-05 04:14:33,1601871273,10,,,,,,,103.6485418,1.33027183,,,,,,,,,,True,False,7436.21385620287,34720.98683351853,0.0
XE-5629T,103.648551,1.33027733,2020-10-05 04:14:38,1601871278,11,,,,,,,103.648551,1.33027733,,,,,,,,,,True,False,7437.237772231099,34721.59492184667,0.0
XE-5629T,103.6485633,1.3302825,2020-10-05 04:14:43,1601871283,12,,,,,,,103.6485633,1.3302825,,,,,,,,,,True,False,7438.606685363749,34722.16649444929,0.0
XE-5629T,103.6485728,1.33028783,2020-10-05 04:14:48,1601871288,13,,,,,,,103.6485728,1.33028783,,,,,,,,,,True,False,7439.663987054479,34722.75578245867,0.0
XE-5629T,103.6485808,1.33029217,2020-10-05 04:14:53,1601871293,14,,,,,,,103.6485808,1.33029217,,,,,,,,,,True,False,7440.554345142507,34723.235613270495,0.0
XE-5629T,103.6485865,1.33029583,2020-10-05 04:14:59,1601871299,15,,,,,,,103.6485865,1.33029583,,,,,,,,,,True,False,7441.188729976344,34723.640271938515,0.0
XE-5629T,103.6485915,1.33029867,2020-10-05 04:15:05,1601871305,16,,,,,,,103.6485915,1.33029867,,,,,,,,,,True,False,7441.745204832303,34723.954264568434,0.0
XE-5629T,103.6485938,1.33029967,2020-10-05 04:15:10,1601871310,17,,,,,,,103.6485938,1.33029967,,,,,,,,,,True,False,7442.001180731302,34724.06482085996,0.0
XE-5629T,103.648595,1.3302975,2020-10-05 04:15:15,1601871315,18,,,,,,,103.648595,1.3302975,,,,,,,,,,True,False,7442.134711093309,34723.82486213156,0.0
XE-5629T,103.6485915,1.33029383,2020-10-05 04:15:20,1601871320,19,,,,,,,103.6485915,1.33029383,,,,,,,,,,True,False,7441.745164770087,34723.41907937921,0.0
XE-5629T,103.6485868,1.330292,2020-10-05 04:15:25,1601871325,20,,,,,,,103.6485868,1.330292,,,,,,,,,,True,False,7441.222085355112,34723.21676545672,0.0
XE-5629T,103.6485878,1.3302915000000002,2020-10-05 04:15:31,1601871331,21,,,,,,,103.6485878,1.3302915000000002,,,,,,,,,,True,False,7441.333371486795,34723.16146939957,0.0
XE-5629T,103.6485841,1.33029033,2020-10-05 04:15:36,1601871336,22,,,,,,,103.6485841,1.33029033,,,,,,,,,,True,False,7440.921587801884,34723.032126945145,0.0
XE-5629T,103.6485755,1.330288,2020-10-05 04:15:41,1601871341,23,,,,,,,103.6485755,1.330288,,,,,,,,,,True,False,7439.96447219203,34722.774557790304,0.0
XE-5629T,103.6485716,1.3302855,2020-10-05 04:15:46,1601871346,24,,,,,,,103.6485716,1.3302855,,,,,,,,,,True,False,7439.530419442108,34722.498151652406,0.0
XE-5629T,103.6485633,1.3302795,2020-10-05 04:15:51,1601871351,25,,,,,,,103.6485633,1.3302795,,,,,,,,,,True,False,7438.606660528294,34721.83476809181,0.0
XE-5629T,103.648556,1.33027467,2020-10-05 04:15:56,1601871356,26,,,,,,,103.648556,1.33027467,,,,,,,,,,True,False,7437.794201564575,34721.30074948086,0.0
XE-5629T,103.6485451,1.33026917,2020-10-05 04:16:01,1601871361,27,,,,,,,103.6485451,1.33026917,,,,,,,,,,True,False,7436.581092075532,34720.692675316255,0.0
XE-5629T,103.6485445,1.3302665,2020-10-05 04:16:06,1601871366,28,,,,,,,103.6485445,1.3302665,,,,,,,,,,True,False,7436.514295805788,34720.39744385752,0.0
XE-5629T,103.6485453,1.330264,2020-10-05 04:16:11,1601871371,29,,,,,,,103.6485453,1.330264,,,,,,,,,,True,False,7436.603307324422,34720.120998559854,0.0
XE-5629T,103.6485411,1.33026183,2020-10-05 04:16:16,1601871376,30,,,,,,,103.6485411,1.33026183,,,,,,,,,,True,False,7436.135870219387,34719.88108482545,0.0
XE-5629T,103.6485343,1.33025867,2020-10-05 04:16:22,1601871382,31,,,,,,,103.6485343,1.33025867,,,,,,,,,,True,False,7435.37907020776,34719.53172305976,0.0
XE-5629T,103.6485305,1.33025617,2020-10-05 04:16:27,1601871387,32,,,,,,,103.6485305,1.33025617,,,,,,,,,,True,False,7434.956146475917,34719.25531609444,0.0
XE-5629T,103.6485358,1.33025517,2020-10-05 04:16:32,1601871392,33,,,,,,,103.6485358,1.33025517,,,,,,,,,,True,False,7435.545976637637,34719.1446964758,0.0
XE-5629T,103.6485401,1.33025717,2020-10-05 04:16:37,1601871397,34,,,,,,,103.6485401,1.33025717,,,,,,,,,,True,False,7436.024541365354,34719.36581154919,0.0
XE-5629T,103.6485353,1.33025983,2020-10-05 04:16:42,1601871402,35,,,,,,,103.6485353,1.33025983,,,,,,,,,,True,False,7435.490370084339,34719.65998225169,0.0
XE-5629T,103.648533,1.3302645,2020-10-05 04:16:47,1601871407,36,,,,,,,103.648533,1.3302645,,,,,,,,,,True,False,7435.2344411254635,34720.17638878188,0.0
XE-5629T,103.64853259999998,1.33026917,2020-10-05 04:16:52,1601871412,37,,,,,,,103.64853259999998,1.33026917,,,,,,,,,,True,False,7435.189963681507,34720.69277947915,0.0
XE-5629T,103.648539,1.33027417,2020-10-05 04:16:57,1601871417,38,,,,,,,103.648539,1.33027417,,,,,,,,,,True,False,7435.902262817275,34721.24560341003,0.0
XE-5629T,103.6485405,1.330281,2020-10-05 04:17:03,1601871423,39,,,,,,,103.6485405,1.330281,,,,,,,,,,True,False,7436.069254772025,34722.00082125193,0.0
XE-5629T,103.6485388,1.3302845,2020-10-05 04:17:08,1601871428,40,,,,,,,103.6485388,1.3302845,,,,,,,,,,True,False,7435.880090290106,34722.38784950237,0.0
XE-5629T,103.6485375,1.33028883,2020-10-05 04:17:14,1601871434,41,,,,,,,103.6485375,1.33028883,,,,,,,,,,True,False,7435.735448790987,34722.86665204545,0.0
XE-5629T,103.6485365,1.330291,2020-10-05 04:17:20,1601871440,42,,,,,,,103.6485365,1.330291,,,,,,,,,,True,False,7435.624176487145,34723.106609110946,0.0
XE-5629T,103.6485351,1.330292,2020-10-05 04:17:26,1601871446,43,,,,,,,103.6485351,1.330292,,,,,,,,,,True,False,7435.468378388981,34723.21719623025,0.0
XE-5629T,103.6485331,1.33029233,2020-10-05 04:17:32,1601871452,44,,,,,,,103.6485331,1.33029233,,,,,,,,,,True,False,7435.24580057984,34723.25370279641,0.0
XE-5629T,103.6485291,1.3302935,2020-10-05 04:17:38,1601871458,45,,,,,,,103.6485291,1.3302935,,,,,,,,,,True,False,7434.800649187346,34723.38310941019,0.0
XE-5629T,103.648527,1.33029483,2020-10-05 04:17:44,1601871464,46,,,,,,,103.648527,1.33029483,,,,,,,,,,True,False,7434.566950631757,34723.530192262995,0.0
XE-5629T,103.6485273,1.33029383,2020-10-05 04:17:50,1601871470,47,,,,,,,103.6485273,1.33029383,,,,,,,,,,True,False,7434.600329431931,34723.4196143102,0.0
XE-5629T,103.6485261,1.33029733,2020-10-05 04:17:56,1601871476,48,,,,,,,103.6485261,1.33029733,,,,,,,,,,True,False,7434.466810088481,34723.80663839522,0.0
XE-5629T,103.6485345,1.33029217,2020-10-05 04:18:02,1601871482,49,,,,,,,103.6485345,1.33029217,,,,,,,,,,True,False,7435.401605632978,34723.235999057244,0.0
XE-5629T,103.6485491,1.33028267,2020-10-05 04:18:08,1601871488,50,,,,,,,103.6485491,1.33028267,,,,,,,,,,True,False,7437.026364927213,34722.1854105953,0.0
XE-5629T,103.6485825,1.33026583,2020-10-05 04:18:14,1601871494,51,,,,,,,103.6485825,1.33026583,,,,,,,,,,True,False,7440.743320569371,34720.32304169214,0.0
XE-5629T,103.6485568,1.3301905,2020-10-05 04:18:20,1601871500,52,0.0,0.0,0.0,,26.876004,eS8CgH4vAoAAAAAA8wAAAAAAAAAAAAAAAAAAAHXnyUIAAAAAAAAAAAAAAADzAAAAAAAAAAAAAACDCwAAaYwtBoFLFAAtjS0GD0wUAAAArxO8byAW,103.648361,1.330049,,,,,,,,,,False,False,7416.09072852393,34696.3488125112,0.0
XE-5629T,103.6484423,1.33019217,2020-10-05 04:18:26,1601871506,53,,,0.0,,,,103.648361,1.330049,,,,,,,,,,True,False,7416.09072852393,34696.3488125112,0.0
XE-5629T,103.6483515,1.33030417,2020-10-05 04:18:31,1601871511,54,0.0,1.0,0.0,,19.296095,eS8CgH4vAgAxAAAAwgAAAAAAAAAAAAAA_qmlQfZ8oEIAAAAAAAAAADEAAADCAAAAAAAAAAAAAACDCwAA5YstBgVMFABgjC0GgEwUAAAArxO8byAW,103.648229,1.330181,0.982568,20.8,4.9,"[5270389048, 5270389054]",[4.2],[4.9],[20.760505],2.0,4.244897959183674,False,False,7401.401505806829,34710.9458737253,0.0
XE-5629T,103.6482375,1.33040183,2020-10-05 04:18:36,1601871516,55,0.0,2.0,0.0,,18.041064,eS8CgH4vAgBZAAAAmgAAAAAAAAAAAAAAQFkVQq51fkIAAAAAAAAAAFkAAACaAAAAAAAAAAAAAACDCwAAe4stBm9MFADuiy0G4kwUAAAArxO8byAW,103.648123,1.330287,0.982568,16.7,4.0,"[5270389048, 5270389054]",[4.2],[4],[16.671314],2.0,4.175,False,False,7389.605615966411,34722.6677569537,0.0
XE-5629T,103.6481146,1.330507,2020-10-05 04:18:42,1601871522,56,0.0,3.0,0.0,,16.629154999999997,eS8CgH4vAgCEAAAAbwAAAAAAAAAAAAAAqOJcQkvsNkIAAAAAAAAAAIQAAABvAAAAAAAAAAAAAACDCwAACYstBuFMFABziy0GS00UAAAArxO8byAW,103.648009,1.330401,0.982568,17.9,4.3,"[5270389048, 5270389054]",[4.2],[4.3],[17.929526],2.0,4.162790697674418,False,False,7376.919471412453,34735.27431134854,0.0
XE-5629T,103.6480475,1.33055817,2020-10-05 04:18:48,1601871528,57,,,0.0,,,,103.648009,1.330401,,,,,,,,,,True,True,7376.919471412453,34735.27431134854,-1.0
