truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier,is_moving,x_match,y_match,cluster_id
XE-5629T,103.6482256,1.330548,2020-10-06 04:12:26,1601957546,0,10.0,0.0,0.0,,1.255031,dS8CgHgvAgB8AAAAcgAAAAAAAABSAAAAC5FOQkX7PEIAAAAACEsHQnwAAAByAAAAAAAAAFIAAACDCwAA2ostBmxNFADiiy0GdE0UAAAAXwi8byAW,103.648218,1.33054,,,,,,,,,,False,False,7400.180290466356,34750.642553783204,0.0
XE-5629T,103.6482275,1.33054167,2020-10-06 04:12:32,1601957552,1,,,0.0,,,,103.648218,1.33054,,,,,,,,,,True,False,7400.180290466356,34750.642553783204,0.0
XE-5629T,103.6482151,1.33052667,2020-10-06 04:12:38,1601957558,2,,,0.0,,,,103.648218,1.33054,,,,,,,,,,True,False,7400.180290466356,34750.642553783204,0.0
XE-5629T,103.6481971,1.33050867,2020-10-06 04:12:44,1601957564,3,,,0.0,,,,103.648218,1.33054,,,,,,,,,,True,False,7400.180290466356,34750.642553783204,0.0
XE-5629T,103.6481863,1.33049333,2020-10-06 04:12:50,1601957570,4,,,0.0,,,,103.648218,1.33054,,,,,,,,,,True,False,7400.180290466356,34750.642553783204,0.0
XE-5629T,103.648173,1.33047983,2020-10-06 04:12:56,1601957576,5,,,0.0,,,,103.648218,1.33054,,,,,,,,,,True,False,7400.180290466356,34750.642553783204,0.0
XE-5629T,103.648161,1.33046367,2020-10-06 04:13:02,1601957582,6,,,0.0,,,,103.648218,1.33054,,,,,,,,,,True,False,7400.180290466356,34750.642553783204,0.0
XE-5629T,103.6481758,1.33047083,2020-10-06 04:13:08,1601957588,7,,,0.0,,,,103.648218,1.33054,,,,,,,,,,True,False,7400.180290466356,34750.642553783204,0.0
XE-5629T,103.6481965,1.33047933,2020-10-06 04:13:14,1601957594,8,19.0,1.0,0.0,,6.4329220000000005,dS8CgHgvAgCDAAAAawAAAAAAAABSAAAAMnxaQi8QMUIAAAAACEsHQoMAAABrAAAAAAAAAFIAAACDCwAA7YstBllNFADFiy0GL00UAAAAXwi8byAW,103.648237,1.3305209999999998,0.0,3.0,0.7,"[5270389040, 5270389041]",[4.3],[0.7],[2.988254],2.0,4.285714285714286,False,False,7402.294647827846,34748.54146151628,0.0
XE-5629T,103.6482053,1.33048,2020-10-06 04:13:20,1601957600,9,,,0.0,,,,103.648237,1.3305209999999998,,,,,,,,,,True,False,7402.294647827846,34748.54146151628,0.0
XE-5629T,103.6482088,1.3304785,2020-10-06 04:13:26,1601957606,10,,,0.0,,,,103.648237,1.3305209999999998,,,,,,,,,,True,False,7402.294647827846,34748.54146151628,0.0
XE-5629T,103.6482131,1.33047817,2020-10-06 04:13:32,1601957612,11,,,0.0,,,,103.648237,1.3305209999999998,,,,,,,,,,True,False,7402.294647827846,34748.54146151628,0.0
XE-5629T,103.648219,1.33048017,2020-10-06 04:13:38,1601957618,12,,,0.0,,,,103.648237,1.3305209999999998,,,,,,,,,,True,False,7402.294647827846,34748.54146151628,0.0
XE-5629T,103.6482236,1.33048633,2020-10-06 04:13:44,1601957624,13,,,0.0,,,,103.648237,1.3305209999999998,,,,,,,,,,True,False,7402.294647827846,34748.54146151628,0.0
XE-5629T,103.6482288,1.33049233,2020-10-06 04:13:50,1601957630,14,,,0.0,,,,103.648237,1.3305209999999998,,,,,,,,,,True,False,7402.294647827846,34748.54146151628,0.0
XE-5629T,103.6482361,1.33049717,2020-10-06 04:13:56,1601957636,15,,,0.0,,,,103.648237,1.3305209999999998,,,,,,,,,,True,False,7402.294647827846,34748.54146151628,0.0
XE-5629T,103.6482401,1.33050083,2020-10-06 04:14:02,1601957642,16,,,0.0,,,,103.648237,1.3305209999999998,,,,,,,,,,True,False,7402.294647827846,34748.54146151628,0.0
XE-5629T,103.6482426,1.330503,2020-10-06 04:14:08,1601957648,17,,,0.0,,,,103.648237,1.3305209999999998,,,,,,,,,,True,False,7402.294647827846,34748.54146151628,0.0
XE-5629T,103.6482473,1.330507,2020-10-06 04:14:14,1601957654,18,,,0.0,,,,103.648237,1.3305209999999998,,,,,,,,,,True,False,7402.294647827846,34748.54146151628,0.0
XE-5629T,103.6482531,1.33051217,2020-10-06 04:14:20,1601957660,19,,,0.0,,,,103.648237,1.3305209999999998,,,,,,,,,,True,False,7402.294647827846,34748.54146151628,0.0
XE-5629T,103.6482603,1.33051983,2020-10-06 04:14:26,1601957666,20,,,0.0,,,,103.648237,1.3305209999999998,,,,,,,,,,True,False,7402.294647827846,34748.54146151628,0.0
XE-5629T,103.6482625,1.3305195,2020-10-06 04:14:32,1601957672,21,,,0.0,,,,103.648237,1.3305209999999998,,,,,,,,,,True,False,7402.294647827846,34748.54146151628,0.0
XE-5629T,103.6482616,1.33051717,2020-10-06 04:14:38,1601957678,22,,,0.0,,,,103.648237,1.3305209999999998,,,,,,,,,,True,False,7402.294647827846,34748.54146151628,0.0
XE-5629T,103.6482623,1.3305165,2020-10-06 04:14:44,1601957684,23,,,0.0,,,,103.648237,1.3305209999999998,,,,,,,,,,True,False,7402.294647827846,34748.54146151628,0.0
XE-5629T,103.6482605,1.330516,2020-10-06 04:14:50,1601957690,24,,,0.0,,,,103.648237,1.3305209999999998,,,,,,,,,,True,False,7402.294647827846,34748.54146151628,0.0
XE-5629T,103.6482531,1.33051217,2020-10-06 04:14:56,1601957696,25,,,0.0,,,,103.648237,1.3305209999999998,,,,,,,,,,True,False,7402.294647827846,34748.54146151628,0.0
