truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier,is_moving,x_match,y_match,cluster_id
XE-5638S,103.647547,1.33043083,2020-10-27 05:48:15,1603777695,0,3.0,0.0,0.0,,22.674939,uCcAgDQiAQAVAAAAFAAAAAwAAAAAAAAAO-jBQe_wq0GNoVBBAAAAABUAAAAUAAAADAAAAAAAAACDCwAAqIgtBo1NFAA7iS0G_0wUAAEAzwK8byAW,103.6474,1.330573,,,,,,,,,,False,False,7309.145129659748,34754.298388697855,0.0
XE-5638S,103.647578,1.33044633,2020-10-27 05:48:25,1603777705,1,,,0.0,,,,103.6474,1.330573,,,,,,,,,,True,False,7309.145129659748,34754.298388697855,0.0
XE-5638S,103.6476128,1.330418,2020-10-27 05:48:36,1603777716,2,,,0.0,,,,103.6474,1.330573,,,,,,,,,,True,False,7309.145129659748,34754.298388697855,0.0
XE-5638S,103.6476661,1.33035633,2020-10-27 05:48:41,1603777721,3,4.0,1.0,0.0,,41.975353000000005,MiIBgIAvAgAAAAAAEgAAAAAAAAAAAAAAAAAAAP_QQ0EAAAAAAAAAAAAAAAASAAAAAAAAAAAAAACDCwAAL4ktBhhOFACyiS0GtEwUAAAAvwK8byAW,103.647535,1.330712,0.984518,21.5,2.0,"[7146814775, 4491946733, 5270389055]","[10.8, 10.8]","[2, 0]","[21.549266, 0]",3.0,10.75,False,False,7324.170472790331,34769.667245795965,0.0
XE-5638S,103.6479278,1.33064533,2020-10-27 05:49:07,1603777747,4,7.0,2.0,0.0,,12.864063,eS8CAH4vAoDCAAAAMQAAAAAAAAAAAAAA7W2hQiHmoUEAAAAAAAAAAMIAAAAxAAAAAAAAAAAAAACDCwAAZootBoNNFAC4ii0G1U0UAAAArxO8byAW,103.647846,1.330563,0.984518,48.8,17.5,"[4491946733, 5270389055, 7146806739, 5270389054, 5270389048]","[6.8, 4.3, 4.1, 4.1]","[1.8, 1, 2.9, 4.9]","[12.271686, 4.325798, 11.88078, 20.288673]",5.0,2.7885714285714283,False,False,7358.780504046659,34753.18889832164,0.0
XE-5638S,103.6479291,1.33056317,2020-10-27 05:49:12,1603777752,5,,,0.0,,,,103.647846,1.330563,,,,,,,,,,True,False,7358.780504046659,34753.18889832164,0.0
XE-5638S,103.6479403,1.3305334999999998,2020-10-27 05:49:18,1603777758,6,,,0.0,,,,103.647846,1.330563,,,,,,,,,,True,False,7358.780504046659,34753.18889832164,0.0
XE-5638S,103.6480061,1.33054083,2020-10-27 05:49:24,1603777764,7,8.0,3.0,0.0,,10.824639,eS8CAH4vAoCfAAAAVAAAAAAAAAAAAAAAouCEQqkNCkIAAAAAAAAAAJ8AAABUAAAAAAAAAAAAAACDCwAAwYotBihNFAAGiy0GbU0UAAAArxO8byAW,103.647937,1.330472,0.984518,14.3,3.5,"[5270389054, 5270389048]",[4.1],[3.5],[14.312165],2.0,4.085714285714286,False,False,7368.907161879666,34743.125770638726,0.0
XE-5638S,103.6480328,1.330522,2020-10-27 05:49:29,1603777769,8,,,0.0,,,,103.647937,1.330472,,,,,,,,,,True,False,7368.907161879666,34743.125770638726,0.0
XE-5638S,103.6480406,1.33053333,2020-10-27 05:49:34,1603777774,9,,,0.0,,,,103.647937,1.330472,,,,,,,,,,True,False,7368.907161879666,34743.125770638726,0.0
XE-5638S,103.6480283,1.33053333,2020-10-27 05:49:39,1603777779,10,,,0.0,,,,103.647937,1.330472,,,,,,,,,,True,False,7368.907161879666,34743.125770638726,0.0
XE-5638S,103.6480058,1.3305275,2020-10-27 05:49:44,1603777784,11,,,0.0,,,,103.647937,1.330472,,,,,,,,,,True,False,7368.907161879666,34743.125770638726,0.0
XE-5638S,103.6480103,1.330506,2020-10-27 05:49:49,1603777789,12,,,0.0,,,,103.647937,1.330472,,,,,,,,,,True,False,7368.907161879666,34743.125770638726,0.0
XE-5638S,103.6480083,1.33048383,2020-10-27 05:49:54,1603777794,13,,,0.0,,,,103.647937,1.330472,,,,,,,,,,True,False,7368.907161879666,34743.125770638726,0.0
