truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier,is_moving,x_match,y_match,cluster_id
XE-5629T,103.6482781,1.33050583,2020-10-10 04:12:35,1602303155,0,6.0,0.0,0.0,,1.882546,dS8CAHgvAoCOAAAAYAAAAAAAAABSAAAA8BFsQmB6H0IAAAAACEsHQo4AAABgAAAAAAAAAFIAAACDCwAACowtBj5NFAAWjC0GSk0UAAAAXwi8byAW,103.648266,1.330494,,,,,,,,,,False,False,7405.521841505662,34745.555682163984,0.0
XE-5629T,103.6482728,1.33049317,2020-10-10 04:12:40,1602303160,1,,,0.0,,,,103.648266,1.330494,,,,,,,,,,True,False,7405.521841505662,34745.555682163984,0.0
XE-5629T,103.6482523,1.33049317,2020-10-10 04:12:46,1602303166,2,,,0.0,,,,103.648266,1.330494,,,,,,,,,,True,False,7405.521841505662,34745.555682163984,0.0
XE-5629T,103.6482703,1.33051483,2020-10-10 04:12:51,1602303171,3,,,0.0,,,,103.648266,1.330494,,,,,,,,,,True,False,7405.521841505662,34745.555682163984,0.0
XE-5629T,103.6482863,1.33052983,2020-10-10 04:12:56,1602303176,4,,,0.0,,,,103.648266,1.330494,,,,,,,,,,True,False,7405.521841505662,34745.555682163984,0.0
XE-5629T,103.648298,1.33054467,2020-10-10 04:13:01,1602303181,5,,,0.0,,,,103.648266,1.330494,,,,,,,,,,True,False,7405.521841505662,34745.555682163984,0.0
XE-5629T,103.648307,1.3305575,2020-10-10 04:13:06,1602303186,6,,,0.0,,,,103.648266,1.330494,,,,,,,,,,True,False,7405.521841505662,34745.555682163984,0.0
XE-5629T,103.6483136,1.330572,2020-10-10 04:13:11,1602303191,7,6.0,1.0,0.0,,9.96305,dS8CgHgvAoCJAAAAZQAAAAAAAABSAAAAXJdjQvz0J0IAAAAACEsHQokAAABlAAAAAAAAAFIAAACDCwAA_IstBktNFAA6jC0GjE0UAAAAXwi8byAW,103.648252,1.330507,0.0,2.1,0.5,"[5270389041, 5270389040]",[4.2],[0.5],[2.124668],2.0,4.2,False,False,7403.963885642595,34746.993279933035,0.0
XE-5629T,103.6483308,1.33058583,2020-10-10 04:13:17,1602303197,8,,,0.0,,,,103.648252,1.330507,,,,,,,,,,True,False,7403.963885642595,34746.993279933035,0.0
XE-5629T,103.6483295,1.33058883,2020-10-10 04:13:23,1602303203,9,,,0.0,,,,103.648252,1.330507,,,,,,,,,,True,False,7403.963885642595,34746.993279933035,0.0
